"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00093037","1958","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","","","    270.6","","     270.6","0","       105","0","        46","0","         2","0","       15","","        14","0","         1","0","       174","0","        13","0","       155","0","        23","0","        69"," ","","","        69"," ","  -18.3","0,1128, ","   102"," ,0,0305, ","   114"," ,0,0304, ","  41.9"," ,0,0508, ","   35.0","0,0713,+","-1.7","0,1010","-3.9","0,1022","-4.4","0,1031","-8.3","0,1116","-12.2","0,1117","-1.1","0,0430","-2.2","0,0428","-5.6","0,0424","-7.8","0,0318","-10.0","0,0317","    3408.6","6","    3408.6","0","    469.5"," ,0","      964"," ,0","      9.96","0","     17.82","0","      2.11","0","","","","","","","","","","","","","","","",""
"USW00093037","1959","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","","","    284.1","","     284.1","0","        91","0","        43","0","         3","0","       36","","        17","0","         8","0","       181","0","        24","0","       145","0","        30","0","        57"," ","","","        45"," ","  -29.4","0,0103, ","   508"," ,0,1001, ","   345"," ,0,0929, ","  35.1"," ,0,0929, ","   34.4","0,0908,+","0.0","0,0928","-2.2","0,0929","-5.0","0,1003","-6.7","0,1004","-12.8","0,1104","-3.9","0,0422","-3.9","0,0422","-4.4","0,0421","-11.1","0,0413","-11.1","0,0413","    3394.2","2","    3394.2","0","    443.0"," ,0","     2210"," ,0","      9.13","0","     17.23","0","      1.02","0","","","","","","","","","","","","","","","",""
"USW00093037","1960","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","","","    274.4","","     274.4","0","        83","0","        31","0","         1","0","       38","","        12","0","        13","0","       170","0","        43","0","       152","0","        33","0","        51"," ","","","        41"," ","  -23.9","0,0228, ","   127"," ,0,0303, ","   114"," ,0,0314, ","  39.1"," ,0,1018, ","   36.1","0,0727, ","0.0","0,1014","-3.3","0,1029","-6.1","0,1030","-9.4","0,1109","-9.4","0,1109","-0.6","0,0520","-3.9","0,0430","-4.4","0,0417","-13.3","0,0317","-13.3","0,0317","    3809.2","2","    3809.2","0","    287.0"," ,0","      922"," ,0","      8.84","0","     16.48","0","      1.21","0","","","","","","","","","","","","","","","",""
"USW00093037","1961","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","","","    167.3","","     167.3","0","       100","0","        53","0","         1","0","       37","","        14","0","         6","0","       184","0","        23","0","       132","0","        10","0","        53"," ","","","        59"," ","  -25.0","0,1212,+","   127"," ,0,0305, ","   124"," ,0,1029, ","  31.0"," ,0,0603, ","   33.9","0,0724, ","0.0","0,0903","-2.2","0,0930","-5.6","0,1029","-10.6","0,1102","-10.6","0,1102","-1.1","0,0506","-2.8","0,0427","-5.6","0,0417","-6.7","0,0416","-9.4","0,0415","    3588.2","2","    3588.2","0","    392.3"," ,0","     1256"," ,0","      8.13","0","     15.75","0","      0.51","0","","","","","","","","","","","","","","","",""
"USW00093037","1962","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","","","    224.5","","     224.5","0","        74","0","        31","0","         1","0","       35","","         9","0","        14","0","       152","0","        32","0","       162","0","        19","0","        33"," ","","","        58"," ","  -28.9","0,0110, ","   102"," ,0,1118,+","   127"," ,0,0108, ","  30.2"," ,0,0629, ","   35.6","0,0814,+","-1.7","0,1025","-3.9","0,1107","-5.6","0,1108","-9.4","0,1117","-9.4","0,1117","0.0","0,0502","-5.0","0,0501","-5.0","0,0501","-7.2","0,0402","-10.0","0,0315","    3910.9","9","    3910.9","0","    257.4"," ,0","      754"," ,0","      9.48","0","     17.18","0","      1.76","0","","","","","","","","","","","","","","","",""
"USW00093037","1963","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","","","    394.0","","     394.0","0","        80","0","        34","0","         1","0","       37","","        11","0","        15","0","       140","0","        23","0","       180","0","        31","0","        22"," ","","","        60"," ","  -29.4","0,0112, ","   152"," ,0,1222, ","   165"," ,0,1221, ","  33.0"," ,0,0813, ","   37.2","0,0722, ","-2.8","0,1031","-2.8","0,1031","-5.0","0,1101","-6.7","0,1123","-12.2","0,1208","-3.3","0,0423","-3.3","0,0423","-4.4","0,0320","-8.9","0,0314","-8.9","0,0314","    3151.4","4","    3151.4","0","    337.1"," ,0","      824"," ,0","     10.79","0","     18.48","0","      3.10","0","","","","","","","","","","","","","","","",""
"USW00093037","1964","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","","","    356.0","","     356.0","0","        63","0","        22","0","         2","0","       29","","         7","0","         6","0","       155","0","        35","0","       143","0","        31","0","","","","","        53"," ","  -20.6","0,0226, ","   254"," ,0,0308, ","   338"," ,0,0307, ","  33.5"," ,0,0529, ","   37.2","0,0704, ","-1.7","0,1018","-4.4","0,1019","-4.4","0,1019","-10.0","0,1119","-10.0","0,1119","-2.2","0,0512","-2.2","0,0512","-6.7","0,0408","-6.7","0,0408","-12.8","0,0325","    3491.2","2","    3491.2","0","    218.5"," ,0","      844"," ,0","      9.35","0","     16.92","0","      1.77","0","","","","","","","","","","","","","","","",""
"USW00093037","1965","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","","","    131.9","","     131.9","0","        93","0","        53","0","         4","0","       32","","        11","0","        10","0","       139","0","        29","0","       140","0","         2","0","","","","","        63"," ","  -21.7","0,0325,+","   152"," ,0,0325, ","   132"," ,0,0324, ","  65.0"," ,0,0617, ","   32.8","0,0721, ","-1.7","0,0916","-2.8","0,0917","-6.7","0,1122","-6.7","0,1122","-8.9","0,1128","-0.6","0,0511","-2.2","0,0410","-4.4","0,0330","-21.1","0,0326","-21.1","0,0326","    3600.3","3","    3600.3","0","    646.8"," ,0","      891"," ,0","      8.87","0","     15.87","0","      1.86","0","","","","","","","","","","","","","","","",""
"USW00093037","1966","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","","","    271.7","","     271.7","0","        91","0","        33","0","         2","0","       26","","        12","0","         7","0","       169","0","        32","0","       150","0","        19","0","","","","","        63"," ","  -23.3","0,0121, ","   152"," ,0,0210, ","   147"," ,0,0209, ","  38.9"," ,0,0617, ","   35.6","0,0704, ","0.0","0,1001","-3.3","0,1014","-5.0","0,1015","-6.7","0,1102","-9.4","0,1108","-0.6","0,0513","-2.8","0,0512","-5.6","0,0421","-10.6","0,0420","-10.6","0,0420","    3501.9","9","    3501.9","0","    329.3"," ,0","      817"," ,0","      9.16","0","     16.80","0","      1.51","0","","","","","","","","","","","","","","","",""
"USW00093037","1967","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","","","    151.5","","     151.5","0","        91","0","        46","0","         3","0","       29","","        10","0","         1","0","       156","0","        24","0","       140","0","         4","0","","","","","        61"," ","  -17.8","0,1221, ","   203"," ,0,1215, ","   353"," ,0,0413, ","  51.1"," ,0,0711, ","   32.8","0,0825, ","-1.1","0,1016","-2.2","0,1026","-5.0","0,1027","-11.1","0,1102","-11.1","0,1102","-2.2","0,0515","-2.2","0,0515","-4.4","0,0501","-6.7","0,0318","-13.9","0,0308","    3359.4","4","    3359.4","0","    490.3"," ,0","      980"," ,0","      9.28","0","     16.53","0","      2.03","0","","","","","","","","","","","","","","","",""
"USW00093037","1968","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","","","    182.4","","     182.4","0","        78","0","        35","0","         0","0","       40","","        13","0","         4","0","       173","0","        26","0","       133","0","         9","0","","","","","        49"," ","  -18.3","0,1222, ","   102"," ,0,1218,+","   104"," ,0,0310, ","  22.4"," ,0,0728, ","   36.1","0,0628,+","-1.1","0,1009","-2.2","0,1016","-5.0","0,1017","-9.4","0,1108","-9.4","0,1108","0.0","0,0518","-2.8","0,0517","-5.6","0,0423","-6.7","0,0414","-10.0","0,0404","    3653.1","1","    3653.1","0","    315.8"," ,0","      862"," ,0","      8.72","0","     16.09","0","      1.36","0","","","","","","","","","","","","","","","",""
"USW00093037","1969","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","","","    239.9","","     239.9","0","       112","0","        55","0","         3","0","       35","","        16","0","         4","0","       172","0","        28","0","       130","0","        16","0","","","","","        69"," ","  -18.9","0,1229, ","   254"," ,0,1012, ","   325"," ,0,1011, ","  37.3"," ,0,0506, ","   35.6","0,0808,+","-1.1","0,1004","-6.7","0,1011","-6.7","0,1011","-6.7","0,1011","-11.1","0,1012","-2.2","0,0428","-2.2","0,0428","-5.0","0,0327","-9.4","0,0326","-9.4","0,0326","    3643.2","2","    3643.2","0","    534.0"," ,0","     1530"," ,0","      8.85","0","     15.93","0","      1.76","0","","","","","","","","","","","","","","","",""
"USW00093037","1970","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","","","    286.3","","     286.3","0","        75","0","        36","0","         3","0","       29","","        13","0","         4","0","       185","0","        23","0","       137","0","        11","0","","","","","        41"," ","  -22.2","0,0106,+","   127"," ,0,0318, ","   132"," ,0,0317, ","  75.7"," ,0,0820, ","   34.4","0,0628, ","-1.1","0,0926","-4.4","0,1007","-4.4","0,1007","-7.2","0,1009","-13.3","0,1123","-2.2","0,0515","-2.2","0,0515","-4.4","0,0502","-10.6","0,0404","-10.6","0,0404","    3708.7","7","    3708.7","0","    419.2"," ,0","      939"," ,0","      9.01","0","     16.28","0","      1.75","0","","","","","","","","","","","","","","","",""
"USW00093037","1971","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","","","    246.1","","     246.1","0","        89","0","        32","0","         1","0","       28","","         8","0","         5","0","       163","0","        28","0","       134","0","        13","0","","","","","        58"," ","  -26.7","0,0106,+","   203"," ,0,0918, ","   226"," ,0,0917, ","  28.4"," ,0,0529, ","   36.7","0,0712, ","-1.7","0,0917","-2.2","0,0918","-5.6","0,1028","-7.2","0,1029","-11.7","0,1030","-0.6","0,0519","-2.2","0,0409","-7.8","0,0406","-7.8","0,0406","-11.7","0,0319","    3674.9","9","    3674.9","0","    302.1"," ,0","     1088"," ,0","      8.86","0","     15.96","0","      1.76","0","","","","","","","","","","","","","","","",""
"USW00093037","1972","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","","","    214.5","","     214.5","0","       105","0","        44","0","         2","0","       58","","        16","0","        12","0","       148","0","        31","0","       148","0","         6","0","","","","","        74"," ","  -26.7","0,1205, ","   305"," ,0,1101, ","   351"," ,0,1031, ","  34.0"," ,0,0907, ","   35.6","0,0714, ","0.0","0,1018","-5.0","0,1029","-5.0","0,1029","-8.3","0,1030","-12.2","0,1121","0.0","0,0502","-2.8","0,0501","-5.0","0,0401","-7.8","0,0330","-13.9","0,0329","    3372.7","7","    3372.7","0","    509.8"," ,0","     1560"," ,0","      9.18","0","     16.24","0","      2.11","0","","","","","","","","","","","","","","","",""
"USW00093037","1973","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","","","    235.4","","     235.4","0","        92","0","        44","0","         2","0","       34","","        19","0","         5","0","       168","0","        29","0","       142","0","        17","0","","","","","        53"," ","  -22.2","0,0109, ","   102"," ,0,1226,+","   114"," ,0,0402, ","  42.7"," ,0,0506, ","   36.1","0,0706, ","0.0","0,1010","-2.2","0,1011","-4.4","0,1106","-8.3","0,1120","-8.9","0,1124","-0.6","0,0503","-2.8","0,0422","-7.8","0,0410","-7.8","0,0410","-9.4","0,0409","    4023.4","4","    4023.4","0","    358.8"," ,0","     1237"," ,0","      8.84","0","     15.47","0","      2.21","0","","","","","","","","","","","","","","","",""
"USW00093037","1974","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","","","    281.9","","     281.9","0","        69","0","        25","0","         1","0","       25","","        10","0","         9","0","       150","0","        26","0","       155","0","        25","0","","","","","        57"," ","  -22.2","0,0103, ","   127"," ,0,0413, ","   213"," ,0,0413, ","  27.7"," ,0,1012, ","   35.6","0,0620, ","0.0","0,0928","-2.2","0,1103","-4.4","0,1105","-7.2","0,1127","-12.2","0,1129","0.0","0,0501","-2.2","0,0422","-5.0","0,0415","-7.8","0,0414","-10.6","0,0324","    3351.6","6","    3351.6","0","    241.0"," ,0","      746"," ,0","      9.63","0","     17.16","0","      2.10","0","","","","","","","","","","","","","","","",""
"USW00093037","1975","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","","","    252.6","","     252.6","0","        82","0","        31","0","         1","0","       24","","        11","0","         2","0","       162","0","        29","0","       146","0","        11","0","","","","","        52"," ","  -23.9","0,0112, ","    76"," ,0,1120,+","   107"," ,0,1023, ","  36.6"," ,0,0609, ","   33.9","0,0807,+","0.0","0,1001","-5.0","0,1023","-5.0","0,1023","-7.8","0,1025","-9.4","0,1112","0.0","0,0508","-3.9","0,0419","-5.6","0,0418","-7.8","0,0409","-8.9","0,0403","    3701.9","9","    3701.9","0","    299.9"," ,0","      874"," ,0","      9.10","0","     16.72","0","      1.48","0","","","","","","","","","","","","","","","",""
"USW00093037","1976","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","","","    230.6","","     230.6","0","        91","0","        39","0","         5","0","       25","","        11","0","         6","0","       168","0","        20","0","       130","0","        16","0","","","","","        58"," ","  -22.2","0,1128, ","   127"," ,0,0305, ","   241"," ,0,0417, ","  65.8"," ,0,0801, ","   35.6","0,0710, ","-0.6","0,1006","-2.2","0,1008","-7.2","0,1019","-7.2","0,1019","-8.9","0,1028","-0.6","0,0501","-5.6","0,0418","-5.6","0,0418","-7.8","0,0330","-12.8","0,0313","    3382.9","9","    3382.9","0","    517.6"," ,0","     1038"," ,0","      9.29","0","     16.72","0","      1.87","0","","","","","","","","","","","","","","","",""
"USW00093037","1977","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","","","    263.0","","     263.0","0","        85","0","        34","0","         4","0","       18","","         9","0","         3","0","       148","0","        17","0","       156","0","        14","0","","","","","        70"," ","  -18.9","0,0109, ","   305"," ,0,0312, ","   213"," ,0,0311, ","  70.6"," ,0,0814, ","   35.0","0,0719,+","0.0","0,1009","-5.6","0,1011","-5.6","0,1011","-7.8","0,1108","-12.8","0,1109","-0.6","0,0406","-2.8","0,0405","-7.2","0,0404","-7.2","0,0404","-10.0","0,0321","    3483.7","7","    3483.7","0","    478.2"," ,0","      792"," ,0","     10.09","0","     17.43","0","      2.76","0","","","","","","","","","","","","","","","",""
"USW00093037","1978","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","","","    314.6","","     314.6","0","        88","0","        30","0","         3","0","       43","","        17","0","         8","0","       159","0","        41","0","       149","0","        28","0","        70"," ","        44"," ","        45"," ","  -25.6","0,1208, ","   279"," ,0,0506, ","   378"," ,0,0505, ","  49.0"," ,0,0505, ","   35.6","0,0728, ","-0.6","0,0921","-2.8","0,1025","-5.0","0,1106","-6.7","0,1111","-9.4","0,1116","-1.7","0,0509","-2.2","0,0508","-5.6","0,0506","-9.4","0,0316","-9.4","0,0316","    3484.3","3","    3484.3","0","    338.5"," ,0","     1434"," ,0","      8.81","0","     15.80","0","      1.82","0","       290","X","","","","","       225","X","      19.7","X","","","","","      27.8","X"
"USW00093037","1979","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","","","    250.6","","     250.6","0","       105","0","        42","0","         1","0","       65","","        24","0","         8","0","       161","0","        37","0","       147","0","        17","0","        47"," ","        14"," ","        63"," ","  -25.0","0,0101, ","   279"," ,0,1122,+","   231"," ,0,1227, ","  28.7"," ,0,0530, ","   35.6","0,0806, ","0.0","0,1009","-5.0","0,1022","-5.0","0,1022","-7.8","0,1031","-10.6","0,1101","-1.1","0,0511","-3.3","0,0413","-11.1","0,0404","-11.1","0,0404","-11.1","0,0404","    3863.9","9","    3863.9","0","    483.9"," ,0","     2231"," ,0","      8.74","0","     15.67","0","      1.80","0","       350","X","","","","","       315","X","      19.2","X","","","","","      28.8","X"
"USW00093037","1980","38.80949","-104.68873","1884.2","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","","","    385.8","","     385.8","0","        88","0","        34","0","         5","0","       37","","        11","0","         5","0","       148","0","        27","0","       153","0","        35","0","        61"," ","        30"," ","        47"," ","  -20.6","0,0127, ","   102"," ,0,0401,+","   147"," ,0,0424, ","  68.8"," ,0,0814, ","   36.1","0,0807, ","-1.1","0,1018","-4.4","0,1023","-4.4","0,1023","-7.2","0,1024","-10.6","0,1116","-1.1","0,0425","-5.6","0,0414","-5.6","0,0414","-7.2","0,0324","-13.9","0,0317","    3638.1","1","    3638.1","0","    500.6"," ,0","     1033"," ,0","     10.03","0","     17.26","0","      2.79","0","       360","X","","","","","       360","X","      16.5","X","","","","","      26.7","X"
