"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00488851","1927","43.983333","-107.6","1391.4","TEN SLEEP NEAR, WY US","    227.9","","     227.9","6","","","","","","","","","        29","6","       180","6","        29","6","       138","6","        26","6","  -36.1","6,1231, ","","","","","   38.3","6,0626, ","-3.3","6,0919","-3.3","6,0919","-5.0","6,1007","-6.7","6,1010","-11.1","6,1011","-3.9","6,0510","-3.9","6,0510","-6.1","6,0421","-7.8","6,0420","-9.4","6,0320","","","","","","","","","      7.39","6","     15.44","6","     -0.67","6"
"USC00488851","1928","43.983333","-107.6","1391.4","TEN SLEEP NEAR, WY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4284.8","8","    4284.8","6","","","","","","","","","",""
"USC00488851","1929","43.983333","-107.6","1391.4","TEN SLEEP NEAR, WY US","    400.3","","     400.3","6","","","","","","","","","        49","6","       188","6","        57","6","       130","6","        47","6","  -37.8","6,0207, ","","","","","   43.9","6,0726, ","0.0","6,0906","-2.2","6,1011","-8.3","6,1021","-8.3","6,1021","-12.8","6,1101","-0.6","6,0515","-2.8","6,0511","-4.4","6,0412","-7.2","6,0326","-12.8","6,0325","","","","","","","","","      6.21","6","     14.35","6","     -1.94","6"
"USC00488851","1931","43.983333","-107.6","1391.4","TEN SLEEP NEAR, WY US","    477.8","","     477.8","6","","","","","","","","","        27","6","       180","6","        26","6","       148","6","        52","6","  -25.6","6,1214,+","","","","","   40.0","6,0723,+","-1.1","6,1012","-2.8","6,1013","-4.4","6,1026","-9.4","6,1112","-9.4","6,1112","0.0","6,0522","-4.4","6,0520","-4.4","6,0520","-8.9","6,0421","-8.9","6,0421","    3821.4","4","    3821.4","6","","","","","      8.84","6","     17.21","6","      0.47","6"
"USC00488851","1932","43.983333","-107.6","1391.4","TEN SLEEP NEAR, WY US","","","","","        51","6","        37","6","         0","6","","","        52","6","       177","6","        53","6","       142","6","        48","6","  -35.6","6,1211, ","","","  21.6"," ,6,0607,+","   37.8","6,0809, ","-1.7","6,1004","-3.9","6,1008","-5.6","6,1010","-7.2","6,1019","-8.9","6,1108","0.0","6,0526","-2.2","6,0429","-4.4","6,0407","-8.9","6,0314","-8.9","6,0314","    4113.9","9","    4113.9","6","    303.5"," ,6","","","      7.22","6","     15.52","6","     -1.07","6"
"USC00488851","1933","43.983333","-107.6","1391.4","TEN SLEEP NEAR, WY US","    482.7","","     482.7","6","        44","6","        27","6","         0","6","","","        30","6","       184","6","        27","6","       148","6","        66","6","  -44.4","6,0209, ","","","  20.3"," ,6,0409, ","   40.0","6,0727,+","0.0","6,0925","-2.8","6,0926","-4.4","6,1015","-11.1","6,1103","-11.1","6,1103","-1.1","6,0513","-2.2","6,0422","-4.4","6,0421","-8.3","6,0413","-11.7","6,0411","","","","","    223.1"," ,6","","","      8.51","6","     17.11","6","     -0.09","6"
"USC00488851","1934","43.983333","-107.6","1391.4","TEN SLEEP NEAR, WY US","","","","","        47","6","        33","6","         2","6","        18","6","         5","6","       169","6","        13","6","       165","6","        52","6","  -27.8","6,0226, ","   127"," ,6,0405, ","  29.2"," ,6,1003, ","   38.9","6,0718, ","-2.8","6,0920","-2.8","6,0920","-5.6","6,0925","-8.3","6,1122","-8.9","6,1125","-1.1","6,0420","-3.3","6,0416","-5.6","6,0406","-6.7","6,0405","-13.3","6,0324","    3168.4","4","    3168.4","6","    235.4"," ,6","      991"," ,6","     10.48","6","     19.01","6","      1.95","6"
"USC00488851","1935","43.983333","-107.6","1391.4","TEN SLEEP NEAR, WY US","","","","","        66","6","        35","6","         0","6","        25","6","","","","","","","","","","","","","   203"," ,6,0409, ","  22.6"," ,6,0409, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    265.1"," ,6","     1498"," ,6","","","","","",""
"USC00488851","1937","43.983333","-107.6","1391.4","TEN SLEEP NEAR, WY US","    494.2","","     494.2","6","        74","6","        41","6","         3","6","        25","6","        40","6","       176","6","        52","6","       139","6","        52","6","  -37.8","6,0121, ","   102"," ,6,0416, ","  31.2"," ,6,0604, ","   38.3","6,0813,+","-1.1","6,0925","-2.2","6,1007","-5.6","6,1103","-7.2","6,1108","-9.4","6,1117","-0.6","6,0429","-2.2","6,0425","-6.1","6,0329","-10.0","6,0328","-10.0","6,0328","    4270.0","0","    4270.0","6","    402.5"," ,6","     1101"," ,6","      7.87","6","     15.62","6","      0.11","6"
"USC00488851","1938","43.983333","-107.6","1391.4","TEN SLEEP NEAR, WY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3708.6","6","    3708.6","6","","","","","","","","","",""
