"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00010143","1980","25.5667","-105.2167","1899.8","INDE, MX","    832.9","","     832.9","m","        40","m","        31","m","         3","m","         0","m","        13","m","         0","m","       333","m","        79","m","   -5.0","m,1227, ","  49.8"," ,m,0925, ","   38.9","m,0603, ","-3.3","m,1118","-3.3","m,1118","-4.4","m,1120","","","","","","","","","","","","","     459.9","9","     459.9","m","    448.3"," ,m","     18.95","m","     27.16","m","     10.74","m"
"MXN00010143","1981","25.5667","-105.2167","1899.8","INDE, MX","    774.7","","     774.7","m","        62","m","        49","m","         2","m","         0","m","        10","m","         0","m","       334","m","        43","m","   -7.2","m,0121, ","  39.9"," ,m,0727,+","   37.8","m,0613, ","-6.1","m,1212","-6.1","m,1212","-6.1","m,1212","","","-2.2","m,0129","-2.2","m,0129","-4.4","m,0128","-7.2","m,0121","","","     738.6","6","     738.6","m","    500.4"," ,m","     18.95","m","     27.04","m","     10.86","m"
"MXN00010143","1982","25.5667","-105.2167","1899.8","INDE, MX","    850.9","","     850.9","m","        49","m","        33","m","         1","m","         0","m","         9","m","         0","m","       319","m","        40","m","   -3.3","m,1229, ","  25.9"," ,m,0809, ","   37.8","m,0604, ","0.0","m,1104","-3.3","m,1229","","","","","0.0","m,0116","","","","","","","","","     395.4","4","     395.4","m","    329.9"," ,m","     19.01","m","     27.32","m","     10.69","m"
"MXN00010143","1983","25.5667","-105.2167","1899.8","INDE, MX","    654.7","","     654.7","m","        51","m","        39","m","         5","m","         0","m","         9","m","         0","m","       293","m","        33","m","   -6.1","m,1230, ","  41.9"," ,m,0808, ","   35.6","m,0612,+","0.0","m,1229","-6.1","m,1230","-6.1","m,1230","","","0.0","m,0206","-2.2","m,0202","","","","","","","     905.3","3","     905.3","m","    522.5"," ,m","     17.93","m","     25.49","m","     10.37","m"
"MXN00010143","1984","25.5667","-105.2167","1899.8","INDE, MX","    495.7","","     495.7","m","        50","m","        44","m","         5","m","         0","m","        18","m","         0","m","       292","m","         3","m","   -4.4","m,1127, ","  55.9"," ,m,0621, ","   35.0","m,0611, ","0.0","m,1121","-2.2","m,1126","-4.4","m,1127","","","0.0","m,0306","-2.2","m,0126","","","","","","","     767.5","5","     767.5","m","    581.5"," ,m","     17.71","m","     25.20","m","     10.23","m"
"MXN00010143","1986","25.5667","-105.2167","1899.8","INDE, MX","","","","","","","","","","","","","","","         0","m","       307","m","         6","m","","","","","   33.9","m,0408, ","","","","","","","","","","","","","","","","","","","","","","","","","","","     25.40","m","",""
"MXN00010143","1987","25.5667","-105.2167","1899.8","INDE, MX","    894.3","","     894.3","m","        61","m","        47","m","         4","m","         0","m","        21","m","         0","m","       321","m","        11","m","   -7.2","m,0122, ","  59.9"," ,m,0715, ","   35.0","m,0614, ","","","","","","","","","0.0","m,0329","-3.3","m,0126","-4.4","m,0125","-7.2","m,0122","","","     797.2","2","     797.2","m","    557.2"," ,m","     19.40","m","     26.29","m","     12.52","m"
"MXN00010143","1988","25.5667","-105.2167","1899.8","INDE, MX","","","","","        46","m","        30","m","         6","m","","","","","         0","m","       350","m","         1","m","","","  51.8"," ,m,0628, ","   33.9","m,0530, ","","","","","","","","","","","","","","","","","","","     209.1","1","     209.1","m","    426.7"," ,m","","","     27.01","m","",""
"MXN00010143","1989","25.5667","-105.2167","1899.8","INDE, MX","","","","","        27","m","        23","m","         2","m","","","","","","","","","","","","","  37.8"," ,m,0827, ","","","","","","","","","","","","","","","","","","","","","","","","","    202.9"," ,m","","","","","",""
"MXN00010143","1990","25.5667","-105.2167","1899.8","INDE, MX","","","","","        43","m","        41","m","         1","m","","","","","","","","","","","","","  34.8"," ,m,0817, ","","","","","","","","","","","","","","","","","","","","","","","","","    320.4"," ,m","","","","","",""
