"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00412812","1971","30.96667","-100.7","759.0","ELDORADO 11 NW, TX US","    977.0","","     977.0","0","        45","0","        41","0","         7","0","        0","","         0","0","         0","0","        59","0","         1","0","       275","0","        81","0","","","  -14.4","0,0105, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  86.4"," ,0,0802, ","   38.3","0,0710,+","0.0","0,1119","-2.2","0,1206","","","","","","","-1.1","0,0407","-6.1","0,0307","-6.1","0,0307","-6.7","0,0304","-10.0","0,0303","","","","","    649.5"," ,0","        0"," ,0","     17.31","0","     24.80","0","      9.83","0"
"USC00412812","1972","30.96667","-100.7","759.0","ELDORADO 11 NW, TX US","","","","","        39","0","        32","0","         6","0","        0","","         0","0","","","","","","","","","","","         3"," ","","","     0"," ,0,1231,+","     0","T,0,0104, ","  47.8"," ,0,0812, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    481.6"," ,0","        0","T,0","","","","","",""
"USC00412812","1973","30.96667","-100.7","759.0","ELDORADO 11 NW, TX US","    987.4","","     987.4","0","        40","0","        33","0","         6","0","","","","","         0","0","        61","0","         6","0","       256","0","        82","0","","","  -12.8","0,0112, ","","","","","  61.0"," ,0,1013, ","   38.9","0,0526,+","-0.6","0,1122","-5.6","0,1129","-5.6","0,1129","-6.7","0,1210","-10.6","0,1220","-2.8","0,0409","-2.8","0,0409","-7.8","0,0210","-7.8","0,0210","-10.6","0,0209","    1612.9","9","    1612.9","0","    541.0"," ,0","","","     16.98","0","     24.55","0","      9.41","0"
"USC00412812","1974","30.96667","-100.7","759.0","ELDORADO 11 NW, TX US","    967.3","","     967.3","0","        51","0","        48","0","        12","0","        0","","         0","0","         0","0","        66","0","         2","0","       258","0","        81","0","","","  -12.2","0,0104, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  85.1"," ,0,1025, ","   38.9","0,0721,+","-0.6","0,1115","-3.3","0,1125","-4.4","0,1129","-10.0","0,1130","-10.0","0,1130","-1.1","0,0405","-3.3","0,0325","-6.7","0,0226","-6.7","0,0226","-8.9","0,0112","    1209.2","2","    1209.2","0","    878.0"," ,0","        0"," ,0","     17.09","0","     24.82","0","      9.35","0"
"USC00412812","1975","30.96667","-100.7","759.0","ELDORADO 11 NW, TX US","","","","","        42","0","        33","0","         5","0","        0","","         0","0","         0","0","        75","0","         1","0","       259","0","        65","0","","","  -11.1","0,0113, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  90.2"," ,0,1102, ","   36.7","0,0615,+","-3.3","0,1113","-3.3","0,1113","-5.6","0,1121","-8.9","0,1218","-8.9","0,1218","-1.7","0,0404","-4.4","0,0403","-4.4","0,0403","-6.7","0,0330","-11.1","0,0113","    1595.2","2","    1595.2","0","    507.5"," ,0","        0"," ,0","     16.50","0","     24.16","0","      8.84","0"
"USC00412812","1976","30.96667","-100.7","759.0","ELDORADO 11 NW, TX US","    774.0","","     774.0","0","        46","0","        41","0","         7","0","        0","","         0","0","         0","0","        73","0","         3","0","       249","0","        56","0","        17"," ","  -13.3","0,0107, ","     0"," ,0,1231,+","     0","T,0,1112,+","  76.2"," ,0,0901, ","   36.7","0,0531, ","0.0","0,1008","-5.6","0,1113","-5.6","0,1113","-8.9","0,1114","-8.9","0,1114","-2.2","0,0331","-2.2","0,0331","-5.0","0,0223","-9.4","0,0127","-9.4","0,0127","","","","","    676.4"," ,0","        0","T,0","     15.91","0","     23.49","0","      8.33","0"
"USC00412812","1977","30.96667","-100.7","759.0","ELDORADO 11 NW, TX US","   1176.6","","    1176.6","0","        34","0","        26","0","         2","0","        0","","         0","0","         0","0","        73","0","         3","0","       252","0","       113","0","        21"," ","  -12.8","0,0111,+","     0"," ,0,1231,+","     0","T,0,0109, ","  83.8"," ,0,0415, ","   38.9","0,0929,+","-1.1","0,1101","-3.9","0,1109","-5.0","0,1206","-6.7","0,1209","","","-2.2","0,0322","-2.2","0,0322","-4.4","0,0228","-6.7","0,0227","-9.4","0,0129","    1790.8","8","    1790.8","0","    387.4"," ,0","        0","T,0","     17.35","0","     25.10","0","      9.60","0"
"USC00412812","1978","30.96667","-100.7","759.0","ELDORADO 11 NW, TX US","   1134.4","","    1134.4","0","        40","0","        35","0","         8","0","","","         1","0","         0","0","        75","0","         7","0","       238","0","        96","0","        23"," ","  -13.3","0,0122, ","","","   102"," ,0,0122, ","  77.5"," ,0,0828, ","   40.6","0,0717, ","-0.6","0,1117","-2.2","0,1128","-6.7","0,1204","-6.7","0,1204","-10.6","0,1209","-1.7","0,0317","-2.8","0,0316","-4.4","0,0309","-6.7","0,0304","-8.9","0,0219","    1601.5","5","    1601.5","0","    572.0"," ,0","      102"," ,0","     16.70","0","     23.95","0","      9.45","0"
"USC00412812","1979","30.96667","-100.7","759.0","ELDORADO 11 NW, TX US","","","","","        46","0","        35","0","         3","0","        0","","         0","0","","","","","         6","0","       241","0","        90","0","        36"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  69.9"," ,0,0801, ","   37.2","0,0929, ","","","","","","","","","","","","","","","","","","","","","    1741.4","4","    1741.4","0","    411.5"," ,0","        0"," ,0","","","     24.10","0","",""
"USC00412812","1980","30.96667","-100.7","759.0","ELDORADO 11 NW, TX US","","","","","        42","0","        33","0","         5","0","","","","","","","","","","","","","","","        34"," ","","","","","","","  43.2"," ,0,0925, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    462.8"," ,0","","","","","","","",""
"USC00412812","1981","30.96667","-100.7","759.0","ELDORADO 11 NW, TX US","","","","","","","","","","","","","","","","","","","","","","","","","        14"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
