"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00093986","1910","34.98908","-99.05282","473.3","HOBART MUNICIPAL AIRPORT, OK US","","","   1426.8","","    1426.8","6","        38","6","        22","6","         3","6","","","","","         0","6","        71","6","         5","6","       243","6","       125","6","","","","","","","  -13.3","6,0217, ","","","","","  45.2"," ,6,0905, ","   45.6","6,0803, ","-0.6","6,1021","-2.2","6,1028","-7.2","6,1128","-7.2","6,1128","-11.1","6,1230","0.0","6,0425","-5.6","6,0227","-5.6","6,0227","-11.7","6,0224","-11.7","6,0224","","","","","    323.1"," ,6","","","     17.63","6","     25.52","6","      9.75","6","","","","","","","",""
"USW00093986","1911","34.98908","-99.05282","473.3","HOBART MUNICIPAL AIRPORT, OK US","","","   1440.2","","    1440.2","6","        65","6","        41","6","         8","6","","","","","         2","6","        68","6","        12","6","       241","6","       127","6","","","","","","","  -22.2","6,0103, ","","","","","  67.3"," ,6,1219, ","   43.9","6,0625,+","0.0","6,1101","-4.4","6,1102","-4.4","6,1102","-12.8","6,1112","-12.8","6,1112","-1.7","6,0327","-4.4","6,0301","-4.4","6,0301","-7.2","6,0223","-9.4","6,0222","    1560.3","3","    1560.3","6","    679.6"," ,6","","","     17.29","6","     24.83","6","      9.75","6","","","","","","","",""
"USW00093986","1912","34.98908","-99.05282","473.3","HOBART MUNICIPAL AIRPORT, OK US","","","   1057.0","","    1057.0","6","        65","6","        44","6","         9","6","","","","","         3","6","        89","6","         9","6","       205","6","        88","6","","","","","","","  -22.2","6,0112, ","","","","","  80.8"," ,6,0427, ","   40.6","6,0728, ","0.0","6,1117","-2.2","6,1126","-6.1","6,1206","-7.2","6,1207","","","-2.8","6,0325","-2.8","6,0325","-6.7","6,0321","-6.7","6,0321","-11.1","6,0205","    2275.1","1","    2275.1","6","    668.6"," ,6","","","     15.03","6","     21.94","6","      8.12","6","","","","","","","",""
"USW00093986","1913","34.98908","-99.05282","473.3","HOBART MUNICIPAL AIRPORT, OK US","","","   1194.8","","    1194.8","6","","","","","","","","","","","         2","6","        87","6","        11","6","       207","6","       105","6","","","","","","","  -18.9","6,0108, ","","","","","","","   42.2","6,0826, ","-0.6","6,1020","-2.8","6,1027","-5.0","6,1029","-13.9","6,1223","-13.9","6,1223","0.0","6,0412","-8.9","6,0327","-8.9","6,0327","-8.9","6,0327","-8.9","6,0327","    2098.3","3","    2098.3","6","","","","","     15.82","6","     23.03","6","      8.62","6","","","","","","","",""
"USW00093986","1914","34.98908","-99.05282","473.3","HOBART MUNICIPAL AIRPORT, OK US","","","   1266.4","","    1266.4","6","        55","6","        41","6","         5","6","","","","","         0","6","        91","6","         3","6","       235","6","        99","6","","","","","","","  -17.2","6,0207, ","","","","","  55.1"," ,6,0824, ","   43.9","6,0731, ","-2.2","6,1027","-2.2","6,1027","-5.0","6,1120","-8.9","6,1211","-8.9","6,1211","-0.6","6,0412","-3.3","6,0409","-6.1","6,0322","-7.8","6,0320","-10.0","6,0225","    1756.7","7","    1756.7","6","    519.5"," ,6","","","     16.83","6","     24.20","6","      9.46","6","","","","","","","",""
"USW00093986","1915","34.98908","-99.05282","473.3","HOBART MUNICIPAL AIRPORT, OK US","","","    887.8","","     887.8","6","        83","6","        57","6","        11","6","","","","","         0","6","        88","6","         1","6","       218","6","        58","6","","","","","","","   -9.4","6,1228,+","","","","","  68.6"," ,6,1015, ","   39.4","6,0619, ","0.0","6,1112","-5.6","6,1115","-5.6","6,1115","-7.2","6,1129","-8.9","6,1225","-3.9","6,0402","-3.9","6,0402","-4.4","6,0327","-6.7","6,0321","-9.4","6,0123","    2004.6","6","    2004.6","6","    902.6"," ,6","","","     15.71","6","     22.75","6","      8.66","6","","","","","","","",""
"USW00093986","1916","34.98908","-99.05282","473.3","HOBART MUNICIPAL AIRPORT, OK US","","","   1227.2","","    1227.2","6","        56","6","        38","6","         8","6","","","","","         2","6","        90","6","        13","6","       235","6","       107","6","","","","","","","  -18.3","6,0114,+","","","","","  63.5"," ,6,0625, ","   42.2","6,0719, ","-2.2","6,1020","-2.2","6,1020","-5.0","6,1113","-10.0","6,1114","-10.0","6,1114","-5.0","6,0409","-5.0","6,0409","-5.0","6,0409","-10.0","6,0303","-10.0","6,0303","    1778.2","2","    1778.2","6","    598.1"," ,6","","","     16.22","6","     24.00","6","      8.45","6","","","","","","","",""
"USW00093986","1917","34.98908","-99.05282","473.3","HOBART MUNICIPAL AIRPORT, OK US","","","   1159.5","","    1159.5","6","        47","6","        36","6","         4","6","","","","","         0","6","        97","6","        13","6","       230","6","       104","6","","","","","","","  -16.1","6,0201, ","","","","","  31.2"," ,6,0530, ","   42.8","6,0713, ","-6.1","6,1019","-6.1","6,1019","-6.1","6,1019","-10.0","6,1030","-10.0","6,1030","0.0","6,0409","-3.3","6,0405","-7.2","6,0327","-7.2","6,0327","-11.1","6,0304","    1997.2","2","    1997.2","6","    401.6"," ,6","","","     15.84","6","     24.03","6","      7.65","6","","","","","","","",""
"USW00093986","1918","34.98908","-99.05282","473.3","HOBART MUNICIPAL AIRPORT, OK US","","","   1361.5","","    1361.5","6","        53","6","        41","6","         7","6","","","","","         2","6","        85","6","        11","6","       230","6","       120","6","","","","","","","  -20.6","6,0112, ","","","","","  63.5"," ,6,0904, ","   42.8","6,0626, ","-1.1","6,1114","-2.2","6,1123","-5.0","6,1201","-7.8","6,1223","-9.4","6,1224","-1.1","6,0421","-2.8","6,0318","-4.4","6,0222","-9.4","6,0221","-9.4","6,0221","    2062.2","2","    2062.2","6","    677.7"," ,6","","","     16.58","6","     24.17","6","      8.98","6","","","","","","","",""
"USW00093986","1919","34.98908","-99.05282","473.3","HOBART MUNICIPAL AIRPORT, OK US","","","    953.8","","     953.8","6","        79","6","        65","6","         9","6","","","","","         0","6","        94","6","         8","6","       197","6","        67","6","","","","","","","  -15.6","6,1214, ","","","","","  59.7"," ,6,0428, ","   37.8","6,0910,+","-0.6","6,1110","-6.1","6,1112","-6.1","6,1112","-7.8","6,1113","-9.4","6,1202","0.0","6,0410","-2.8","6,0311","-6.7","6,0305","-6.7","6,0305","-10.0","6,0104","    1995.0","0","    1995.0","6","    965.9"," ,6","","","     14.98","6","     21.37","6","      8.59","6","","","","","","","",""
