"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00016116","1970","19.8333","-100.9333","1835.8","SAN SEBASTIAN, MX","    109.4","","     109.4","m","        89","m","        62","m","         1","m","         0","m","        32","m","         0","m","       332","m","         1","m","   -2.2","m,0117, ","  42.4"," ,m,0924, ","   33.9","m,0423, ","-1.1","m,1117","","","","","0.0","m,0217","-2.2","m,0117","","","","","","","    565.1"," ,m","     16.19","m","     24.51","m","      7.86","m"
"MXN00016116","1971","19.8333","-100.9333","1835.8","SAN SEBASTIAN, MX","    120.2","","     120.2","m","        98","m","        63","m","         2","m","         0","m","        13","m","         0","m","       334","m","         0","m","   -1.1","m,0105,+","  56.9"," ,m,0926, ","   31.7","m,0520,+","0.0","m,1224","","","","","0.0","m,0224","","","","","     825.3","3","     825.3","m","    656.1"," ,m","     16.47","m","     24.27","m","      8.67","m"
"MXN00016116","1972","19.8333","-100.9333","1835.8","SAN SEBASTIAN, MX","    198.4","","     198.4","m","       103","m","        65","m","         5","m","         0","m","        16","m","         0","m","       332","m","         1","m","   -3.3","m,1226, ","  28.4"," ,m,0722,+","   37.8","m,0502, ","0.0","m,1217","-3.3","m,1226","","","0.0","m,0303","","","","","     774.3","3","     774.3","m","    643.9"," ,m","     16.95","m","     24.48","m","      9.41","m"
"MXN00016116","1973","19.8333","-100.9333","1835.8","SAN SEBASTIAN, MX","    155.4","","     155.4","m","        99","m","        66","m","         6","m","         0","m","        16","m","         0","m","       303","m","         2","m","   -5.0","m,0114, ","  66.3"," ,m,0910, ","   32.8","m,0604,+","0.0","m,1213","","","","","0.0","m,0201","-2.2","m,0130","-4.4","m,0115","     649.4","4","     649.4","m","    776.6"," ,m","     16.62","m","     23.99","m","      9.24","m"
"MXN00016116","1974","19.8333","-100.9333","1835.8","SAN SEBASTIAN, MX","    109.3","","     109.3","m","        79","m","        51","m","         1","m","         0","m","         2","m","         0","m","       308","m","         2","m","   -2.2","m,1127, ","  28.4"," ,m,0726, ","   33.9","m,0506,+","0.0","m,1126","-2.2","m,1127","","","","","","","","","     839.1","1","     839.1","m","    561.9"," ,m","     16.21","m","     23.73","m","      8.69","m"
"MXN00016116","1975","19.8333","-100.9333","1835.8","SAN SEBASTIAN, MX","    124.9","","     124.9","m","        96","m","        74","m","         5","m","         0","m","        14","m","         0","m","       292","m","         1","m","   -3.3","m,1231, ","  58.4"," ,m,0912, ","   32.8","m,0616, ","0.0","m,1111","-2.2","m,1228","","","0.0","m,0117","-2.2","m,0116","","","     901.8","8","     901.8","m","    713.4"," ,m","     16.08","m","     23.41","m","      8.75","m"
"MXN00016116","1976","19.8333","-100.9333","1835.8","SAN SEBASTIAN, MX","     95.1","","      95.1","m","        90","m","        58","m","         6","m","         0","m","        19","m","         0","m","       270","m","         0","m","   -4.4","m,0226, ","  50.0"," ,m,0930, ","   30.6","m,0526, ","","","","","","","0.0","m,0302","-2.2","m,0227","-4.4","m,0226","    1004.8","8","    1004.8","m","    787.7"," ,m","     16.12","m","     22.95","m","      9.28","m"
"MXN00016116","1977","19.8333","-100.9333","1835.8","SAN SEBASTIAN, MX","     74.5","","      74.5","m","        96","m","        65","m","         2","m","         0","m","         8","m","         0","m","       302","m","         0","m","    0.0","m,1225,+","  30.5"," ,m,0716, ","   30.0","m,0508,+","0.0","m,1126","","","","","0.0","m,0111","","","","","     871.0","0","     871.0","m","    614.5"," ,m","     15.99","m","     23.43","m","      8.55","m"
"MXN00016116","1978","19.8333","-100.9333","1835.8","SAN SEBASTIAN, MX","    129.0","","     129.0","m","       100","m","        64","m","         2","m","         0","m","         6","m","         0","m","       294","m","         0","m","   -1.1","m,0211,+","  38.1"," ,m,0906, ","   31.7","m,0512,+","","","","","","","0.0","m,0213","","","","","     919.7","7","     919.7","m","    683.1"," ,m","     16.23","m","     23.43","m","      9.02","m"
"MXN00016116","1979","19.8333","-100.9333","1835.8","SAN SEBASTIAN, MX","    165.3","","     165.3","m","        64","m","        39","m","         1","m","         0","m","        11","m","         0","m","       332","m","         1","m","    0.0","m,1129,+","  25.4"," ,m,0909, ","   36.7","m,0623, ","0.0","m,0927","","","","","0.0","m,0113","","","","","     828.8","8","     828.8","m","    417.5"," ,m","     16.27","m","     24.74","m","      7.80","m"
"MXN00016116","1980","19.8333","-100.9333","1835.8","SAN SEBASTIAN, MX","    144.4","","     144.4","m","        94","m","        66","m","         5","m","         0","m","        23","m","         0","m","       319","m","         0","m","   -0.6","m,1231,+","  38.9"," ,m,0124, ","   30.0","m,0601,+","0.0","m,1217","","","","","0.0","m,0206","","","","","     889.8","8","     889.8","m","    686.8"," ,m","     16.38","m","     23.94","m","      8.82","m"
"MXN00016116","1981","19.8333","-100.9333","1835.8","SAN SEBASTIAN, MX","     95.7","","      95.7","m","        94","m","        63","m","         5","m","         0","m","        31","m","         0","m","       319","m","         0","m","   -1.1","m,0125,+","  32.5"," ,m,0117, ","   30.0","m,0518,+","0.0","m,1112","","","","","0.0","m,0127","","","","","     947.1","1","     947.1","m","    668.7"," ,m","     15.96","m","     23.84","m","      8.08","m"
"MXN00016116","1982","19.8333","-100.9333","1835.8","SAN SEBASTIAN, MX","    156.1","","     156.1","m","        78","m","        44","m","         1","m","         0","m","        31","m","         0","m","       338","m","         3","m","   -3.3","m,1224,+","  30.0"," ,m,0814, ","   32.8","m,0604, ","0.0","m,1028","-2.2","m,1108","","","0.0","m,0207","","","","","     851.8","8","     851.8","m","    437.4"," ,m","     16.09","m","     24.78","m","      7.39","m"
"MXN00016116","1983","19.8333","-100.9333","1835.8","SAN SEBASTIAN, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1209.2","2","    1209.2","m","","","","","","","",""
"MXN00016116","1984","19.8333","-100.9333","1835.8","SAN SEBASTIAN, MX","     60.3","","      60.3","m","        84","m","        60","m","         5","m","         0","m","        13","m","         0","m","       317","m","         0","m","   -1.1","m,1120, ","  36.8"," ,m,0818, ","   30.6","m,0523,+","0.0","m,1112","","","","","0.0","m,0225","","","","","","","","","    717.1"," ,m","     15.69","m","     23.73","m","      7.66","m"
"MXN00016116","1985","19.8333","-100.9333","1835.8","SAN SEBASTIAN, MX","    110.7","","     110.7","m","       102","m","        70","m","         2","m","         0","m","         7","m","         0","m","       328","m","         3","m","   -1.1","m,0107, ","  37.3"," ,m,1018, ","   32.8","m,0531,+","-0.6","m,1104","","","","","0.0","m,0114","","","","","     951.6","6","     951.6","m","    682.4"," ,m","     16.11","m","     24.59","m","      7.63","m"
