"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00008267","1975","-28.3517","114.5778","60.0","NOKANENA, AS","","","","","        82","a","        47","a","         2","a","","","","","","","","","","","","","  28.4"," ,a,0401, ","","","","","","","","","    513.7"," ,a","","","","","",""
"ASN00008267","1976","-28.3517","114.5778","60.0","NOKANENA, AS","","","","","        54","a","        30","a","         0","a","","","","","","","","","","","","","  21.6"," ,a,0815, ","","","","","","","","","    256.4"," ,a","","","","","",""
"ASN00008267","1977","-28.3517","114.5778","60.0","NOKANENA, AS","","","","","        58","a","        26","a","         1","a","         0","a","         0","a","         0","a","       290","a","        88","a","    1.9","a,0906, ","  27.0"," ,a,0810, ","   44.6","a,0302, ","","","","","","","    305.0"," ,a","     20.50","a","     27.54","a","     13.46","a"
"ASN00008267","1978","-28.3517","114.5778","60.0","NOKANENA, AS","","","","","        73","a","        49","a","         4","a","","","","","         0","a","       250","a","        89","a","","","  32.8"," ,a,0705, ","   44.0","a,1231, ","","","","","","","    492.2"," ,a","","","     27.37","a","",""
"ASN00008267","1979","-28.3517","114.5778","60.0","NOKANENA, AS","","","","","        54","a","        29","a","         5","a","","","","","","","","","","","","","  60.4"," ,a,0314, ","","","","","","","","","    357.2"," ,a","","","","","",""
"ASN00008267","1980","-28.3517","114.5778","60.0","NOKANENA, AS","","","","","        79","a","        39","a","         0","a","         0","a","         0","a","         0","a","       270","a","        70","a","    1.0","a,0820, ","  24.2"," ,a,0826, ","   44.3","a,1216, ","","","","","","","    329.5"," ,a","     19.62","a","     26.86","a","     12.37","a"
"ASN00008267","1981","-28.3517","114.5778","60.0","NOKANENA, AS","","","","","        82","a","        40","a","         3","a","         0","a","         0","a","         0","a","       254","a","        81","a","    3.0","a,0729, ","  37.2"," ,a,0525, ","   46.7","a,0106, ","","","","","","","    467.6"," ,a","     19.89","a","     27.04","a","     12.74","a"
"ASN00008267","1982","-28.3517","114.5778","60.0","NOKANENA, AS","","","","","        65","a","        39","a","         3","a","","","","","","","","","","","","","  70.2"," ,a,0613, ","","","","","","","","","    444.2"," ,a","","","","","",""
"ASN00008267","1983","-28.3517","114.5778","60.0","NOKANENA, AS","","","","","        61","a","        34","a","         2","a","         0","a","         0","a","         0","a","       296","a","        72","a","    1.8","a,0717, ","  49.2"," ,a,0618, ","   44.6","a,0105, ","","","","","","","    454.6"," ,a","     20.19","a","     27.45","a","     12.91","a"
"ASN00008267","1984","-28.3517","114.5778","60.0","NOKANENA, AS","","","","","        79","a","        45","a","         4","a","","","","","         0","a","       285","a","        67","a","","","  52.8"," ,a,0430, ","   45.1","a,0210, ","","","","","","","    553.3"," ,a","","","     26.45","a","",""
"ASN00008267","1985","-28.3517","114.5778","60.0","NOKANENA, AS","    994.5","","     994.5","a","        56","a","        31","a","         2","a","         0","a","         0","a","         0","a","       307","a","        70","a","    0.2","a,0723, ","  35.4"," ,a,0605, ","   48.7","a,0220, ","","","     526.3","3","     526.3","a","    338.3"," ,a","     19.71","a","     27.17","a","     12.25","a"
"ASN00008267","1986","-28.3517","114.5778","60.0","NOKANENA, AS","    895.3","","     895.3","a","        74","a","        42","a","         3","a","         0","a","         1","a","         0","a","       273","a","        60","a","    0.0","a,0813, ","  60.6"," ,a,0629, ","   45.0","a,0121, ","0.0","a,0813","     667.0","0","     667.0","a","    473.3"," ,a","     19.01","a","     26.04","a","     11.97","a"
"ASN00008267","1987","-28.3517","114.5778","60.0","NOKANENA, AS","    894.0","","     894.0","a","        61","a","        38","a","         2","a","         0","a","         0","a","         0","a","       306","a","        65","a","    1.0","a,0909, ","  36.6"," ,a,0607, ","   45.1","a,1217, ","","","     470.4","4","     470.4","a","    450.3"," ,a","     19.73","a","     26.96","a","     12.50","a"
"ASN00008267","1988","-28.3517","114.5778","60.0","NOKANENA, AS","","","","","        74","a","        47","a","         2","a","","","","","         0","a","       301","a","       106","a","","","  86.0"," ,a,0521, ","   46.5","a,0221, ","","","","","","","    507.6"," ,a","","","     28.04","a","",""
