"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CHM00056778","1951","25.017","102.683","1892.0","KUNMING, CH","    314.7","","     314.7","s","       113","s","        64","s","         8","s","         0","s","        24","s","         0","s","       237","s","         0","s","   -2.9","s,1223, ","  47.9"," ,s,0727, ","   31.4","s,0515, ","-0.2","s,1207","-2.9","s,1223","","","","","-0.5","s,0218","","","","","","","","","    865.5"," ,s","     15.83","s","     21.88","s","      9.79","s"
"CHM00056778","1952","25.017","102.683","1892.0","KUNMING, CH","    311.6","","     311.6","s","       112","s","        62","s","        12","s","         0","s","        29","s","         0","s","       237","s","         0","s","   -5.4","s,0114, ","  53.1"," ,s,0524, ","   30.6","s,0523, ","-0.4","s,1213","","","","","","","-0.9","s,0226","-4.2","s,0119","-5.4","s,0114","    1256.0","0","    1256.0","s","   1001.3"," ,s","     15.78","s","     21.96","s","      9.61","s"
"CHM00056778","1953","25.017","102.683","1892.0","KUNMING, CH","    359.2","","     359.2","s","       110","s","        60","s","         8","s","         0","s","        12","s","         0","s","       218","s","         0","s","   -3.8","s,0127, ","  68.7"," ,s,1009, ","   30.0","s,0521, ","-1.4","s,1224","","","","","","","-0.6","s,0204","-3.8","s,0127","","","    1221.3","3","    1221.3","s","    791.8"," ,s","     16.07","s","     22.04","s","     10.10","s"
"CHM00056778","1954","25.017","102.683","1892.0","KUNMING, CH","    292.9","","     292.9","s","       114","s","        77","s","        12","s","         0","s","        12","s","         0","s","       205","s","         0","s","   -1.8","s,0119, ","  70.9"," ,s,0813, ","   31.0","s,0513, ","-0.4","s,1217","","","","","","","-0.2","s,0131","","","","","    1185.0","0","    1185.0","s","   1107.9"," ,s","     15.87","s","     21.31","s","     10.43","s"
"CHM00056778","1955","25.017","102.683","1892.0","KUNMING, CH","    299.7","","     299.7","s","       128","s","        73","s","        11","s","         0","s","        20","s","         0","s","       201","s","         0","s","   -2.9","s,0110, ","  62.3"," ,s,0626, ","   29.8","s,0528, ","-1.2","s,1201","-2.4","s,1202","","","","","0.0","s,0221","-2.9","s,0110","","","    1212.6","6","    1212.6","s","    990.0"," ,s","     15.42","s","     20.63","s","     10.21","s"
"CHM00056778","1956","25.017","102.683","1892.0","KUNMING, CH","    257.7","","     257.7","s","       129","s","        84","s","         4","s","         0","s","        13","s","         0","s","       205","s","         0","s","   -2.4","s,0104, ","  47.3"," ,s,0812, ","   29.1","s,0416, ","","","","","","","","","0.0","s,0208","-2.4","s,0104","","","    1379.3","3","    1379.3","s","    854.7"," ,s","     15.44","s","     20.74","s","     10.14","s"
"CHM00056778","1957","25.017","102.683","1892.0","KUNMING, CH","    253.5","","     253.5","s","       109","s","        76","s","        14","s","         0","s","         7","s","         0","s","       180","s","         0","s","   -1.4","s,0206, "," 153.3"," ,s,0916, ","   30.4","s,0525, ","","","","","","","","","-0.5","s,0219","","","","","    1337.7","7","    1337.7","s","   1296.0"," ,s","     15.34","s","     20.82","s","      9.86","s"
"CHM00056778","1958","25.017","102.683","1892.0","KUNMING, CH","    284.3","","     284.3","s","       113","s","        58","s","        11","s","         0","s","        13","s","         0","s","       206","s","         0","s","   -1.6","s,0120, ","  52.6"," ,s,0606, ","   31.5","s,0531, ","-0.1","s,1208","","","","","","","-0.1","s,0210","","","","","    1337.4","4","    1337.4","s","    877.0"," ,s","     15.33","s","     20.74","s","      9.93","s"
"CHM00056778","1959","25.017","102.683","1892.0","KUNMING, CH","    237.0","","     237.0","s","       117","s","        71","s","         5","s","         0","s","        14","s","         0","s","       185","s","         0","s","   -2.9","s,1231, "," 110.4"," ,s,0801, ","   28.9","s,0520, ","-0.2","s,1229","-2.9","s,1231","","","","","-2.8","s,0302","-2.8","s,0302","","","    1439.7","7","    1439.7","s","    988.7"," ,s","     15.11","s","     20.69","s","      9.53","s"
"CHM00056778","1960","25.017","102.683","1892.0","KUNMING, CH","    287.2","","     287.2","s","       110","s","        60","s","         5","s","         0","s","        14","s","         0","s","       206","s","         0","s","   -1.9","s,0205,+","  79.7"," ,s,0729, ","   30.0","s,0430, ","-0.5","s,1213","","","","","","","-0.5","s,0206","","","","","    1304.6","6","    1304.6","s","    717.9"," ,s","     15.56","s","     21.36","s","      9.77","s"
