"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00073009","1890","-34.6411","148.0236","318.0","COOTAMUNDRA POST OFFICE, AS","","","","","       105","a","        71","a","         3","a","","","","","","","","","","","","","  41.4"," ,a,0518, ","","","","","","","","","","","","","","","","","","","","","    772.7"," ,a","","","","","",""
"ASN00073009","1891","-34.6411","148.0236","318.0","COOTAMUNDRA POST OFFICE, AS","","","","","        83","a","        60","a","         6","a","","","","","","","","","","","","","  70.4"," ,a,0117, ","","","","","","","","","","","","","","","","","","","","","    819.9"," ,a","","","","","",""
"ASN00073009","1892","-34.6411","148.0236","318.0","COOTAMUNDRA POST OFFICE, AS","","","","","        86","a","        53","a","         4","a","","","","","","","","","","","","","  42.7"," ,a,0113, ","","","","","","","","","","","","","","","","","","","","","    643.5"," ,a","","","","","",""
"ASN00073009","1894","-34.6411","148.0236","318.0","COOTAMUNDRA POST OFFICE, AS","","","","","        98","a","        70","a","         6","a","","","","","","","","","","","","","  38.1"," ,a,0324, ","","","","","","","","","","","","","","","","","","","","","    814.0"," ,a","","","","","",""
"ASN00073009","1895","-34.6411","148.0236","318.0","COOTAMUNDRA POST OFFICE, AS","","","","","        69","a","        43","a","         1","a","","","","","","","","","","","","","  30.5"," ,a,0622, ","","","","","","","","","","","","","","","","","","","","","    390.9"," ,a","","","","","",""
"ASN00073009","1896","-34.6411","148.0236","318.0","COOTAMUNDRA POST OFFICE, AS","","","","","        82","a","        51","a","         3","a","","","","","","","","","","","","","  40.4"," ,a,1119, ","","","","","","","","","","","","","","","","","","","","","    494.3"," ,a","","","","","",""
"ASN00073009","1897","-34.6411","148.0236","318.0","COOTAMUNDRA POST OFFICE, AS","","","","","        62","a","        43","a","         3","a","","","","","","","","","","","",""," 102.6"," ,a,0110, ","","","","","","","","","","","","","","","","","","","","","    532.5"," ,a","","","","","",""
"ASN00073009","1898","-34.6411","148.0236","318.0","COOTAMUNDRA POST OFFICE, AS","","","","","        70","a","        43","a","         1","a","","","","","","","","","","","","","  26.7"," ,a,0214, ","","","","","","","","","","","","","","","","","","","","","    402.1"," ,a","","","","","",""
"ASN00073009","1899","-34.6411","148.0236","318.0","COOTAMUNDRA POST OFFICE, AS","","","","","        71","a","        41","a","         4","a","","","","","","","","","","","","","  42.2"," ,a,1015, ","","","","","","","","","","","","","","","","","","","","","    431.5"," ,a","","","","","",""
"ASN00073009","1900","-34.6411","148.0236","318.0","COOTAMUNDRA POST OFFICE, AS","","","","","        94","a","        59","a","         5","a","","","","","","","","","","","","","  42.9"," ,a,0705, ","","","","","","","","","","","","","","","","","","","","","    668.5"," ,a","","","","","",""
