"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00478969","2014","44.9464","-89.6222","364.8","WAUSAU WSAW TV, WI US","       148","7","        84","7","         8","7","","","","","","","","","","","  70.1"," ,7,0904, ","   1013.6"," ,7","",""
"USC00478969","2015","44.9464","-89.6222","364.8","WAUSAU WSAW TV, WI US","       113","7","        71","7","         9","7","       75","","        10","7","","","   279"," ,7,0306,+","   157"," ,7,1228, ","  77.5"," ,7,0906, ","    939.0"," ,7","      831"," ,7"
"USC00478969","2016","44.9464","-89.6222","364.8","WAUSAU WSAW TV, WI US","       137","7","        85","7","         8","7","      105","","        20","7","","","   305"," ,7,1223, ","   178"," ,7,0323, ","  34.5"," ,7,0315, ","    938.2"," ,7","     1557"," ,7"
"USC00478969","2017","44.9464","-89.6222","364.8","WAUSAU WSAW TV, WI US","       145","7","        81","7","         6","7","       92","","        15","7","","","   483"," ,7,0112,+","   213"," ,7,0110, ","  35.8"," ,7,0726, ","    928.5"," ,7","     1301"," ,7"
"USC00478969","2018","44.9464","-89.6222","364.8","WAUSAU WSAW TV, WI US","       110","7","        66","7","        12","7","      132","","        23","7","","","   432"," ,7,0415, ","   236"," ,7,0403, ","  74.2"," ,7,0905, ","   1009.1"," ,7","     2162"," ,7"
"USC00478969","2019","44.9464","-89.6222","364.8","WAUSAU WSAW TV, WI US","       140","7","        84","7","        19","7","      105","","        25","7","","","   711"," ,7,0224, ","   399"," ,7,0212, ","  50.3"," ,7,0805, ","   1253.4"," ,7","     2939"," ,7"
"USC00478969","2020","44.9464","-89.6222","364.8","WAUSAU WSAW TV, WI US","       113","7","        70","7","         9","7","       98","","        19","7","","","   533"," ,7,0221,+","   147"," ,7,0209, ","  69.9"," ,7,0620, ","    893.7"," ,7","     1279"," ,7"
"USC00478969","2021","44.9464","-89.6222","364.8","WAUSAU WSAW TV, WI US","       121","7","        72","7","         5","7","       93","","        15","7","","","   356"," ,7,0211,+","   198"," ,7,0204, ","  52.3"," ,7,0728, ","    990.5"," ,7","     1316"," ,7"
"USC00478969","2022","44.9464","-89.6222","364.8","WAUSAU WSAW TV, WI US","       134","7","        69","7","         5","7","      108","","        23","7","","","   305"," ,7,1227,+","   163"," ,7,1215, ","  47.2"," ,7,0803, ","    794.1"," ,7","     1527"," ,7"
"USC00478969","2023","44.9464","-89.6222","364.8","WAUSAU WSAW TV, WI US","       124","7","        66","7","         5","7","      106","","        23","7","","","   584"," ,7,0313,+","   244"," ,7,0312, ","  98.8"," ,7,1024, ","    823.3"," ,7","     1772"," ,7"
"USC00478969","2024","44.9464","-89.6222","364.8","WAUSAU WSAW TV, WI US","       132","7","        71","7","         8","7","       48","","        12","7","","","   229"," ,7,0324, ","   234"," ,7,0324, ","  71.1"," ,7,0713, ","    989.0"," ,7","      965"," ,7"
