"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00020313","1982","17.0167","-96.9833","2500.0","TLAZOYALTEPEC, MX","    131.3","","     131.3","m","        48","m","        47","m","         8","m","         0","m","         0","m","         0","m","       219","m","         0","m","    5.0","m,1028,+","  59.9"," ,m,0514, ","   30.6","m,0614, ","","","","","","","","","    636.9"," ,m","     16.36","m","     22.06","m","     10.65","m"
"MXN00020313","1983","17.0167","-96.9833","2500.0","TLAZOYALTEPEC, MX","    338.3","","     338.3","m","        63","m","        56","m","         6","m","         0","m","         0","m","         0","m","       233","m","         0","m","    2.8","m,0216,+","  50.3"," ,m,0711, ","   30.6","m,0731, ","","","","","     878.9","9","     878.9","m","    684.0"," ,m","     16.98","m","     22.46","m","     11.50","m"
"MXN00020313","1987","17.0167","-96.9833","2500.0","TLAZOYALTEPEC, MX","      1.7","","       1.7","m","        83","m","        64","m","         7","m","         0","m","         1","m","         0","m","       136","m","         0","m","    0.0","m,0211, ","  74.9"," ,m,0702, ","   28.9","m,0911, ","","","0.0","m,0211","    1447.7","7","    1447.7","m","    790.3"," ,m","     14.38","m","     20.65","m","      8.11","m"
"MXN00020313","1988","17.0167","-96.9833","2500.0","TLAZOYALTEPEC, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1384.5","5","    1384.5","m","","","","","","","",""
"MXN00020313","1995","17.0167","-96.9833","2500.0","TLAZOYALTEPEC, MX","     20.6","","      20.6","m","        90","m","        51","m","        10","m","         0","m","         1","m","         0","m","       288","m","         1","m","    0.0","m,1221, ","  89.9"," ,m,0821, ","   35.6","m,0310, ","0.0","m,1221","","","","","","","    991.4"," ,m","     15.78","m","     23.43","m","      8.13","m"
"MXN00020313","1996","17.0167","-96.9833","2500.0","TLAZOYALTEPEC, MX","      4.6","","       4.6","m","        85","m","        77","m","        14","m","         0","m","         0","m","         0","m","       125","m","         0","m","    3.9","m,1113, "," 144.8"," ,m,0518, ","   27.8","m,0422, ","","","","","    1100.7","7","    1100.7","m","   1566.5"," ,m","     15.14","m","     20.56","m","      9.72","m"
"MXN00020313","1997","17.0167","-96.9833","2500.0","TLAZOYALTEPEC, MX","      3.4","","       3.4","m","        76","m","        73","m","         3","m","         0","m","         0","m","         0","m","       157","m","         0","m","    5.0","m,1224,+","  37.8"," ,m,1031, ","   27.8","m,0822,+","","","","","    1286.2","2","    1286.2","m","    847.8"," ,m","     14.54","m","     20.69","m","      8.40","m"
"MXN00020313","1998","17.0167","-96.9833","2500.0","TLAZOYALTEPEC, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1180.8","8","    1180.8","m","","","","","","","",""
"MXN00020313","2000","17.0167","-96.9833","2500.0","TLAZOYALTEPEC, MX","","","","","        88","m","        86","m","         6","m","","","","","","","","","","","","","  39.9"," ,m,1021, ","","","","","","","","","","","   1154.5"," ,m","","","","","",""
"MXN00020313","2001","17.0167","-96.9833","2500.0","TLAZOYALTEPEC, MX","","","","","        74","m","        71","m","         4","m","","","","","         0","m","        28","m","         0","m","","","  36.8"," ,m,0716, ","   25.6","m,0523, ","","","","","","","","","    950.7"," ,m","","","     16.47","m","",""
"MXN00020313","2003","17.0167","-96.9833","2500.0","TLAZOYALTEPEC, MX","    872.3","","     872.3","m","","","","","","","         0","m","         0","m","         0","m","       311","m","        18","m","    1.7","m,1231,+","","","   37.8","m,0509,+","","","","","","","","","","","     19.97","m","     26.02","m","     13.93","m"
"MXN00020313","2009","17.0167","-96.9833","2500.0","TLAZOYALTEPEC, MX","","","","","       101","m","        72","m","        11","m","","","","","","","","","","","","","  49.8"," ,m,1015,+","","","","","","","","","","","    996.0"," ,m","","","","","",""
