"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1KYSC0002","2007","38.27973","-84.56882","280.1","GEORGETOWN 4.8 N, KY US","   1053.5"," ,N"
"US1KYSC0002","2008","38.27973","-84.56882","280.1","GEORGETOWN 4.8 N, KY US","   1257.1"," ,N"
