"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1NCMT0010","2016","35.825368","-77.253325","21.9","ROBERSONVILLE 0.0 NNW, NC US","       134","N","        83","N","        17","N"," 227.8"," ,N,1009, ","   1629.4"," ,N"
"US1NCMT0010","2017","35.825368","-77.253325","21.9","ROBERSONVILLE 0.0 NNW, NC US","       129","N","        74","N","        14","N","  91.4"," ,N,0425, ","   1216.4"," ,N"
"US1NCMT0010","2020","35.825368","-77.253325","21.9","ROBERSONVILLE 0.0 NNW, NC US","       153","N","        87","N","        17","N","  96.0"," ,N,0930, ","   1460.7"," ,N"
"US1NCMT0010","2021","35.825368","-77.253325","21.9","ROBERSONVILLE 0.0 NNW, NC US","       113","N","        79","N","        13","N","  94.5"," ,N,0604, ","   1284.1"," ,N"
