"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00014392","1992","21.4833","-101.75","1998.0","PASO DEL CUARENTA II, MX","    204.0","","     204.0","m","        84","m","        50","m","         1","m","         0","m","        13","m","         0","m","       288","m","         5","m","   -2.2","m,1125, ","  31.8"," ,m,0125, ","   33.3","m,0630, ","-1.7","m,1124","-2.2","m,1125","-0.6","m,0306","","","","","","","","","    588.3"," ,m","     16.26","m","     23.90","m","      8.62","m"
"MXN00014392","1993","21.4833","-101.75","1998.0","PASO DEL CUARENTA II, MX","    222.6","","     222.6","m","        64","m","        38","m","         4","m","         0","m","        34","m","         0","m","       340","m","         6","m","   -5.0","m,0211, ","  36.3"," ,m,0630, ","   35.0","m,0604, ","0.0","m,1213","-2.2","m,1218","0.0","m,0415","-3.9","m,0305","-4.4","m,0212","     940.8","8","     940.8","m","    436.0"," ,m","     16.63","m","     25.42","m","      7.85","m"
"MXN00014392","1994","21.4833","-101.75","1998.0","PASO DEL CUARENTA II, MX","    233.0","","     233.0","m","        72","m","        38","m","         3","m","         0","m","        18","m","         0","m","       352","m","         6","m","   -3.3","m,0105, ","  91.2"," ,m,0613, ","   33.9","m,0509,+","0.0","m,1225","-2.2","m,1226","0.0","m,0220","-2.2","m,0108","","","     704.0","0","     704.0","m","    522.4"," ,m","     17.09","m","     26.03","m","      8.16","m"
"MXN00014392","1995","21.4833","-101.75","1998.0","PASO DEL CUARENTA II, MX","    279.0","","     279.0","m","        59","m","        41","m","         7","m","         0","m","        28","m","         0","m","       333","m","        11","m","   -3.3","m,0113, ","  71.1"," ,m,0913, ","   35.0","m,0609,+","0.0","m,1031","-2.8","m,1127","0.0","m,0410","-2.8","m,0115","","","     682.0","0","     682.0","m","    581.2"," ,m","     17.01","m","     26.08","m","      7.95","m"
"MXN00014392","1996","21.4833","-101.75","1998.0","PASO DEL CUARENTA II, MX","","","","","        44","m","        31","m","         3","m","","","","","","","","","","","","","  35.1"," ,m,0705, ","","","","","","","","","","","","","     856.8","8","     856.8","m","    333.2"," ,m","","","","","",""
"MXN00014392","1997","21.4833","-101.75","1998.0","PASO DEL CUARENTA II, MX","    455.0","","     455.0","m","        59","m","        40","m","         2","m","         0","m","        25","m","         0","m","       339","m","        13","m","   -5.0","m,0112,+","  37.3"," ,m,0621, ","   35.6","m,0618,+","-1.1","m,1203","-3.3","m,1214","-1.1","m,0221","-3.3","m,0113","-5.0","m,0112","","","","","    371.6"," ,m","     17.66","m","     27.02","m","      8.31","m"
"MXN00014392","1998","21.4833","-101.75","1998.0","PASO DEL CUARENTA II, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     717.8","8","     717.8","m","","","","","","","",""
"MXN00014392","1999","21.4833","-101.75","1998.0","PASO DEL CUARENTA II, MX","","","","","        35","m","        22","m","         1","m","","","","","","","","","","","","","  30.7"," ,m,0726, ","","","","","","","","","","","","","","","","","    216.3"," ,m","","","","","",""
"MXN00014392","2001","21.4833","-101.75","1998.0","PASO DEL CUARENTA II, MX","    561.2","","     561.2","m","        58","m","        42","m","         1","m","         0","m","        18","m","         0","m","       343","m","        37","m","   -2.2","m,1230,+"," 123.2"," ,m,0829, ","   36.7","m,0404, ","0.0","m,1124","-2.2","m,1228","0.0","m,0319","","","","","","","","","    533.3"," ,m","     18.36","m","     27.55","m","      9.17","m"
"MXN00014392","2003","21.4833","-101.75","1998.0","PASO DEL CUARENTA II, MX","    437.2","","     437.2","m","        57","m","        47","m","         9","m","         0","m","        19","m","         0","m","       351","m","        34","m","   -2.2","m,0323,+","  62.5"," ,m,0905, ","   36.7","m,0511,+","0.0","m,1209","","","-2.2","m,0323","-2.2","m,0323","","","     649.8","8","     649.8","m","    801.4"," ,m","     17.91","m","     26.70","m","      9.12","m"
"MXN00014392","2004","21.4833","-101.75","1998.0","PASO DEL CUARENTA II, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     691.7","7","     691.7","m","","","","","","","",""
"MXN00014392","2005","21.4833","-101.75","1998.0","PASO DEL CUARENTA II, MX","","","","","        44","m","        31","m","         5","m","","","","","","","","","","","","","  90.2"," ,m,0720, ","","","","","","","","","","","","","","","","","    469.9"," ,m","","","","","",""
