"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00024067","1961","21.8333","-100.4833","1859.9","SAN JOSE ALBURQUERQUE, MX","","","","","        47","m","        29","m","         2","m","","","","","","","","","","","","","  29.5"," ,m,0914, ","","","","","","","","","","","","","","","","","","","    309.8"," ,m","","","","","",""
"MXN00024067","1962","21.8333","-100.4833","1859.9","SAN JOSE ALBURQUERQUE, MX","    313.6","","     313.6","m","        48","m","        23","m","         1","m","         0","m","        14","m","         0","m","       301","m","        10","m","   -5.6","m,0112, ","  25.9"," ,m,0618, ","   35.0","m,0522, ","0.0","m,1110","-2.2","m,1114","","","-1.7","m,0131","-2.2","m,0130","-4.4","m,0113","","","","","    230.7"," ,m","     17.38","m","     24.77","m","     10.00","m"
"MXN00024067","1963","21.8333","-100.4833","1859.9","SAN JOSE ALBURQUERQUE, MX","    289.3","","     289.3","m","        61","m","        38","m","         1","m","         0","m","        10","m","         0","m","       292","m","         9","m","   -2.2","m,0214,+","  35.3"," ,m,0618, ","   32.8","m,0602,+","0.0","m,1114","","","","","0.0","m,0217","-2.2","m,0214","","","     608.6","6","     608.6","m","    342.7"," ,m","     17.13","m","     23.95","m","     10.31","m"
"MXN00024067","1964","21.8333","-100.4833","1859.9","SAN JOSE ALBURQUERQUE, MX","    178.9","","     178.9","m","        48","m","        33","m","         5","m","         0","m","        11","m","         0","m","       241","m","         2","m","   -3.3","m,0114, ","  52.8"," ,m,0810, ","   33.3","m,0428, ","","","","","","","0.0","m,0224","-3.3","m,0114","","","     814.0","0","     814.0","m","    473.9"," ,m","     16.55","m","     22.86","m","     10.23","m"
"MXN00024067","1966","21.8333","-100.4833","1859.9","SAN JOSE ALBURQUERQUE, MX","    269.6","","     269.6","m","        59","m","        45","m","         4","m","         0","m","        18","m","         0","m","       251","m","         0","m","   -5.0","m,1201,+","  47.0"," ,m,1010, ","   31.7","m,0524,+","-0.6","m,1103","-3.3","m,1128","-5.0","m,1129","-0.6","m,0202","-3.3","m,0123","","","     965.1","1","     965.1","m","    529.9"," ,m","     16.19","m","     23.01","m","      9.36","m"
"MXN00024067","1967","21.8333","-100.4833","1859.9","SAN JOSE ALBURQUERQUE, MX","    372.2","","     372.2","m","        59","m","        49","m","         3","m","         0","m","        15","m","         0","m","       263","m","        11","m","   -4.4","m,0112,+","  57.9"," ,m,0921, ","   34.4","m,0509, ","0.0","m,1211","","","","","0.0","m,0226","-2.2","m,0212","-4.4","m,0112","    1014.9","9","    1014.9","m","    568.0"," ,m","     16.66","m","     23.61","m","      9.70","m"
"MXN00024067","1968","21.8333","-100.4833","1859.9","SAN JOSE ALBURQUERQUE, MX","    193.0","","     193.0","m","        77","m","        41","m","         2","m","         0","m","         5","m","         0","m","       282","m","         1","m","   -1.7","m,0324, ","  27.9"," ,m,0714,+","   32.2","m,0608, ","","","","","","","-1.7","m,0324","","","","","    1006.9","9","    1006.9","m","    503.0"," ,m","     16.51","m","     23.39","m","      9.63","m"
"MXN00024067","1969","21.8333","-100.4833","1859.9","SAN JOSE ALBURQUERQUE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     663.2","2","     663.2"," ","","","","","","","",""
"MXN00024067","1970","21.8333","-100.4833","1859.9","SAN JOSE ALBURQUERQUE, MX","    292.1","","     292.1","m","        50","m","        38","m","         1","m","         0","m","         4","m","         0","m","       321","m","        23","m","   -4.4","m,1116, ","  29.0"," ,m,0913, ","   35.6","m,0428, ","-4.4","m,1116","-4.4","m,1116","-4.4","m,1116","0.0","m,0107","","","","","","","","","    389.3"," ,m","     17.52","m","     24.43","m","     10.61","m"
"MXN00024067","1971","21.8333","-100.4833","1859.9","SAN JOSE ALBURQUERQUE, MX","    224.8","","     224.8","m","        64","m","        41","m","         4","m","         0","m","         4","m","         0","m","       315","m","        16","m","   -1.7","m,0303, ","  56.9"," ,m,0528, ","   36.1","m,0430, ","","","","","","","-1.7","m,0303","","","","","     637.7","7","     637.7","m","    565.7"," ,m","     17.17","m","     24.41","m","      9.92","m"
"MXN00024067","1972","21.8333","-100.4833","1859.9","SAN JOSE ALBURQUERQUE, MX","    297.3","","     297.3","m","        59","m","        37","m","         5","m","         0","m","         2","m","         0","m","       335","m","        23","m","   -1.1","m,1222, ","  38.9"," ,m,0608, ","   35.0","m,0528, ","-1.1","m,1222","","","","","0.0","m,0204","","","","","     623.9","9","     623.9","m","    371.9"," ,m","     17.45","m","     25.32","m","      9.59","m"
"MXN00024067","1975","21.8333","-100.4833","1859.9","SAN JOSE ALBURQUERQUE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     711.7","7","     711.7","m","","","","","","","",""
"MXN00024067","1977","21.8333","-100.4833","1859.9","SAN JOSE ALBURQUERQUE, MX","    222.3","","     222.3","m","        49","m","        35","m","         4","m","         0","m","         6","m","         0","m","       305","m","         0","m","   -1.1","m,0119, ","  63.5"," ,m,0902, ","   31.7","m,0320,+","0.0","m,1015","","","","","0.0","m,0309","","","","","     916.5","5","     916.5","m","    418.9"," ,m","     16.78","m","     24.12","m","      9.45","m"
"MXN00024067","1981","21.8333","-100.4833","1859.9","SAN JOSE ALBURQUERQUE, MX","    321.4","","     321.4","m","        59","m","        42","m","         3","m","         0","m","         1","m","         0","m","       308","m","        17","m","    0.0","m,0103, ","  38.9"," ,m,0707, ","   35.0","m,0208, ","","","","","","","0.0","m,0103","","","","","     440.5","5","     440.5","m","    417.8"," ,m","     17.63","m","     25.31","m","      9.95","m"
"MXN00024067","1982","21.8333","-100.4833","1859.9","SAN JOSE ALBURQUERQUE, MX","    497.7","","     497.7","m","        51","m","        38","m","         1","m","         0","m","         2","m","         0","m","       324","m","        43","m","    0.0","m,1218,+","  26.9"," ,m,1012, ","   35.6","m,0515,+","0.0","m,1105","","","","","","","","","","","     506.6","6","     506.6","m","    345.9"," ,m","     18.08","m","     26.57","m","      9.60","m"
"MXN00024067","1983","21.8333","-100.4833","1859.9","SAN JOSE ALBURQUERQUE, MX","    441.1","","     441.1","m","        47","m","        27","m","         2","m","         0","m","         5","m","         0","m","       304","m","        42","m","   -3.3","m,1230, ","  63.8"," ,m,1012, ","   38.9","m,0502, ","-3.3","m,1230","-3.3","m,1230","","","0.0","m,0217","","","","","     789.4","4","     789.4","m","    369.2"," ,m","     17.70","m","     25.98","m","      9.42","m"
"MXN00024067","1984","21.8333","-100.4833","1859.9","SAN JOSE ALBURQUERQUE, MX","    284.1","","     284.1","m","        75","m","        50","m","         1","m","         0","m","         3","m","         0","m","       298","m","        27","m","    0.0","m,1212,+","  31.8"," ,m,0714, ","   35.6","m,0504,+","0.0","m,1211","","","","","0.0","m,0111","","","","","     549.7","7","     549.7","m","    391.1"," ,m","     17.21","m","     25.20","m","      9.21","m"
"MXN00024067","1989","21.8333","-100.4833","1859.9","SAN JOSE ALBURQUERQUE, MX","    362.3","","     362.3","m","        49","m","        30","m","         3","m","         0","m","         8","m","         0","m","       329","m","        29","m","   -0.6","m,1224, ","  67.8"," ,m,0801, ","   36.7","m,0518, ","-0.6","m,1224","","","","","0.0","m,0312","","","","","","","","","    373.8"," ,m","     17.89","m","     26.51","m","      9.26","m"
"MXN00024067","1991","21.8333","-100.4833","1859.9","SAN JOSE ALBURQUERQUE, MX","    623.6","","     623.6","m","        66","m","        37","m","         3","m","         0","m","         0","m","         0","m","       303","m","        75","m","    1.7","m,1125,+","  49.8"," ,m,0915, ","   38.9","m,0531,+","","","","","","","","","","","","","","","","","    478.0"," ,m","     18.59","m","     26.81","m","     10.36","m"
