"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0050L02S","1984","60.73","-150.48","91.4","KENAI MOOSE PENS, AK US","","","","","        99","T","        99","T","         2","T","","","","","","","","","","","","","","","","","  25.4"," ,T,1021,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    483.4"," ,T","","","","","",""
"USS0050L02S","1985","60.73","-150.48","91.4","KENAI MOOSE PENS, AK US","","","","","       104","T","       104","T","         3","T","","","","","","","","","","","","","","","","","  48.3"," ,T,0821, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    557.1"," ,T","","","","","",""
"USS0050L02S","1986","60.73","-150.48","91.4","KENAI MOOSE PENS, AK US","","","","","        95","T","        95","T","         1","T","","","","","","","","","","","","","","","","","  25.4"," ,T,1010, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    438.1"," ,T","","","","","",""
"USS0050L02S","1987","60.73","-150.48","91.4","KENAI MOOSE PENS, AK US","","","","","        88","T","        88","T","         0","T","","","","","","","","","","","","","","","","","  17.8"," ,T,1128, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    389.4"," ,T","","","","","",""
"USS0050L02S","1988","60.73","-150.48","91.4","KENAI MOOSE PENS, AK US","","","","","        95","T","        95","T","         0","T","","","","","","","","","","","","","","","","","  20.3"," ,T,0912,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    463.6"," ,T","","","","","",""
"USS0050L02S","1989","60.73","-150.48","91.4","KENAI MOOSE PENS, AK US","","","","","        97","T","        97","T","         2","T","","","","","","","","","","","","","","","","","  40.6"," ,T,0825, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    577.5"," ,T","","","","","",""
"USS0050L02S","1990","60.73","-150.48","91.4","KENAI MOOSE PENS, AK US","","","","","        90","T","        90","T","         0","T","","","","","","","","","","","","","","","","","  22.9"," ,T,0922, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    534.9"," ,T","","","","","",""
"USS0050L02S","1991","60.73","-150.48","91.4","KENAI MOOSE PENS, AK US","","","","","        82","T","        82","T","         1","T","","","","","","","","","","","","","","","","","  35.6"," ,T,1215, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    532.4"," ,T","","","","","",""
"USS0050L02S","1992","60.73","-150.48","91.4","KENAI MOOSE PENS, AK US","","","","","        70","T","        70","T","         1","T","","","","","","","","","","","","","","","","","  30.5"," ,T,1026, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    486.9"," ,T","","","","","",""
"USS0050L02S","1993","60.73","-150.48","91.4","KENAI MOOSE PENS, AK US","","","","","        64","T","        64","T","         2","T","","","","","","","","","","","","","","","","","  30.5"," ,T,0916, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    403.3"," ,T","","","","","",""
