"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NOE00134838","1978","59.1383","9.65","12.0","PORSGRUNN BRANNSTASJON, NO","       127","E","        78","E","         3","E","      134","","   900"," ,E,0324, ","  48.0"," ,E,0323, ","    760.2"," ,E"
"NOE00134838","1979","59.1383","9.65","12.0","PORSGRUNN BRANNSTASJON, NO","       148","E","        97","E","         7","E","       91","","   440"," ,E,0129, ","  38.5"," ,E,0731, ","    942.7"," ,E"
"NOE00134838","1980","59.1383","9.65","12.0","PORSGRUNN BRANNSTASJON, NO","       114","E","        70","E","         5","E","","","","","  46.0"," ,E,1017, ","    677.5"," ,E"
"NOE00134838","1981","59.1383","9.65","12.0","PORSGRUNN BRANNSTASJON, NO","       114","E","        76","E","         4","E","","","","","  30.5"," ,E,0527, ","    761.6"," ,E"
"NOE00134838","1982","59.1383","9.65","12.0","PORSGRUNN BRANNSTASJON, NO","       128","E","       104","E","         8","E","","","","","  47.0"," ,E,1219, ","   1086.4"," ,E"
"NOE00134838","1983","59.1383","9.65","12.0","PORSGRUNN BRANNSTASJON, NO","       120","E","        79","E","         4","E","","","","","  40.5"," ,E,1015, ","    750.7"," ,E"
"NOE00134838","1984","59.1383","9.65","12.0","PORSGRUNN BRANNSTASJON, NO","       157","E","       105","E","        10","E","","","","","  49.0"," ,E,1122, ","   1172.8"," ,E"
"NOE00134838","1985","59.1383","9.65","12.0","PORSGRUNN BRANNSTASJON, NO","       128","E","        85","E","         7","E","","","","","  75.0"," ,E,0805, ","    917.4"," ,E"
"NOE00134838","1986","59.1383","9.65","12.0","PORSGRUNN BRANNSTASJON, NO","       141","E","        95","E","         9","E","","","","","  42.5"," ,E,1018, ","   1010.3"," ,E"
"NOE00134838","1987","59.1383","9.65","12.0","PORSGRUNN BRANNSTASJON, NO","       145","E","        92","E","         9","E","","","","","  52.0"," ,E,1015, ","   1130.7"," ,E"
"NOE00134838","1988","59.1383","9.65","12.0","PORSGRUNN BRANNSTASJON, NO","       151","E","       111","E","        11","E","","","","","  44.0"," ,E,0822,+","   1284.1"," ,E"
"NOE00134838","1989","59.1383","9.65","12.0","PORSGRUNN BRANNSTASJON, NO","       106","E","        69","E","         5","E","","","","","  77.0"," ,E,0808, ","    709.8"," ,E"
"NOE00134838","1990","59.1383","9.65","12.0","PORSGRUNN BRANNSTASJON, NO","       127","E","        83","E","         7","E","","","","","  49.0"," ,E,0128, ","    958.4"," ,E"
"NOE00134838","1991","59.1383","9.65","12.0","PORSGRUNN BRANNSTASJON, NO","       123","E","        79","E","         5","E","","","","","  41.0"," ,E,1101, ","    771.2"," ,E"
"NOE00134838","1992","59.1383","9.65","12.0","PORSGRUNN BRANNSTASJON, NO","       126","E","        72","E","         2","E","","","","","  38.2"," ,E,1125, ","    783.0"," ,E"
"NOE00134838","1993","59.1383","9.65","12.0","PORSGRUNN BRANNSTASJON, NO","       118","E","        76","E","         5","E","","","","","  36.7"," ,E,1006, ","    788.4"," ,E"
"NOE00134838","1994","59.1383","9.65","12.0","PORSGRUNN BRANNSTASJON, NO","       122","E","        73","E","         7","E","","","","","  58.7"," ,E,0813, ","    891.1"," ,E"
"NOE00134838","1995","59.1383","9.65","12.0","PORSGRUNN BRANNSTASJON, NO","       120","E","        72","E","         5","E","","","","","  52.0"," ,E,0120, ","    872.0"," ,E"
"NOE00134838","1996","59.1383","9.65","12.0","PORSGRUNN BRANNSTASJON, NO","       116","E","        70","E","         6","E","","","","","  65.0"," ,E,0927, ","    799.2"," ,E"
"NOE00134838","1997","59.1383","9.65","12.0","PORSGRUNN BRANNSTASJON, NO","       111","E","        71","E","         5","E","","","","","  47.2"," ,E,0217, ","    809.0"," ,E"
"NOE00134838","1998","59.1383","9.65","12.0","PORSGRUNN BRANNSTASJON, NO","       147","E","        97","E","         5","E","","","","","  75.5"," ,E,0729, ","    976.1"," ,E"
"NOE00134838","1999","59.1383","9.65","12.0","PORSGRUNN BRANNSTASJON, NO","       150","E","       103","E","         6","E","","","","","  53.5"," ,E,1224, ","    990.9"," ,E"
"NOE00134838","2000","59.1383","9.65","12.0","PORSGRUNN BRANNSTASJON, NO","       164","E","       121","E","        14","E","","","","","  53.0"," ,E,1117, ","   1449.4"," ,E"
"NOE00134838","2001","59.1383","9.65","12.0","PORSGRUNN BRANNSTASJON, NO","       113","E","        85","E","         6","E","","","","","  40.5"," ,E,0124, ","    933.3"," ,E"
