"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0011R13S","2013","34.86","-111.61","1948.6","BAR M, AZ US","    162.0","","     162.0","T","        65","T","        65","T","         6","T","      118","","         9","T","       194","T","        11","T","       152","T","        11","T","  -24.5","T,0113, ","   356"," ,T,0101, ","  78.7"," ,T,0126, ","   37.4","T,0628, ","-1.3","T,0928","-4.1","T,1011","-4.9","T,1017","-12.8","T,1205","-12.8","T,1205","0.0","T,0520","-2.7","T,0424","-4.9","T,0419","-7.3","T,0324","-9.3","T,0227","","","","","    738.5"," ,T","      9.50","T","     18.55","T","      0.46","T"
"USS0011R13S","2014","34.86","-111.61","1948.6","BAR M, AZ US","    109.1","","     109.1","T","        63","T","        63","T","         5","T","       59","","         0","T","       169","T","         0","T","       165","T","         7","T","  -13.0","T,1229, ","   254"," ,T,1231, ","  73.7"," ,T,0301, ","   33.0","T,0702, ","-2.2","T,1102","-2.2","T,1102","-4.8","T,1103","-7.4","T,1118","-11.4","T,1124","-0.8","T,0522","-2.7","T,0512","-4.8","T,0415","-9.2","T,0403","-9.2","T,0403","    3124.9","9","    3124.9","T","    580.9"," ,T","     10.53","T","     19.59","T","      1.48","T"
"USS0011R13S","2015","34.86","-111.61","1948.6","BAR M, AZ US","","","","","        77","T","        77","T","         7","T","       48","","         3","T","       166","T","","","","","","","  -20.9","T,1216, ","   279"," ,T,1214, ","  48.3"," ,T,0223, ","","","0.0","T,1003","-6.1","T,1105","-6.1","T,1105","-8.0","T,1106","-10.0","T,1128","-0.6","T,0524","-2.2","T,0419","-5.0","T,0417","-7.1","T,0304","-9.5","T,0123","","","","","    771.4"," ,T","","","","","      1.57","T"
"USS0011R13S","2016","34.86","-111.61","1948.6","BAR M, AZ US","","","","","        76","T","        76","T","        10","T","       89","","         0","T","       166","T","","","","","","","  -16.5","T,1130, ","   660"," ,T,0108,+","  63.5"," ,T,1216, ","","","0.0","T,0916","-2.2","T,1110","-5.2","T,1119","-15.0","T,1129","-15.0","T,1129","-0.8","T,0527","-2.8","T,0427","-7.2","T,0331","-7.2","T,0331","-9.4","T,0206","","","","","    771.1"," ,T","","","","","      1.25","T"
"USS0011R13S","2017","34.86","-111.61","1948.6","BAR M, AZ US","","","","","        46","T","        46","T","         5","T","       57","","","","","","         0","T","       185","T","        19","T","","","   559"," ,T,0228, ","  43.2"," ,T,0227, ","   37.2","T,0620, ","","","","","","","","","","","","","","","","","","","","","","","","","    512.5"," ,T","","","     20.37","T","",""
"USS0011R13S","2018","34.86","-111.61","1948.6","BAR M, AZ US","","","","","        68","T","        68","T","         3","T","       52","","         0","T","       175","T","         0","T","       164","T","        21","T","  -16.4","T,1228, ","   152"," ,T,1201,+","  68.6"," ,T,1002, ","   35.5","T,0705, ","-0.2","T,1009","-3.0","T,1031","-8.9","T,1111","-8.9","T,1111","-8.9","T,1111","-0.4","T,0518","-3.0","T,0503","-8.1","T,0328","-8.1","T,0328","-11.5","T,0301","","","","","    586.2"," ,T","     10.61","T","     19.95","T","      1.27","T"
"USS0011R13S","2019","34.86","-111.61","1948.6","BAR M, AZ US","","","","","        74","T","        74","T","        10","T","      107","","","","","","","","","","","","","","   635"," ,T,0222, ","  73.7"," ,T,1120, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    908.7"," ,T","","","","","",""
"USS0011R13S","2020","34.86","-111.61","1948.6","BAR M, AZ US","","","","","        42","T","        42","T","         4","T","       44","","         0","T","       155","T","","","","","","","  -14.1","T,0112, ","   279"," ,T,0102,+","  30.5"," ,T,0222, ","","","-0.7","T,1018","-4.8","T,1026","-4.8","T,1026","-7.0","T,1028","-8.9","T,1111","-0.8","T,0522","-2.4","T,0417","-5.6","T,0415","-9.3","T,0328","-9.3","T,0328","    2797.5","5","    2797.5","T","    329.2"," ,T","","","","","      1.27","T"
"USS0011R13S","2021","34.86","-111.61","1948.6","BAR M, AZ US","","","","","        72","T","        72","T","        10","T","","","","","","","","","","","","","","","","","  68.6"," ,T,0723, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    890.7"," ,T","","","","","",""
"USS0011R13S","2022","34.86","-111.61","1948.6","BAR M, AZ US","","","","","        60","T","        60","T","         5","T","      102","","","","","","         0","T","       169","T","        18","T","","","   330"," ,T,1212, ","  53.3"," ,T,1228, ","   35.2","T,0722, ","","","","","","","","","","","","","","","","","","","","","","","","","    593.5"," ,T","","","     19.42","T","",""
"USS0011R13S","2023","34.86","-111.61","1948.6","BAR M, AZ US","","","","","","","","","","","      100","","","","","","","","","","","","","","   914"," ,T,0301, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USS0011R13S","2024","34.86","-111.61","1948.6","BAR M, AZ US","","","","","        70","T","        70","T","         6","T","       79","","","","","","","","","","","","","","   533"," ,T,0208, ","  40.6"," ,T,0202, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    608.6"," ,T","","","","","",""
