"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00043402","1958","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","        47","0","        38","0","        13","0","        0","","         0","0","        35"," ","         5"," ","     0"," ,0,1231,+","     5"," ,0,0311, "," 112.3"," ,0,0204, ","   1018.5"," ,0","        5"," ,0"
"USC00043402","1959","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","        26","0","        14","0","         6","0","        0","","         0","0","        26"," ","         2"," ","     0"," ,0,1231,+","     0","T,0,1231, "," 130.8"," ,0,0106, ","    481.3"," ,0","        0","T,0"
"USC00043402","1960","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","        40","0","        31","0","         9","0","        0","","         0","0","        35"," ","         5"," ","     0"," ,0,1231,+","     0"," ,0,1231,+","  71.6"," ,0,0110, ","    536.1"," ,0","        0"," ,0"
"USC00043402","1961","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","        21","0","        11","0","         4","0","        0","","         0","0","        43"," ","         2"," ","     0"," ,0,1231,+","     0"," ,0,1231,+","  95.3"," ,0,1120, ","    319.2"," ,0","        0"," ,0"
"USC00043402","1962","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","        29","0","        22","0","         9","0","        2","","         2","0","        42"," ","         2"," ","    51"," ,0,0122, ","   102"," ,0,0123, "," 134.9"," ,0,0209, ","    717.1"," ,0","      178"," ,0"
"USC00043402","1963","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","        39","0","        29","0","         7","0","        0","","         0","0","        38"," ","         2"," ","     0"," ,0,1231,+","     0"," ,0,1231,+","  97.0"," ,0,0209, ","    608.7"," ,0","        0"," ,0"
"USC00043402","1964","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","        35","0","        24","0","         8","0","        0","","         0","0","","","         2"," ","     0","T,0,1231, ","     0","T,0,1231,+","  58.4"," ,0,0121, ","    528.2"," ,0","        0","T,0"
"USC00043402","1965","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","        46","0","        29","0","        11","0","        0","","         0","0","","","         8"," ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 193.8"," ,0,1229, ","    980.3"," ,0","        0"," ,0"
"USC00043402","1966","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","        21","0","        13","0","         6","0","        0","","         0","0","","","         1"," ","     0"," ,0,1231,+","     0","T,0,0302, "," 165.6"," ,0,1107, ","    514.1"," ,0","        0","T,0"
"USC00043402","1967","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","        37","0","        30","0","        11","0","        0","","         0","0","","","         2"," ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 105.9"," ,0,0124, ","    746.7"," ,0","        0"," ,0"
"USC00043402","1968","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","        31","0","        20","0","         5","0","        0","","         0","0","","","         2"," ","     0"," ,0,1231,+","     0"," ,0,1231,+","  40.9"," ,0,0307, ","    331.8"," ,0","        0"," ,0"
"USC00043402","1969","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","        42","0","        32","0","        16","0","        0","","         0","0","","","         1"," ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 233.4"," ,0,0125, ","   1442.7"," ,0","        0"," ,0"
"USC00043402","1970","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","        45","0","        26","0","        10","0","        0","","         0","0","","","         2"," ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 165.1"," ,0,1129, ","    836.3"," ,0","        0"," ,0"
"USC00043402","1972","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","","","","","","","","","","","","","         3"," ","","","","","","","","","",""
"USC00043402","1973","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","","","","","","","","","","","","","         3"," ","","","","","","","","","",""
"USC00043402","1974","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","        36","0","        24","0","         8","0","        0","","         0","0","","","         2"," ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 166.6"," ,0,1204, ","    737.0"," ,0","        0"," ,0"
"USC00043402","1975","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","        26","0","        21","0","         6","0","        0","","         1","0","","","         1"," ","     0","T,0,0131, ","    25"," ,0,0406, ","  73.2"," ,0,0202, ","    462.5"," ,0","       25"," ,0"
"USC00043402","1976","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","        32","0","        19","0","         8","0","        1","","         0","0","","","        12"," ","    25"," ,0,0303, ","    13"," ,0,0303, ","  75.2"," ,0,0209, ","    505.2"," ,0","       13"," ,0"
"USC00043402","1977","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","","","","","","","","","","","","","         3"," ","","","","","","","","","",""
"USC00043402","1978","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","        60","0","        45","0","        16","0","        0","","         0","0","","","         9"," ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 172.5"," ,0,0210, ","   1416.5"," ,0","        0"," ,0"
"USC00043402","1979","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","        40","0","        27","0","        10","0","        0","","         0","0","","","         2"," ","     0","T,0,0129, ","     0","T,0,0129, ","  78.5"," ,0,0327, ","    670.7"," ,0","        0","T,0"
"USC00043402","1980","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","        37","0","        28","0","        14","0","        0","","         0","0","","","         4"," ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 161.8"," ,0,0217, ","    845.5"," ,0","        0"," ,0"
"USC00043402","1981","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","        31","0","        20","0","         9","0","        1","","         0","0","","","         2"," ","    25"," ,0,0305, ","    15"," ,0,0305, ","  81.3"," ,0,0128, ","    599.7"," ,0","       15"," ,0"
"USC00043402","1982","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","","","","","","","","","","","         7"," ","         7"," ","","","","","","","","","",""
"USC00043402","1983","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","","","","","","","","","","","        18"," ","         1"," ","","","","","","","","","",""
"USC00043402","1984","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","","","","","","","","","","","        11"," ","","","","","","","","","","","",""
"USC00043402","1985","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","","","","","","","","","","","         1"," ","","","","","","","","","","","",""
"USC00043402","1986","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","","","","","","","","","","","         2"," ","         1"," ","","","","","","","","","",""
"USC00043402","1987","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","        36","0","        24","0","         4","0","        0","","         0","0","         7"," ","         3"," ","     0"," ,0,1231,+","     0"," ,0,1231,+","  60.5"," ,0,0306, ","    432.6"," ,0","        0"," ,0"
"USC00043402","1988","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","        30","0","        21","0","        11","0","        0","","         0","0","         3"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  62.7"," ,0,0229, ","    601.6"," ,0","        0"," ,0"
"USC00043402","1989","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","        18","0","        13","0","         2","0","        0","","         0","0","         8"," ","","","     0"," ,0,1231,+","     8"," ,0,0107, ","  78.5"," ,0,0209, ","    232.0"," ,0","        8"," ,0"
"USC00043402","1990","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","        19","0","        12","0","         3","0","        0","","         0","0","         9"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  69.1"," ,0,0113, ","    260.1"," ,0","        0"," ,0"
"USC00043402","1991","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","        23","0","        20","0","         9","0","        0","","         0","0","         7"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 154.2"," ,0,0319, ","    954.3"," ,0","        0"," ,0"
"USC00043402","1992","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","","","","","","","","","","","         4"," ","","","","","","","","","","","",""
"USC00043402","1993","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","","","","","","","","","","","         6"," ","         1"," ","","","","","","","","","",""
"USC00043402","1994","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","        31","0","        23","0","         8","0","        0","","         0","0","         3"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  73.7"," ,0,0220, ","    520.8"," ,0","        0"," ,0"
"USC00043402","1995","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","","","","","","","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","   1445.6"," ,0","        0"," ,0"
"USC00043402","1996","34.5225","-119.6822","474.9","GIBRALTAR DAM NUMBER 2, CA US","        40","0","        35","0","        10","0","        0","","         0","0","         2"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 179.1"," ,0,1030, ","    849.0"," ,0","        0"," ,0"
