"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00517023","1919","19.63333","-155.03333","85.0","KEAAU 92, HI US","   1528.2","","    1528.2","6","","","","","","","","","","","         0","6","         0","6","         0","6","       365","6","         0","6","","","","","   13.3","6,0106, ","","","","","","","   30.6","6,0901, ","       0.0","0","       0.0","6","","","","","     22.51","6","     27.52","6","     17.50","6"
"USC00517023","1920","19.63333","-155.03333","85.0","KEAAU 92, HI US","   1712.5","","    1712.5","6","","","","","","","","","","","         0","6","         0","6","         0","6","       366","6","         0","6","","","","","   13.9","6,0303,+","","","","","","","   31.7","6,0713,+","       0.0","0","       0.0","6","","","","","     23.01","6","     28.20","6","     17.81","6"
"USC00517023","1921","19.63333","-155.03333","85.0","KEAAU 92, HI US","   1758.7","","    1758.7","6","","","","","","","","","","","         0","6","         0","6","         0","6","       365","6","         0","6","","","","","   15.0","6,0218, ","","","","","","","   30.6","6,1016,+","       0.0","0","       0.0","6","","","","","     23.15","6","     28.34","6","     17.95","6"
"USC00517023","1922","19.63333","-155.03333","85.0","KEAAU 92, HI US","   1724.0","","    1724.0","6","       303","6","       223","6","        34","6","","","","","         0","6","         0","6","         0","6","       365","6","         0","6","","","","","   13.3","6,1217,+","","","",""," 254.5"," ,6,1106, ","   31.7","6,1016,+","       0.0","0","       0.0","6","   4266.1"," ,6","","","     23.05","6","     28.67","6","     17.42","6"
"USC00517023","1923","19.63333","-155.03333","85.0","KEAAU 92, HI US","   1097.8","","    1097.8","6","       301","6","       237","6","        55","6","","","","","         0","6","         0","6","         0","6","       361","6","         0","6","","","","","   12.8","6,0216, ","","","",""," 146.8"," ,6,0818, ","   30.0","6,0307,+","       1.3","3","       1.3","6","   5076.7"," ,6","","","     21.34","6","     25.09","6","     17.59","6"
"USC00517023","1924","19.63333","-155.03333","85.0","KEAAU 92, HI US","   1529.6","","    1529.6","6","","","","","","","","","","","         0","6","         0","6","         0","6","       365","6","         0","6","","","","","   11.7","6,0129,+","","","","","","","   31.1","6,1104, ","       4.4","4","       4.4","6","","","","","     22.51","6","     28.03","6","     16.99","6"
"USC00517023","1925","19.63333","-155.03333","85.0","KEAAU 92, HI US","   1618.8","","    1618.8","6","","","","","","","","","","","         0","6","         0","6","         0","6","       365","6","         1","6","","","","","   12.8","6,0320,+","","","","","","","   32.2","6,0914, ","       0.0","0","       0.0","6","","","","","     22.76","6","     28.61","6","     16.92","6"
"USC00517023","1926","19.63333","-155.03333","85.0","KEAAU 92, HI US","   1637.6","","    1637.6","6","","","","","","","","","","","         0","6","         0","6","         0","6","       365","6","         2","6","","","","","   11.7","6,0330, ","","","","","","","   32.8","6,0608, ","       0.0","0","       0.0","6","","","","","     22.82","6","     28.88","6","     16.76","6"
"USC00517023","1927","19.63333","-155.03333","85.0","KEAAU 92, HI US","   1334.2","","    1334.2","6","","","","","","","","","","","         0","6","         0","6","         0","6","       365","6","         3","6","","","","","   10.0","6,0214, ","","","","","","","   32.2","6,0627,+","       1.7","7","       1.7","6","","","","","     21.99","6","     27.26","6","     16.71","6"
"USC00517023","1928","19.63333","-155.03333","85.0","KEAAU 92, HI US","   1435.8","","    1435.8","6","","","","","","","","","","","         0","6","         0","6","         0","6","       366","6","         2","6","","","","","   11.7","6,0103, ","","","","","","","   33.9","6,0323, ","       1.9","9","       1.9","6","","","","","     22.24","6","     26.99","6","     17.50","6"
"USC00517023","1929","19.63333","-155.03333","85.0","KEAAU 92, HI US","   1562.8","","    1562.8","6","","","","","","","","","","","         0","6","         0","6","         0","6","       363","6","         0","6","","","","","   12.2","6,0110, ","","","","","","","   31.7","6,0908,+","       0.3","3","       0.3","6","","","","","     22.60","6","     27.04","6","     18.16","6"
"USC00517023","1930","19.63333","-155.03333","85.0","KEAAU 92, HI US","   1344.1","","    1344.1","6","","","","","","","","","","","         0","6","         0","6","         0","6","       364","6","         0","6","","","","","   12.2","6,0220,+","","","","","","","   31.7","6,0324,+","       0.3","3","       0.3","6","","","","","     22.02","6","     25.69","6","     18.35","6"
"USC00517023","1931","19.63333","-155.03333","85.0","KEAAU 92, HI US","","","","","       274","6","       188","6","        24","6","","","","","         0","6","         0","6","","","","","","","","","","","   13.3","6,0116, ","","","",""," 179.1"," ,6,1114, ","","","","","","","   2927.6"," ,6","","","","","","","     17.89","6"
"USC00517023","1932","19.63333","-155.03333","85.0","KEAAU 92, HI US","   1399.0","","    1399.0","6","","","","","","","","","","","         0","6","         0","6","         0","6","       364","6","         1","6","","","","","   13.3","6,0307, ","","","","","","","   32.2","6,0928, ","       1.6","6","       1.6","6","","","","","     22.15","6","     26.44","6","     17.86","6"
"USC00517023","1933","19.63333","-155.03333","85.0","KEAAU 92, HI US","   1218.9","","    1218.9","6","","","","","","","","","","","         0","6","         0","6","         0","6","       360","6","         0","6","","","","","   12.8","6,1128,+","","","","","","","   31.7","6,1223, ","       2.3","3","       2.3","6","","","","","     21.66","6","     26.00","6","     17.32","6"
"USC00517023","1934","19.63333","-155.03333","85.0","KEAAU 92, HI US","   1639.7","","    1639.7","6","","","","","","","","","","","         0","6","         0","6","         0","6","       365","6","         0","6","","","","","   12.8","6,0412,+","","","","","","","   31.7","6,1016,+","       0.6","6","       0.6","6","","","","","     22.81","6","     27.59","6","     18.04","6"
"USC00517023","1935","19.63333","-155.03333","85.0","KEAAU 92, HI US","   1571.8","","    1571.8","6","","","","","","","","","","","         0","6","         0","6","         0","6","       364","6","         0","6","","","","","   12.8","6,0318, ","","","","","","","   31.7","6,1207,+","       1.1","1","       1.1","6","","","","","     22.62","6","     27.22","6","     18.03","6"
"USC00517023","1936","19.63333","-155.03333","85.0","KEAAU 92, HI US","   1546.4","","    1546.4","6","","","","","","","","","","","         0","6","         0","6","         0","6","       365","6","         1","6","","","","","   13.3","6,0208, ","","","","","","","   32.2","6,0903, ","       0.0","0","       0.0","6","","","","","     22.57","6","     26.77","6","     18.38","6"
"USC00517023","1937","19.63333","-155.03333","85.0","KEAAU 92, HI US","   1561.9","","    1561.9","6","","","","","","","","","","","         0","6","         0","6","         0","6","       363","6","         1","6","","","","","   12.8","6,0127, ","","","","","","","   32.2","6,0830, ","       1.7","7","       1.7","6","","","","","     22.60","6","     26.82","6","     18.38","6"
"USC00517023","1938","19.63333","-155.03333","85.0","KEAAU 92, HI US","   1713.5","","    1713.5","6","","","","","","","","","","","         0","6","         0","6","         0","6","       365","6","         0","6","","","","","   14.4","6,1229,+","","","","","","","   31.1","6,1030,+","       0.0","0","       0.0","6","","","","","     23.03","6","     27.75","6","     18.30","6"
"USC00517023","1939","19.63333","-155.03333","85.0","KEAAU 92, HI US","   1443.3","","    1443.3","6","       295","6","       231","6","        43","6","","","","","         0","6","         0","6","         0","6","       365","6","         1","6","","","","","   13.3","6,1225, ","","","",""," 294.6"," ,6,0303, ","   32.2","6,0929, ","       0.3","3","       0.3","6","   4259.0"," ,6","","","     22.28","6","     26.93","6","     17.64","6"
"USC00517023","1940","19.63333","-155.03333","85.0","KEAAU 92, HI US","   1820.6","","    1820.6","6","","","","","","","","","         0","6","         0","6","         0","6","         0","6","       365","6","         1","6","","","","","   13.9","6,0225,+","","","     0"," ,6,1231,+","","","   32.2","6,0730, ","       0.0","0","       0.0","6","","","        0"," ,6","     23.30","6","     28.17","6","     18.43","6"
"USC00517023","1941","19.63333","-155.03333","85.0","KEAAU 92, HI US","   1684.5","","    1684.5","6","","","","","","","","","","","         0","6","         0","6","         0","6","       365","6","         3","6","","","","","   13.3","6,1230,+","","","","","","","   32.8","6,1027, ","       0.0","0","       0.0","6","","","","","     22.94","6","     27.54","6","     18.34","6"
"USC00517023","1942","19.63333","-155.03333","85.0","KEAAU 92, HI US","   1647.7","","    1647.7","6","       273","6","       200","6","        39","6","","","         0","6","         0","6","         0","6","         0","6","       364","6","         0","6","","","","","   12.2","6,0306, ","","","     0"," ,6,1231,+"," 406.4"," ,6,0310, ","   31.1","6,1020, ","       2.8","8","       2.8","6","   3928.7"," ,6","        0"," ,6","     22.84","6","     27.57","6","     18.12","6"
"USC00517023","1943","19.63333","-155.03333","85.0","KEAAU 92, HI US","   1636.6","","    1636.6","6","       290","6","       211","6","        33","6","","","","","         0","6","         0","6","         0","6","       364","6","         0","6","","","","","   12.8","6,0228,+","","","",""," 165.6"," ,6,0103, ","   30.6","6,1114,+","       0.0","0","       0.0","6","   3070.0"," ,6","","","     22.80","6","     27.62","6","     17.98","6"
"USC00517023","1944","19.63333","-155.03333","85.0","KEAAU 92, HI US","   1481.0","","    1481.0","6","       295","6","       235","6","        37","6","","","","","         0","6","         0","6","         0","6","       363","6","         0","6","","","","","   12.2","6,0222, ","","","",""," 215.9"," ,6,0227, ","   31.1","6,0320, ","       2.2","2","       2.2","6","   3729.3"," ,6","","","     22.38","6","     27.17","6","     17.60","6"
"USC00517023","1945","19.63333","-155.03333","85.0","KEAAU 92, HI US","   1664.3","","    1664.3","6","       256","6","       189","6","        32","6","","","","","         0","6","         0","6","         0","6","       365","6","         0","6","","","","","   12.8","6,1118,+","","","",""," 205.7"," ,6,0407, ","   31.7","6,0530,+","       0.0","0","       0.0","6","   3413.3"," ,6","","","     22.89","6","     27.92","6","     17.85","6"
"USC00517023","1946","19.63333","-155.03333","85.0","KEAAU 92, HI US","   1564.1","","    1564.1","6","       326","6","       235","6","        29","6","","","","","         0","6","         0","6","         0","6","       364","6","         0","6","","","","","   14.4","6,1231,+","","","",""," 266.7"," ,6,0130, ","   31.7","6,1012, ","       0.0","0","       0.0","6","   4235.6"," ,6","","","     22.61","6","     27.19","6","     18.04","6"
"USC00517023","1947","19.63333","-155.03333","85.0","KEAAU 92, HI US","   1538.1","","    1538.1","6","       295","6","       220","6","        42","6","","","","","         0","6","         0","6","         0","6","       363","6","         0","6","","","","","   12.8","6,0104, ","","","",""," 355.6"," ,6,1114, ","   31.1","6,0908, ","       0.3","3","       0.3","6","   4144.2"," ,6","","","     22.54","6","     27.37","6","     17.71","6"
"USC00517023","1948","19.63333","-155.03333","85.0","KEAAU 92, HI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","       0.5","5","       0.5","6","","","","","","","","","",""
"USC00517023","1950","19.63333","-155.03333","85.0","KEAAU 92, HI US","   1524.1","","    1524.1","0","       273","0","       222","0","        40","0","        0","","         0","0","         0","0","         0","0","         0","0","       364","0","         0","0","","","","","   14.4","0,1217,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 203.2"," ,0,1206, ","   31.1","0,1117,+","","","","","   3813.4"," ,0","        0"," ,0","     22.51","0","     27.33","0","     17.67","0"
"USC00517023","1952","19.63333","-155.03333","85.0","KEAAU 92, HI US","   1392.8","","    1392.8","0","       321","0","       259","0","        27","0","        0","","         0","0","         0","0","         0","0","         0","0","       363","0","         3","0","","","","","   13.3","0,0107, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  90.2"," ,0,0304, ","   32.2","0,1018,+","       1.1","1","       1.1","0","   3440.2"," ,0","        0"," ,0","     22.15","0","     26.70","0","     17.59","0"
"USC00517023","1953","19.63333","-155.03333","85.0","KEAAU 92, HI US","   1404.2","","    1404.2","0","       291","0","       202","0","        18","0","        0","","         0","0","         0","0","         0","0","         0","0","       364","0","         0","0","","","","","   11.7","0,0109, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 275.6"," ,0,0310, ","   30.6","0,0106, ","       2.0","0","       2.0","0","   2694.2"," ,0","        0"," ,0","     22.17","0","     27.05","0","     17.28","0"
"USC00517023","1954","19.63333","-155.03333","85.0","KEAAU 92, HI US","   1532.6","","    1532.6","0","       273","0","       218","0","        46","0","        0","","         0","0","         0","0","         0","0","         0","0","       362","0","         0","0","","","","","   11.7","0,0306, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 270.0"," ,0,1129, ","   31.1","0,1122,+","       2.2","2","       2.2","0","   4808.4"," ,0","        0"," ,0","     22.52","0","     27.29","0","     17.76","0"
"USC00517023","1955","19.63333","-155.03333","85.0","KEAAU 92, HI US","   1219.1","","    1219.1","0","       293","0","       228","0","        38","0","        0","","         0","0","         0","0","         0","0","         0","0","       362","0","         0","0","","","","","   13.3","0,0217,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 116.3"," ,0,0311, ","   31.1","0,1223, ","       1.7","7","       1.7","0","   3610.0"," ,0","        0"," ,0","     21.66","0","     26.13","0","     17.19","0"
"USC00517023","1956","19.63333","-155.03333","85.0","KEAAU 92, HI US","   1482.5","","    1482.5","0","       296","0","       233","0","        44","0","        0","","         0","0","         0","0","         0","0","         0","0","       363","0","         3","0","","","","","   13.3","0,0203, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 215.9"," ,0,0226, ","   32.2","0,1203,+","       0.0","0","       0.0","0","   4365.8"," ,0","        0"," ,0","     22.38","0","     27.07","0","     17.68","0"
"USC00517023","1957","19.63333","-155.03333","85.0","KEAAU 92, HI US","   1495.0","","    1495.0","0","       287","0","       224","0","        43","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","         3","0","","","","","   13.3","0,0411,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 205.7"," ,0,0830, ","   32.2","0,0923,+","       0.0","0","       0.0","0","   3829.7"," ,0","        0"," ,0","     22.42","0","     27.18","0","     17.65","0"
"USC00517023","1958","19.63333","-155.03333","85.0","KEAAU 92, HI US","   1582.6","","    1582.6","0","       284","0","       226","0","        23","0","        0","","         0","0","         0","0","         0","0","         0","0","       364","0","         3","0","","","","","   12.2","0,0316,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 123.4"," ,0,1024, ","   32.2","0,1023,+","       0.0","0","       0.0","0","   2833.0"," ,0","        0"," ,0","     22.67","0","     27.76","0","     17.58","0"
"USC00517023","1959","19.63333","-155.03333","85.0","KEAAU 92, HI US","   1687.9","","    1687.9","0","       309","0","       221","0","        24","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","         0","0","","","","","   13.3","0,0216,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 322.3"," ,0,1102, ","   31.7","0,0727,+","       0.0","0","       0.0","0","   3185.7"," ,0","        0"," ,0","     22.95","0","     27.78","0","     18.11","0"
"USC00517023","1960","19.63333","-155.03333","85.0","KEAAU 92, HI US","   1619.6","","    1619.6","0","       287","0","       219","0","        38","0","        0","","         0","0","         0","0","         0","0","         0","0","       366","0","         0","0","","","","","   12.8","0,0223, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 130.6"," ,0,0217, ","   31.7","0,1003,+","       0.3","3","       0.3","0","   3834.9"," ,0","        0"," ,0","     22.75","0","     28.03","0","     17.48","0"
"USC00517023","1961","19.63333","-155.03333","85.0","KEAAU 92, HI US","   1543.4","","    1543.4","0","       314","0","       225","0","        35","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","         1","0","","","","","   12.2","0,0124, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 132.8"," ,0,1029, ","   33.3","0,1020, ","       0.0","0","       0.0","0","   3433.5"," ,0","        0"," ,0","     22.56","0","     28.29","0","     16.83","0"
"USC00517023","1962","19.63333","-155.03333","85.0","KEAAU 92, HI US","   1513.0","","    1513.0","0","       291","0","       173","0","         9","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","         0","0","         1"," ","         3"," ","   11.1","0,0222,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  72.6"," ,0,0313, ","   31.7","0,1019, ","       0.0","0","       0.0","0","   2074.5"," ,0","        0"," ,0","     22.48","0","     28.10","0","     16.85","0"
