"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00518051","1959","19.73333","-155.16667","527.9","PIIHONUA 89, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00518051","1960","19.73333","-155.16667","527.9","PIIHONUA 89, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00518051","1961","19.73333","-155.16667","527.9","PIIHONUA 89, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00518051","1962","19.73333","-155.16667","527.9","PIIHONUA 89, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00518051","1963","19.73333","-155.16667","527.9","PIIHONUA 89, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00518051","1964","19.73333","-155.16667","527.9","PIIHONUA 89, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00518051","1965","19.73333","-155.16667","527.9","PIIHONUA 89, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00518051","1966","19.73333","-155.16667","527.9","PIIHONUA 89, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00518051","1967","19.73333","-155.16667","527.9","PIIHONUA 89, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00518051","1968","19.73333","-155.16667","527.9","PIIHONUA 89, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00518051","1969","19.73333","-155.16667","527.9","PIIHONUA 89, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00518051","1970","19.73333","-155.16667","527.9","PIIHONUA 89, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00518051","1971","19.73333","-155.16667","527.9","PIIHONUA 89, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00518051","1972","19.73333","-155.16667","527.9","PIIHONUA 89, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00518051","1973","19.73333","-155.16667","527.9","PIIHONUA 89, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00518051","1974","19.73333","-155.16667","527.9","PIIHONUA 89, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00518051","1976","19.73333","-155.16667","527.9","PIIHONUA 89, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00518051","1977","19.73333","-155.16667","527.9","PIIHONUA 89, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00518051","1978","19.73333","-155.16667","527.9","PIIHONUA 89, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00518051","1979","19.73333","-155.16667","527.9","PIIHONUA 89, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
