"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"MLM00061293","2016","12.383","-5.467","367.0","KOUTIALA, ML","         0","S","       351","S","       286","S","   43.0","S,0423,+","     35.31","S"
"MLM00061293","2017","12.383","-5.467","367.0","KOUTIALA, ML","         0","S","       352","S","       285","S","   42.6","S,0327, ","     35.35","S"
