"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1NMGD0006","2020","35.129","-104.2704","1438.7","NEWKIRK 4.2 N, NM US","    224.9"," ,N"
"US1NMGD0006","2022","35.129","-104.2704","1438.7","NEWKIRK 4.2 N, NM US","    251.8"," ,N"
