"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00413267","1901","27.5","-99.51667","139.9","FORT MC INTOSH, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00413267","1902","27.5","-99.51667","139.9","FORT MC INTOSH, TX US","","","","","        19","0","        17","0","         3","0","        0","","         0","0","","","","","         0","0","       326","0","       198","0","","","         3"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  44.2"," ,0,1001, ","   43.9","0,0628, ","","","","","","","","","","","","","","","","","     436.1","1","     436.1","0","    237.9"," ,0","        0"," ,0","","","     31.45","0","",""
"USC00413267","1903","27.5","-99.51667","139.9","FORT MC INTOSH, TX US","   1825.9","","    1825.9","0","        32","0","        27","0","        11","0","        0","","         0","0","         0","0","        10","0","         0","0","       294","0","       150","0","","","         7"," ","   -4.4","0,0217, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 191.8"," ,0,0728, ","   39.4","0,0623, ","-0.6","0,1127","","","","","-1.7","0,0218","-4.4","0,0217","-4.4","0,0217","","","","","","","","","    924.5"," ,0","        0"," ,0","     21.40","0","     28.02","0","     14.78","0"
"USC00413267","1904","27.5","-99.51667","139.9","FORT MC INTOSH, TX US","","","","","        36","0","        28","0","         5","0","        0","","         0","0","         0","0","        20","0","","","","","","","","","","","   -5.6","0,1228,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  50.8"," ,0,0402, ","","","-1.1","0,1112","-5.6","0,1228","-5.6","0,1228","-1.1","0,0221","-3.3","0,0201","-4.4","0,0130","","","","","     528.7","7","     528.7","0","    473.2"," ,0","        0"," ,0","","","","","     15.74","0"
"USC00413267","1905","27.5","-99.51667","139.9","FORT MC INTOSH, TX US","","","","","        55","0","        40","0","         7","0","        0","","         0","0","         0","0","        20","0","","","","","","","","","        13"," ","   -7.8","0,0213, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  56.9"," ,0,1119, ","","","-1.7","0,1203","-5.6","0,1224","-5.6","0,1224","0.0","0,0216","-7.8","0,0213","-7.8","0,0213","-7.8","0,0213","","","","","","","    711.5"," ,0","        0"," ,0","","","","","     15.34","0"
"USC00413267","1906","27.5","-99.51667","139.9","FORT MC INTOSH, TX US","   2065.1","","    2065.1","0","        57","0","        43","0","         7","0","        0","","         0","0","         0","0","        15","0","         0","0","       316","0","       170","0","         7"," ","        10"," ","   -6.1","0,1121,+","     0"," ,0,1231,+","     0","T,0,0207, ","  64.8"," ,0,0707, ","   42.8","0,0505, ","-6.1","0,1121","-6.1","0,1121","-6.1","0,1121","0.0","0,0208","-2.8","0,0123","-4.4","0,0112","","","","","     611.2","2","     611.2","0","    612.6"," ,0","        0","T,0","     22.75","0","     29.99","0","     15.51","0"
"USC00413267","1907","27.5","-99.51667","139.9","FORT MC INTOSH, TX US","   2330.6","","    2330.6","0","        42","0","        34","0","         4","0","        0","","         0","0","         0","0","         3","0","         0","0","       333","0","       210","0","","","         5"," ","    0.0","0,1112,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  47.0"," ,0,0527, ","   43.3","0,0701, ","0.0","0,1112","","","","","0.0","0,0212","","","","","","","","","     242.8","8","     242.8","0","    365.1"," ,0","        0"," ,0","     23.62","0","     31.67","0","     15.56","0"
"USC00413267","1908","27.5","-99.51667","139.9","FORT MC INTOSH, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","         9"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","     547.7","7","     547.7","0","","","","","","","","","",""
"USC00413267","1909","27.5","-99.51667","139.9","FORT MC INTOSH, TX US","   2656.8","","    2656.8","0","        34","0","        27","0","         5","0","        0","","         0","0","         0","0","        17","0","         0","0","       336","0","       222","0","","","         1"," ","   -9.4","0,0112, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  52.1"," ,0,0602, ","   43.3","0,0820,+","0.0","0,1213","","","","","-3.9","0,0315","-3.9","0,0315","-7.8","0,0216","-7.8","0,0216","-8.9","0,0215","","","","","    389.4"," ,0","        0"," ,0","     24.26","0","     32.03","0","     16.50","0"
"USC00413267","1910","27.5","-99.51667","139.9","FORT MC INTOSH, TX US","   2651.5","","    2651.5","0","        25","0","        20","0","         3","0","        0","","         0","0","         0","0","         9","0","         0","0","       343","0","       197","0","","","         1"," ","   -5.6","0,0107, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  50.8"," ,0,1003, ","   43.9","0,0704,+","","","","","","","-1.1","0,0219","-2.2","0,0218","-5.6","0,0107","","","","","     375.5","5","     375.5","0","    278.8"," ,0","        0"," ,0","     24.74","0","     31.97","0","     17.51","0"
