"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00013017","1957","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","","","","","        50","a","        20","a","         1","a","         0","a","         0","a","         0","a","       310","a","       171","a","    0.6","a,0715, ","  60.7"," ,a,1229, ","   43.1","a,0102, ","","","","","","","     463.9","9","     463.9","a","    238.3"," ,a","     23.11","a","     29.99","a","     16.22","a"
"ASN00013017","1958","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","   2164.8","","    2164.8","a","        44","a","        22","a","         3","a","         0","a","         0","a","         0","a","       296","a","       148","a","    1.9","a,0617, ","  32.5"," ,a,0715, ","   43.3","a,0206, ","","","","","","","     496.3","3","     496.3","a","    244.5"," ,a","     22.48","a","     29.23","a","     15.74","a"
"ASN00013017","1959","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","   1966.8","","    1966.8","a","        31","a","        13","a","         0","a","         0","a","         0","a","         0","a","       309","a","       162","a","    2.4","a,0523, ","  16.8"," ,a,0706, ","   43.9","a,0119, ","","","","","","","     418.0","0","     418.0","a","    126.0"," ,a","     23.04","a","     29.78","a","     16.29","a"
"ASN00013017","1960","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","   2085.8","","    2085.8","a","        48","a","        16","a","         3","a","         0","a","         1","a","         0","a","       281","a","       155","a","   -0.8","a,0701, ","  63.5"," ,a,0212, ","   42.7","a,0127, ","-0.8","a,0701","","","","","     616.7","7","     616.7","a","    307.7"," ,a","     22.10","a","     28.74","a","     15.45","a"
"ASN00013017","1961","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","   2080.7","","    2080.7","a","        19","a","         6","a","         0","a","         0","a","         1","a","         0","a","       305","a","       177","a","   -1.1","a,0717, ","   5.8"," ,a,0208, ","   43.2","a,1229,+","-1.1","a,0717","","","","","     516.8","8","     516.8","a","     38.0"," ,a","     23.06","a","     30.05","a","     16.07","a"
"ASN00013017","1962","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","   2021.2","","    2021.2","a","        44","a","        19","a","         1","a","         0","a","         0","a","         0","a","       296","a","       140","a","    1.8","a,0704, ","  31.8"," ,a,0810, ","   42.6","a,1231, ","","","","","","","     465.4","4","     465.4","a","    199.7"," ,a","     22.53","a","     28.96","a","     16.10","a"
"ASN00013017","1963","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","   2132.0","","    2132.0","a","        27","a","        12","a","         2","a","         0","a","         0","a","         0","a","       311","a","       149","a","    1.4","a,0810, ","  32.3"," ,a,1230, ","   43.8","a,0101, ","","","","","","","     407.5","5","     407.5","a","    149.1"," ,a","     23.14","a","     29.61","a","     16.67","a"
"ASN00013017","1964","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","   2013.4","","    2013.4","a","        34","a","        13","a","         1","a","         0","a","         0","a","         0","a","       319","a","       142","a","    1.3","a,0704, ","  43.2"," ,a,0830, ","   42.3","a,0130, ","","","","","","","     396.3","3","     396.3","a","    141.2"," ,a","     22.34","a","     29.08","a","     15.60","a"
"ASN00013017","1965","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","   1986.6","","    1986.6","a","        27","a","        10","a","         1","a","         0","a","         0","a","         0","a","       309","a","       159","a","    1.2","a,0623, ","  48.8"," ,a,1128, ","   42.4","a,0127, ","","","","","","","     421.9","9","     421.9","a","    127.3"," ,a","     23.35","a","     30.01","a","     16.68","a"
"ASN00013017","1966","-25.0341","128.301","598.0","GILES METEOROLOGICAL OFFICE, AS","   2212.9","","    2212.9","a","        42","a","        20","a","         1","a","         0","a","         0","a","         0","a","       279","a","       137","a","    1.0","a,0811, ","  42.2"," ,a,0628, ","   41.7","a,1225,+","","","","","","","     634.9","9","     634.9","a","    250.3"," ,a","     21.79","a","     28.36","a","     15.21","a"
