"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00094036","1911","-42.9667","147.3167","52.0","KINGSTON, AS","","","","","       151","a","        77","a","         5","a","","","","","","","","","","","","","  43.4"," ,a,1031, ","","","","","","","","","","","","","","","","","","","    738.8"," ,a","","","","","",""
"ASN00094036","1912","-42.9667","147.3167","52.0","KINGSTON, AS","","","","","       156","a","        70","a","         0","a","","","","","","","","","","","","","  22.9"," ,a,0907, ","","","","","","","","","","","","","","","","","","","    621.4"," ,a","","","","","",""
"ASN00094036","1913","-42.9667","147.3167","52.0","KINGSTON, AS","","","","","       147","a","        57","a","         3","a","","","","","","","","","","","","","  48.5"," ,a,0103, ","","","","","","","","","","","","","","","","","","","    554.9"," ,a","","","","","",""
"ASN00094036","1914","-42.9667","147.3167","52.0","KINGSTON, AS","","","","","       125","a","        49","a","         2","a","","","","","","","","","","","","","  33.0"," ,a,1227, ","","","","","","","","","","","","","","","","","","","    455.2"," ,a","","","","","",""
"ASN00094036","1915","-42.9667","147.3167","52.0","KINGSTON, AS","","","","","       147","a","        65","a","         1","a","","","","","","","","","","","","","  33.3"," ,a,0412, ","","","","","","","","","","","","","","","","","","","    539.4"," ,a","","","","","",""
"ASN00094036","1917","-42.9667","147.3167","52.0","KINGSTON, AS","","","","","       181","a","        79","a","         3","a","","","","","","","","","","","","","  93.7"," ,a,0407, ","","","","","","","","","","","","","","","","","","","    815.5"," ,a","","","","","",""
"ASN00094036","1918","-42.9667","147.3167","52.0","KINGSTON, AS","","","","","       145","a","        67","a","         2","a","","","","","","","","","","","","","  58.9"," ,a,0823, ","","","","","","","","","","","","","","","","","","","    659.7"," ,a","","","","","",""
"ASN00094036","1919","-42.9667","147.3167","52.0","KINGSTON, AS","","","","","       118","a","        52","a","         4","a","","","","","","","","","","","","","  71.9"," ,a,0305, ","","","","","","","","","","","","","","","","","","","    593.6"," ,a","","","","","",""
"ASN00094036","1920","-42.9667","147.3167","52.0","KINGSTON, AS","","","","","       137","a","        64","a","         1","a","","","","","","","","","","","","","  45.5"," ,a,1217, ","","","","","","","","","","","","","","","","","","","    526.8"," ,a","","","","","",""
"ASN00094036","1921","-42.9667","147.3167","52.0","KINGSTON, AS","","","","","       150","a","        54","a","         2","a","","","","","","","","","","","","","  27.7"," ,a,0110, ","","","","","","","","","","","","","","","","","","","    487.4"," ,a","","","","","",""
"ASN00094036","1922","-42.9667","147.3167","52.0","KINGSTON, AS","","","","","       168","a","        64","a","         4","a","","","","","","","","","","","","","  53.6"," ,a,0718, ","","","","","","","","","","","","","","","","","","","    680.1"," ,a","","","","","",""
"ASN00094036","1923","-42.9667","147.3167","52.0","KINGSTON, AS","","","","","       152","a","        69","a","         5","a","","","","","","","","","","","","","  59.7"," ,a,1109, ","","","","","","","","","","","","","","","","","","","    753.0"," ,a","","","","","",""
"ASN00094036","1924","-42.9667","147.3167","52.0","KINGSTON, AS","","","","","       151","a","        67","a","         5","a","","","","","","","","","","","","","  58.9"," ,a,0605, ","","","","","","","","","","","","","","","","","","","    736.0"," ,a","","","","","",""
"ASN00094036","1925","-42.9667","147.3167","52.0","KINGSTON, AS","","","","","       154","a","        55","a","         1","a","","","","","","","","","","","","","  36.3"," ,a,0514, ","","","","","","","","","","","","","","","","","","","    545.7"," ,a","","","","","",""
"ASN00094036","1926","-42.9667","147.3167","52.0","KINGSTON, AS","","","","","       155","a","        70","a","         2","a","","","","","","","","","","","","","  35.1"," ,a,0625, ","","","","","","","","","","","","","","","","","","","    625.8"," ,a","","","","","",""
"ASN00094036","1927","-42.9667","147.3167","52.0","KINGSTON, AS","","","","","       128","a","        55","a","         0","a","","","","","","","","","","","","","  25.1"," ,a,0219, ","","","","","","","","","","","","","","","","","","","    448.4"," ,a","","","","","",""
"ASN00094036","1928","-42.9667","147.3167","52.0","KINGSTON, AS","","","","","       154","a","        75","a","         2","a","","","","","","","","","","","","","  43.2"," ,a,0427,+","","","","","","","","","","","","","","","","","","","    629.0"," ,a","","","","","",""
"ASN00094036","1931","-42.9667","147.3167","52.0","KINGSTON, AS","","","","","       113","a","        68","a","         5","a","","","","","","","","","","","","","  44.5"," ,a,1119, ","","","","","","","","","","","","","","","","","","","    717.9"," ,a","","","","","",""
"ASN00094036","1934","-42.9667","147.3167","52.0","KINGSTON, AS","","","","","       111","a","        61","a","         3","a","","","","","","","","","","","","","  54.1"," ,a,1201, ","","","","","","","","","","","","","","","","","","","    612.0"," ,a","","","","","",""
"ASN00094036","1935","-42.9667","147.3167","52.0","KINGSTON, AS","","","","","       143","a","        78","a","         8","a","","","","","","","","","","","","","  50.0"," ,a,0416, ","","","","","","","","","","","","","","","","","","","    872.1"," ,a","","","","","",""
"ASN00094036","1939","-42.9667","147.3167","52.0","KINGSTON, AS","","","","","       172","a","        78","a","         2","a","","","","","","","","","","","","","  29.5"," ,a,1117, ","","","","","","","","","","","","","","","","","","","    693.2"," ,a","","","","","",""
"ASN00094036","1940","-42.9667","147.3167","52.0","KINGSTON, AS","","","","","       126","a","        57","a","         0","a","","","","","","","","","","","","","  19.6"," ,a,0106, ","","","","","","","","","","","","","","","","","","","    430.5"," ,a","","","","","",""
"ASN00094036","1941","-42.9667","147.3167","52.0","KINGSTON, AS","","","","","       129","a","        57","a","         3","a","","","","","","","","","","","","","  76.2"," ,a,1205, ","","","","","","","","","","","","","","","","","","","    615.1"," ,a","","","","","",""
"ASN00094036","1942","-42.9667","147.3167","52.0","KINGSTON, AS","","","","","       138","a","        57","a","         0","a","","","","","","","","","","","","","  24.6"," ,a,0507, ","","","","","","","","","","","","","","","","","","","    548.2"," ,a","","","","","",""
"ASN00094036","1943","-42.9667","147.3167","52.0","KINGSTON, AS","","","","","       132","a","        58","a","         2","a","","","","","","","","","","","","","  55.9"," ,a,1104, ","","","","","","","","","","","","","","","","","","","    530.9"," ,a","","","","","",""
"ASN00094036","1944","-42.9667","147.3167","52.0","KINGSTON, AS","","","","","       145","a","        71","a","         4","a","","","","","","","","","","","","","  40.6"," ,a,0305, ","","","","","","","","","","","","","","","","","","","    721.3"," ,a","","","","","",""
"ASN00094036","1945","-42.9667","147.3167","52.0","KINGSTON, AS","","","","","       122","a","        49","a","         2","a","","","","","","","","","","","","","  35.6"," ,a,0131, ","","","","","","","","","","","","","","","","","","","    435.0"," ,a","","","","","",""
