"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UPM00033215","1981","50.95","28.65","189.0","KOROSTEN, UP","       152","I","        73","I","         5","I","","","","","","","","","","","","","  38.3"," ,I,0706, ","","","","","","","","","","","","","","","","","","","","","","","    810.1"," ,I","","","","","",""
"UPM00033215","1982","50.95","28.65","189.0","KOROSTEN, UP","       124","I","        55","I","         3","I","","","","","","","","","","","","","  54.7"," ,I,0615, ","","","","","","","","","","","","","","","","","","","","","","","    561.9"," ,I","","","","","",""
"UPM00033215","1984","50.95","28.65","189.0","KOROSTEN, UP","       140","I","        69","I","         1","I","","","","","","","","","","","","","  46.8"," ,I,0918, ","","","","","","","","","","","","","","","","","","","","","","","    605.2"," ,I","","","","","",""
"UPM00033215","1985","50.95","28.65","189.0","KOROSTEN, UP","       155","I","        75","I","         0","I","","","","","","","","","","","","","  23.6"," ,I,0808, ","","","","","","","","","","","","","","","","","","","","","","","    619.9"," ,I","","","","","",""
"UPM00033215","1986","50.95","28.65","189.0","KOROSTEN, UP","       131","I","        58","I","         4","I","","","","","","","","","","","","","  61.7"," ,I,0809, ","","","","","","","","","","","","","","","","","","","","","","","    636.7"," ,I","","","","","",""
"UPM00033215","1987","50.95","28.65","189.0","KOROSTEN, UP","       153","I","        70","I","         4","I","","","","","","","","","","","","","  33.6"," ,I,0721, ","","","","","","","","","","","","","","","","","","","","","","","    646.8"," ,I","","","","","",""
"UPM00033215","1988","50.95","28.65","189.0","KOROSTEN, UP","       155","I","        58","I","         5","I","","","","","","","","","","","","","  59.7"," ,I,0707, ","","","","","","","","","","","","","","","","","","","","","","","    643.0"," ,I","","","","","",""
"UPM00033215","1989","50.95","28.65","189.0","KOROSTEN, UP","       144","I","        68","I","         2","I","","","","","","","","","","","","","  59.4"," ,I,0802, ","","","","","","","","","","","","","","","","","","","","","","","    612.6"," ,I","","","","","",""
"UPM00033215","1990","50.95","28.65","189.0","KOROSTEN, UP","       163","I","        55","I","         1","I","","","","","","","","","","","","","  43.8"," ,I,0612, ","","","","","","","","","","","","","","","","","","","","","","","    576.0"," ,I","","","","","",""
"UPM00033215","2001","50.95","28.65","189.0","KOROSTEN, UP","","","","","","","         3","u","       113","u","        52","u","        92","u","         4","u","  -21.8","u,1217, ","","","   33.6","u,0723, ","-1.6","u,1017","-3.7","u,1024","-9.2","u,1025","-9.2","u,1025","-9.2","u,1025","-2.3","u,0402","-2.3","u,0402","-6.2","u,0329","-6.7","u,0301","-15.5","u,0226","","","      8.25","u","     12.40","u","      4.10","u"
"UPM00033215","2003","50.95","28.65","189.0","KOROSTEN, UP","","","","","","","         4","u","       116","u","","","","","","","  -21.3","u,0217, ","","","","","-0.6","u,1024","-5.8","u,1025","-5.8","u,1025","-7.3","u,1028","-12.1","u,1225","-0.8","u,0427","-5.0","u,0410","-5.0","u,0410","-7.6","u,0402","-10.3","u,0303","","","","","","","      3.31","u"
