"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00021193","1963","18.9167","-98.55","2142.7","SAN PEDRO BENITO JUAREZ E 1, MX","","","","","       134","m","       113","m","         6","m","","","","","","","","","","","","","  39.9"," ,m,0607, ","","","","","","","","","","","   1405.6"," ,m","","","","","",""
"MXN00021193","1964","18.9167","-98.55","2142.7","SAN PEDRO BENITO JUAREZ E 1, MX","","","","","       112","m","        95","m","         3","m","","","","","","","","","","","","","  40.4"," ,m,0619, ","","","","","","","","","","","    907.6"," ,m","","","","","",""
"MXN00021193","1965","18.9167","-98.55","2142.7","SAN PEDRO BENITO JUAREZ E 1, MX","","","","","       102","m","        69","m","         6","m","","","","","","","","","","","","","  45.2"," ,m,0723, ","","","","","","","","","","","    745.4"," ,m","","","","","",""
"MXN00021193","1966","18.9167","-98.55","2142.7","SAN PEDRO BENITO JUAREZ E 1, MX","","","","","        88","m","        61","m","         5","m","","","","","","","","","","","","","  37.8"," ,m,0403, ","","","","","","","","","","","    637.5"," ,m","","","","","",""
"MXN00021193","1968","18.9167","-98.55","2142.7","SAN PEDRO BENITO JUAREZ E 1, MX","","","","","       108","m","        76","m","         4","m","","","","","","","","","","","","","  31.5"," ,m,0518, ","","","","","","","","","","","    703.5"," ,m","","","","","",""
"MXN00021193","1969","18.9167","-98.55","2142.7","SAN PEDRO BENITO JUAREZ E 1, MX","","","","","        76","m","        58","m","         7","m","","","","","","","","","","","","","  55.9"," ,m,0820, ","","","","","","","","","","","    916.6"," ,m","","","","","",""
"MXN00021193","1972","18.9167","-98.55","2142.7","SAN PEDRO BENITO JUAREZ E 1, MX","","","","","       103","m","        94","m","         7","m","","","","","","","","","","","","","  59.9"," ,m,0616, ","","","","","","","","","","","   1233.1"," ,m","","","","","",""
"MXN00021193","1973","18.9167","-98.55","2142.7","SAN PEDRO BENITO JUAREZ E 1, MX","","","","","        70","m","        64","m","         9","m","","","","","","","","","","","","","  50.8"," ,m,0727, ","","","","","","","","","","","    956.3"," ,m","","","","","",""
"MXN00021193","1974","18.9167","-98.55","2142.7","SAN PEDRO BENITO JUAREZ E 1, MX","","","","","        73","m","        67","m","         9","m","","","","","","","","","","","","","  49.3"," ,m,0909, ","","","","","","","","","","","    926.0"," ,m","","","","","",""
"MXN00021193","1975","18.9167","-98.55","2142.7","SAN PEDRO BENITO JUAREZ E 1, MX","","","","","        66","m","        61","m","         8","m","","","","","","","","","","","","","  40.1"," ,m,0715, ","","","","","","","","","","","    872.8"," ,m","","","","","",""
"MXN00021193","1976","18.9167","-98.55","2142.7","SAN PEDRO BENITO JUAREZ E 1, MX","","","","","        56","m","        53","m","        10","m","","","","","","","","","","","","","  50.0"," ,m,0927, ","","","","","","","","","","","    852.5"," ,m","","","","","",""
"MXN00021193","1978","18.9167","-98.55","2142.7","SAN PEDRO BENITO JUAREZ E 1, MX","","","","","        21","m","        20","m","         0","m","","","","","","","","","","","","","  24.9"," ,m,0621, ","","","","","","","","","","","    228.1"," ,m","","","","","",""
"MXN00021193","1982","18.9167","-98.55","2142.7","SAN PEDRO BENITO JUAREZ E 1, MX","     39.8","","      39.8","m","        81","m","        57","m","         3","m","         0","m","         0","m","         0","m","       275","m","         0","m","    1.7","m,1106, ","  39.9"," ,m,0913, ","   28.9","m,0408,+","","","","","","","","","    634.8"," ,m","     16.09","m","     22.66","m","      9.52","m"
"MXN00021193","1983","18.9167","-98.55","2142.7","SAN PEDRO BENITO JUAREZ E 1, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1089.2","2","    1089.2"," ","","","","","","","",""
"MXN00021193","1984","18.9167","-98.55","2142.7","SAN PEDRO BENITO JUAREZ E 1, MX","     19.6","","      19.6","m","       110","m","        79","m","        10","m","         0","m","         0","m","         0","m","       208","m","         0","m","    1.7","m,1224, ","  97.8"," ,m,0718, ","   28.9","m,0428,+","","","","","","","","","   1184.3"," ,m","     15.07","m","     21.46","m","      8.69","m"
"MXN00021193","1985","18.9167","-98.55","2142.7","SAN PEDRO BENITO JUAREZ E 1, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1191.6","6","    1191.6","m","","","","","","","",""
"MXN00021193","1988","18.9167","-98.55","2142.7","SAN PEDRO BENITO JUAREZ E 1, MX","","","","","        77","m","        64","m","        15","m","","","","","","","","","","","","","  90.4"," ,m,0815, ","","","","","","","","","","","   1096.4"," ,m","","","","","",""
"MXN00021193","1989","18.9167","-98.55","2142.7","SAN PEDRO BENITO JUAREZ E 1, MX","","","","","       100","m","        70","m","         4","m","","","","","","","","","","","","","  62.0"," ,m,0621, ","","","","","","","","","","","    764.3"," ,m","","","","","",""
"MXN00021193","1992","18.9167","-98.55","2142.7","SAN PEDRO BENITO JUAREZ E 1, MX","","","","","       112","m","        94","m","        14","m","","","","","","","","","","","","","  54.9"," ,m,0923, ","","","","","","","","","","","   1284.4"," ,m","","","","","",""
"MXN00021193","1993","18.9167","-98.55","2142.7","SAN PEDRO BENITO JUAREZ E 1, MX","      5.9","","       5.9","m","        64","m","        56","m","        13","m","         0","m","         0","m","         0","m","       254","m","         2","m","    0.6","m,0922,+","  52.3"," ,m,0702, ","   33.3","m,0614, ","","","","","    1409.8","8","    1409.8","m","    829.4"," ,m","     14.05","m","     23.38","m","      4.72","m"
"MXN00021193","1998","18.9167","-98.55","2142.7","SAN PEDRO BENITO JUAREZ E 1, MX","     14.1","","      14.1","m","        80","m","        60","m","         3","m","         0","m","         0","m","         0","m","        64","m","         0","m","    0.6","m,0801,+","  34.8"," ,m,0830, ","   25.6","m,0525,+","","","","","","","","","    688.3"," ,m","     11.77","m","     16.90","m","      6.63","m"
"MXN00021193","1999","18.9167","-98.55","2142.7","SAN PEDRO BENITO JUAREZ E 1, MX","","","","","       107","m","        79","m","        10","m","         0","m","         2","m","","","","","","","    0.0","m,1006,+","  63.0"," ,m,0624, ","","","0.0","m,0906","","","","","","","   1127.0"," ,m","","","","","      2.98","m"
