"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1INSH0004","2008","39.4944","-85.9041","226.5","SHELBYVILLE 7.1 WSW, IN US","","","","","","","","","   1431.9"," ,N"
"US1INSH0004","2009","39.4944","-85.9041","226.5","SHELBYVILLE 7.1 WSW, IN US","       125","N","        74","N","         9","N"," 118.9"," ,N,0804, ","   1290.1"," ,N"
"US1INSH0004","2010","39.4944","-85.9041","226.5","SHELBYVILLE 7.1 WSW, IN US","       120","N","        67","N","        10","N","  57.9"," ,N,0619, ","    966.0"," ,N"
"US1INSH0004","2012","39.4944","-85.9041","226.5","SHELBYVILLE 7.1 WSW, IN US","        92","N","        63","N","         7","N","  59.9"," ,N,0908, ","    819.1"," ,N"
"US1INSH0004","2013","39.4944","-85.9041","226.5","SHELBYVILLE 7.1 WSW, IN US","       119","N","        70","N","         7","N","  80.3"," ,N,1222, ","   1034.9"," ,N"
"US1INSH0004","2015","39.4944","-85.9041","226.5","SHELBYVILLE 7.1 WSW, IN US","       113","N","        79","N","        14","N","  94.7"," ,N,0718, ","   1193.2"," ,N"
"US1INSH0004","2017","39.4944","-85.9041","226.5","SHELBYVILLE 7.1 WSW, IN US","","","","","","","","","   1182.6"," ,N"
"US1INSH0004","2019","39.4944","-85.9041","226.5","SHELBYVILLE 7.1 WSW, IN US","       107","N","        78","N","        13","N","  64.3"," ,N,0616, ","   1176.9"," ,N"
"US1INSH0004","2020","39.4944","-85.9041","226.5","SHELBYVILLE 7.1 WSW, IN US","       117","N","        82","N","         9","N","  68.8"," ,N,0811, ","   1093.1"," ,N"
"US1INSH0004","2021","39.4944","-85.9041","226.5","SHELBYVILLE 7.1 WSW, IN US","       122","N","        82","N","         9","N","  55.1"," ,N,0619, ","   1130.8"," ,N"
"US1INSH0004","2022","39.4944","-85.9041","226.5","SHELBYVILLE 7.1 WSW, IN US","       104","N","        71","N","        11","N","  49.5"," ,N,0307, ","    938.3"," ,N"
"US1INSH0004","2023","39.4944","-85.9041","226.5","SHELBYVILLE 7.1 WSW, IN US","       114","N","        67","N","         5","N","  66.0"," ,N,0324, ","    884.4"," ,N"
"US1INSH0004","2024","39.4944","-85.9041","226.5","SHELBYVILLE 7.1 WSW, IN US","       121","N","        81","N","        13","N","  63.8"," ,N,0705, ","   1117.1"," ,N"
