"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"UZM00038683","1951","39.717","64.617","226.0","BUHARA, UZ","        21","I","        14","I","         0","I","","","","","","","  17.3"," ,I,0221, ","","","     96.1"," ,I","",""
"UZM00038683","1952","39.717","64.617","226.0","BUHARA, UZ","        41","I","        21","I","         0","I","","","","","","","  15.0"," ,I,0204, ","","","    130.8"," ,I","",""
"UZM00038683","1953","39.717","64.617","226.0","BUHARA, UZ","        40","I","        22","I","         1","I","","","","","","","  31.6"," ,I,0602, ","","","    203.2"," ,I","",""
"UZM00038683","1954","39.717","64.617","226.0","BUHARA, UZ","        31","I","        16","I","         0","I","","","","","","","  10.8"," ,I,0129, ","","","    108.7"," ,I","",""
"UZM00038683","1955","39.717","64.617","226.0","BUHARA, UZ","        19","I","        10","I","         0","I","","","","","","","  14.2"," ,I,1209, ","","","     77.2"," ,I","",""
"UZM00038683","1956","39.717","64.617","226.0","BUHARA, UZ","        37","I","        23","I","         0","I","","","","","","","  24.9"," ,I,0116, ","","","    181.6"," ,I","",""
"UZM00038683","1957","39.717","64.617","226.0","BUHARA, UZ","        38","I","        15","I","         0","I","","","","","","","  18.7"," ,I,0410, ","","","    118.2"," ,I","",""
"UZM00038683","1958","39.717","64.617","226.0","BUHARA, UZ","        39","I","        18","I","         1","I","","","","","","","  35.2"," ,I,0502, ","","","    184.2"," ,I","",""
"UZM00038683","1959","39.717","64.617","226.0","BUHARA, UZ","        29","I","        15","I","         0","I","","","","","","","  16.2"," ,I,0309, ","","","    115.5"," ,I","",""
"UZM00038683","1961","39.717","64.617","226.0","BUHARA, UZ","        26","I","        14","I","         0","I","","","","","","","  17.0"," ,I,0404, ","","","     99.7"," ,I","",""
"UZM00038683","1962","39.717","64.617","226.0","BUHARA, UZ","        28","I","        15","I","         0","I","","","","","","","  13.4"," ,I,0430, ","","","    103.1"," ,I","",""
"UZM00038683","1963","39.717","64.617","226.0","BUHARA, UZ","        25","I","        13","I","         0","I","","","","","","","  22.4"," ,I,0417, ","","","     83.9"," ,I","",""
"UZM00038683","1976","39.717","64.617","226.0","BUHARA, UZ","        38","I","        18","I","         1","I","","","","","","","  26.5"," ,I,1130, ","","","    140.8"," ,I","",""
"UZM00038683","1985","39.717","64.617","226.0","BUHARA, UZ","        37","I","        18","I","         0","I","","","","","","","  18.0"," ,I,0114, ","","","    135.7"," ,I","",""
"UZM00038683","1988","39.717","64.617","226.0","BUHARA, UZ","        35","I","        22","I","         1","I","","","","","","","  42.4"," ,I,0306, ","","","    244.5"," ,I","",""
