"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"PEM00084531","1977","-9.15","-78.524","21.0","TENIENTE JAIME A DE MONTREUIL, PE","         4","S","         0","S","         0","S","","","","","","","   2.0"," ,S,0211, ","      5.0"," ,S","",""
"PEM00084531","1978","-9.15","-78.524","21.0","TENIENTE JAIME A DE MONTREUIL, PE","         1","S","         1","S","         1","S","         0","S","         0","S","    8.0","S,1020,+"," 130.0"," ,S,0617, ","    130.0"," ,S","     14.03","S"
"PEM00084531","1980","-9.15","-78.524","21.0","TENIENTE JAIME A DE MONTREUIL, PE","         3","S","         1","S","         0","S","         0","S","         0","S","    3.0","S,0814,+","   9.9"," ,S,0127, ","     11.9"," ,S","     14.09","S"
