"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MZ000067323","1951","-23.867","35.383","15.0","INHAMBANE, MZ","","","","","        98","Q","        47","Q","         6","Q","         0","Q","         0","Q","         0","Q","       362","Q","        22","Q","   11.3","Q,0720, ","  66.0"," ,Q,0320, ","   37.2","Q,1127, ","       3.7","7","       3.7","Q","    700.3"," ,Q","     23.84","Q","     27.95","Q","     19.74","Q"
"MZ000067323","1952","-23.867","35.383","15.0","INHAMBANE, MZ","   2100.1","","    2100.1","Q","       123","Q","        70","Q","        11","Q","         0","Q","         0","Q","         0","Q","       366","Q","        27","Q","   14.5","Q,0614, ","  90.5"," ,Q,0526, ","   34.5","Q,0228, ","       0.0","0","       0.0","Q","   1076.5"," ,Q","     24.40","Q","     28.31","Q","     20.48","Q"
"MZ000067323","1953","-23.867","35.383","15.0","INHAMBANE, MZ","   2219.3","","    2219.3","Q","       122","Q","        59","Q","         5","Q","         0","Q","         0","Q","         0","Q","       364","Q","        40","Q","   12.8","Q,0801, ","  51.4"," ,Q,0110, ","   36.2","Q,0214, ","       0.9","9","       0.9","Q","    691.6"," ,Q","     24.28","Q","     28.44","Q","     20.12","Q"
"MZ000067323","1954","-23.867","35.383","15.0","INHAMBANE, MZ","   2113.0","","    2113.0","Q","       104","Q","        58","Q","         9","Q","         0","Q","         0","Q","         0","Q","       364","Q","        30","Q","   11.3","Q,0729, "," 106.1"," ,Q,1110, ","   34.4","Q,0220, ","       2.8","8","       2.8","Q","    882.5"," ,Q","     24.21","Q","     28.30","Q","     20.13","Q"
"MZ000067323","1955","-23.867","35.383","15.0","INHAMBANE, MZ","   2074.0","","    2074.0","Q","       120","Q","        53","Q","         9","Q","         0","Q","         0","Q","         0","Q","       364","Q","        23","Q","   10.5","Q,0812,+"," 173.3"," ,Q,1116, ","   34.2","Q,1224,+","       4.2","2","       4.2","Q","    997.7"," ,Q","     23.73","Q","     27.90","Q","     19.56","Q"
"MZ000067323","1956","-23.867","35.383","15.0","INHAMBANE, MZ","   2093.2","","    2093.2","Q","        90","Q","        46","Q","         6","Q","         0","Q","         0","Q","         0","Q","       365","Q","        22","Q","   13.6","Q,0725, "," 167.6"," ,Q,0628, ","   33.7","Q,0325, ","       0.0","0","       0.0","Q","    926.8"," ,Q","     24.18","Q","     28.26","Q","     20.09","Q"
"MZ000067323","1957","-23.867","35.383","15.0","INHAMBANE, MZ","   2127.2","","    2127.2","Q","        92","Q","        51","Q","         7","Q","         0","Q","         0","Q","         0","Q","       363","Q","        29","Q","   13.6","Q,0805, ","  88.0"," ,Q,0703, ","   34.2","Q,0215, ","       0.9","9","       0.9","Q","    766.1"," ,Q","     24.68","Q","     28.67","Q","     20.69","Q"
"MZ000067323","1958","-23.867","35.383","15.0","INHAMBANE, MZ","   2387.4","","    2387.4","Q","       105","Q","        69","Q","         9","Q","         0","Q","         0","Q","         0","Q","       364","Q","        37","Q","   12.6","Q,0618, "," 110.5"," ,Q,0605, ","   34.7","Q,0302, ","       1.6","6","       1.6","Q","   1019.2"," ,Q","     24.53","Q","     28.52","Q","     20.55","Q"
"MZ000067323","1959","-23.867","35.383","15.0","INHAMBANE, MZ","   2199.4","","    2199.4","Q","       107","Q","        59","Q","        12","Q","         0","Q","         0","Q","         0","Q","       365","Q","        26","Q","   13.6","Q,0902, ","  66.5"," ,Q,1219, ","   34.2","Q,1218,+","       0.0","0","       0.0","Q","    956.0"," ,Q","     24.33","Q","     28.39","Q","     20.27","Q"
"MZ000067323","1960","-23.867","35.383","15.0","INHAMBANE, MZ","   2023.6","","    2023.6","Q","       111","Q","        58","Q","        12","Q","         0","Q","         0","Q","         0","Q","       364","Q","         8","Q","   12.8","Q,0721, ","  97.0"," ,Q,1229, ","   33.0","Q,1026, ","       2.6","6","       2.6","Q","    981.7"," ,Q","     23.83","Q","     27.75","Q","     19.92","Q"
"MZ000067323","1961","-23.867","35.383","15.0","INHAMBANE, MZ","   2261.6","","    2261.6","Q","       118","Q","        58","Q","         6","Q","         0","Q","         0","Q","         0","Q","       363","Q","        37","Q","   14.5","Q,0807, ","  62.0"," ,Q,0327, ","   34.7","Q,0331, ","       1.3","3","       1.3","Q","    729.5"," ,Q","     24.47","Q","     28.44","Q","     20.49","Q"
"MZ000067323","1962","-23.867","35.383","15.0","INHAMBANE, MZ","   2078.7","","    2078.7","Q","        94","Q","        55","Q","        19","Q","         0","Q","         0","Q","         0","Q","       364","Q","        18","Q","   13.8","Q,0717,+"," 158.3"," ,Q,1219, ","   34.2","Q,0414, ","       0.1","1","       0.1","Q","   1655.0"," ,Q","     24.40","Q","     28.47","Q","     20.33","Q"
"MZ000067323","1963","-23.867","35.383","15.0","INHAMBANE, MZ","   2073.3","","    2073.3","Q","        91","Q","        46","Q","         8","Q","         0","Q","         0","Q","         0","Q","       365","Q","         8","Q","   12.6","Q,0707, "," 241.5"," ,Q,1214, ","   33.5","Q,1222, ","       0.6","6","       0.6","Q","    867.8"," ,Q","     23.70","Q","     27.78","Q","     19.63","Q"
