"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00053879","2003","38.95765","-94.37117","304.8","LEES SUMMIT MUNICIPAL AIRPORT, MO US","       4.1","W","    753.5","","     753.5","W","       110","W","        57","W","        12","W","         1","W","       102","W","        26","W","       175","W","        43","W","","","","","","","  -20.6","W,0123, ","  91.9"," ,W,0830, ","   41.1","W,0821, ","-0.6","W,1026","-2.2","W,1106","-5.6","W,1123","-7.8","W,1124","-10.6","W,1211","0.0","W,0410","-3.3","W,0409","-5.0","W,0311","-8.9","W,0310","-8.9","W,0310","    2814.8","8","    2814.8","W","   1052.9"," ,W","     12.81","W","     18.24","W","      7.39","W","       230","W","       310","W","      17.9","W","      21.9","W"
"USW00053879","2004","38.95765","-94.37117","304.8","LEES SUMMIT MUNICIPAL AIRPORT, MO US","       4.2","W","    562.0","","     562.0","W","       121","W","        68","W","        11","W","         1","W","        87","W","        30","W","       163","W","         6","W","","","","","","","  -18.3","W,0130, "," 115.6"," ,W,0519, ","   35.6","W,0713, ","-0.6","W,1112","-3.3","W,1124","-5.6","W,1125","-11.1","W,1214","-11.1","W,1214","-0.6","W,0413","-2.2","W,0331","-4.4","W,0312","-7.8","W,0216","-11.1","W,0215","    2655.2","2","    2655.2","W","   1249.7"," ,W","     12.74","W","     17.65","W","      7.84","W","       310","W","        20","W","      19.2","W","      25.0","W"
"USW00053879","2005","38.95765","-94.37117","304.8","LEES SUMMIT MUNICIPAL AIRPORT, MO US","       3.7","B","    891.1","","     891.1","B","       105","B","        60","B","         8","B","         1","B","        93","B","        25","B","       179","B","        34","B","","","","","","","  -18.3","B,1209, ","  99.3"," ,B,0604, ","   38.9","B,0722, ","0.0","B,1025","-6.1","B,1116","-6.1","B,1116","-7.8","B,1117","-10.6","B,1204","-1.1","W,0502","-2.2","W,0320","-7.2","W,0301","-7.2","W,0301","-8.9","W,0210","    2527.2","2","    2527.2","B","    971.0"," ,B","     13.55","B","     18.72","B","      8.37","B","       310","B","        20","B","      23.7","B","      40.2","B"
"USW00053879","2006","38.95765","-94.37117","304.8","LEES SUMMIT MUNICIPAL AIRPORT, MO US","       4.0","W","    851.9","","     851.9","W","        95","W","        56","W","         6","W","         0","W","        82","W","         9","W","       166","W","        53","W","       141"," ","        10"," ","        61"," ","  -16.0","W,0218, ","  49.0"," ,W,0622, ","   38.9","W,0809,+","-1.6","W,1013","-2.7","W,1101","-5.5","W,1120","-8.8","W,1130","-11.6","W,1201","-3.8","W,0324","-3.8","W,0324","-4.9","W,0303","-7.1","W,0221","-13.8","W,0219","    2385.5","5","    2385.5","W","    731.5"," ,W","     14.21","W","     19.76","W","      8.67","W","       230","W","       200","W","      20.6","W","      37.1","W"
"USW00053879","2007","38.95765","-94.37117","304.8","LEES SUMMIT MUNICIPAL AIRPORT, MO US","       3.8","W","    906.5","","     906.5","W","       102","W","        59","W","         9","W","         1","W","       108","W","        35","W","       182","W","        35","W","       152"," ","        12"," ","        57"," ","  -18.2","W,0216, ","  91.7"," ,W,0506, ","   37.2","W,0815,+","-1.0","W,1106","-3.2","W,1121","-7.1","W,1122","-7.1","W,1122","-9.3","W,1215","0.0","W,0413","-5.5","W,0408","-5.5","W,0408","-7.1","W,0407","-9.3","W,0304","    2578.8","8","    2578.8","W","    944.8"," ,W","     13.48","W","     18.64","W","      8.32","W","       220","W","       210","W","      16.5","W","      42.0","W"
"USW00053879","2008","38.95765","-94.37117","304.8","LEES SUMMIT MUNICIPAL AIRPORT, MO US","       4.0","W","    654.2","","     654.2","W","       127","W","        73","W","        15","W","         0","W","       114","W","        28","W","       166","W","        16","W","       163"," ","        24"," ","        69"," ","  -17.7","W,0124,+","  72.6"," ,W,0730, ","   36.1","W,0721, ","-1.0","W,1027","-3.2","W,1028","-8.8","W,1121","-8.8","W,1121","-11.6","W,1210","-1.6","W,0414","-3.2","W,0324","-4.9","W,0310","-12.7","W,0308","-12.7","W,0308","    2884.4","4","    2884.4","W","   1237.6"," ,W","     11.90","W","     17.12","W","      6.68","W","       330","W","       210","W","      21.5","W","      30.0","W"
"USW00053879","2009","38.95765","-94.37117","304.8","LEES SUMMIT MUNICIPAL AIRPORT, MO US","       3.9","W","    574.1","","     574.1","W","       123","W","        76","W","        11","W","         1","W","        97","W","        26","W","       156","W","        17","W","       154"," ","         8"," ","        67"," ","  -19.3","W,0115, ","  56.4"," ,W,0615, ","   36.1","W,0623, ","0.0","W,1010","-3.2","W,1130","-6.6","W,1203","-9.9","W,1204","-9.9","W,1204","-3.2","W,0407","-3.2","W,0407","-6.6","W,0312","-8.2","W,0311","-11.0","W,0302","    2781.8","8","    2781.8","W","   1082.7"," ,W","     12.27","W","     17.37","W","      7.18","W","       230","W","       150","W","      18.3","W","      66.2","W"
"USW00053879","2010","38.95765","-94.37117","304.8","LEES SUMMIT MUNICIPAL AIRPORT, MO US","       3.7","W","    921.5","","     921.5","W","       108","W","        62","W","        11","W","         4","W","        98","W","        33","W","       180","W","        46","W","       152"," ","        21"," ","        63"," ","  -19.3","W,0102, ","  62.2"," ,W,0608, ","   38.3","W,0813, ","0.0","W,1029","-2.7","W,1123","-6.0","W,1125","-7.7","W,1201","-9.9","W,1206","-2.1","W,0322","-6.0","W,0304","-6.0","W,0304","-7.1","W,0228","-12.7","W,0225","    2918.3","3","    2918.3","W","    988.3"," ,W","     13.04","W","     18.06","W","      8.03","W","       260","W","       270","W","      17.9","W","      25.0","W"
"USW00053879","2011","38.95765","-94.37117","304.8","LEES SUMMIT MUNICIPAL AIRPORT, MO US","       4.1","W","    943.5","","     943.5","W","       101","W","        60","W","         7","W","         2","W","        97","W","        29","W","       175","W","        51","W","       146"," ","        15"," ","        62"," ","  -20.5","W,0203, ","  33.8"," ,W,1107, ","   42.8","W,0802, ","0.0","W,1020","-4.3","W,1117","-5.5","W,1205","-8.2","W,1206","-10.5","W,1207","0.0","W,0328","-2.7","W,0315","-7.7","W,0306","-7.7","W,0306","-10.5","W,0211","    2823.2","2","    2823.2","W","    767.9"," ,W","     13.24","W","     18.65","W","      7.84","W","        10","W","        30","W","      19.7","W","      43.8","W"
"USW00053879","2012","38.95765","-94.37117","304.8","LEES SUMMIT MUNICIPAL AIRPORT, MO US","       3.9","W","   1057.4","","    1057.4","W","        81","W","        38","W","        10","W","         0","W","        72","W","        11","W","       194","W","        66","W","        76"," ","        12"," ","        38"," ","  -13.2","W,0212,+","  81.8"," ,W,0901, ","   41.7","W,0729, ","-1.0","W,1007","-2.7","W,1111","-5.5","W,1112","-9.3","W,1127","-9.3","W,1127","0.0","W,0309","-3.2","W,0305","-13.2","W,0212","-13.2","W,0212","-13.2","W,0212","    2102.0","0","    2102.0","W","    683.8"," ,W","     15.34","W","     21.09","W","      9.59","W","       330","W","       310","W","      17.4","W","      23.3","W"
