"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00002027","1958","28.1333","-115.1667","2.7","ISLA CEDROS, MX","    989.6","","     989.6","m","        15","m","         6","m","         0","m","         0","m","         0","m","         0","m","       332","m","         8","m","    8.9","m,0512, ","  13.0"," ,m,0219, ","   38.9","m,1203, ","","","","","","","     54.1"," ,m","     20.68","m","     25.73","m","     15.64","m"
"MXN00002027","1959","28.1333","-115.1667","2.7","ISLA CEDROS, MX","    981.8","","     981.8","m","         7","m","         6","m","         0","m","         0","m","         4","m","         0","m","       324","m","         7","m","   -1.1","m,0223, ","  24.9"," ,m,1113, ","   37.8","m,0801, ","-1.1","m,0223","     140.4","4","     140.4","m","     91.1"," ,m","     20.54","m","     25.56","m","     15.52","m"
"MXN00002027","1960","28.1333","-115.1667","2.7","ISLA CEDROS, MX","    596.9","","     596.9","m","         9","m","         6","m","         1","m","         0","m","         0","m","         0","m","       250","m","         9","m","    5.6","m,1208,+","  30.0"," ,m,0110, ","   35.6","m,0908, ","","","     327.8","8","     327.8","m","     52.9"," ,m","     18.88","m","     23.25","m","     14.51","m"
"MXN00002027","1961","28.1333","-115.1667","2.7","ISLA CEDROS, MX","    624.5","","     624.5","m","         5","m","         3","m","         1","m","         0","m","         0","m","         0","m","       261","m","         1","m","    8.9","m,0103, ","  27.4"," ,m,1214, ","   32.8","m,0905, ","","","     312.3","3","     312.3","m","     47.8"," ,m","     19.23","m","     23.84","m","     14.62","m"
"MXN00002027","1966","28.1333","-115.1667","2.7","ISLA CEDROS, MX","   1048.1","","    1048.1","m","         0","m","         0","m","         0","m","         0","m","         0","m","         0","m","       348","m","        14","m","    6.7","m,1226, ","     0"," ,m,1231,+","   37.2","m,0921, ","","","      76.0","0","      76.0","m","      0.0"," ,m","     20.95","m","     26.40","m","     15.49","m"
"MXN00002027","1967","28.1333","-115.1667","2.7","ISLA CEDROS, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     110.3","3","     110.3","m","","","","","","","",""
"MXN00002027","1970","28.1333","-115.1667","2.7","ISLA CEDROS, MX","    739.0","","     739.0","m","         9","m","         6","m","         0","m","         0","m","         0","m","         0","m","       329","m","         2","m","   10.0","m,1222,+","  13.0"," ,m,0904, ","   33.9","m,0808, ","","","      79.7","7","      79.7","m","     53.6"," ,m","     20.05","m","     24.47","m","     15.61","m"
"MXN00002027","1971","28.1333","-115.1667","2.7","ISLA CEDROS, MX","    751.8","","     751.8","m","         5","m","         4","m","         0","m","         0","m","         0","m","         0","m","       281","m","        10","m","    0.6","m,0108, ","  21.8"," ,m,0929, ","   35.0","m,0809,+","","","     253.8","8","     253.8","m","     48.3"," ,m","     19.36","m","     24.27","m","     14.45","m"
"MXN00002027","1972","28.1333","-115.1667","2.7","ISLA CEDROS, MX","    808.5","","     808.5","m","        18","m","        13","m","         0","m","         0","m","         0","m","         0","m","       273","m","        11","m","    7.8","m,0127,+","  20.8"," ,m,1005,+","   37.8","m,0729, ","","","     418.9","9","     418.9","m","    111.6"," ,m","     19.67","m","     24.17","m","     15.17","m"
"MXN00002027","1973","28.1333","-115.1667","2.7","ISLA CEDROS, MX","    721.7","","     721.7","m","        13","m","         8","m","         1","m","         0","m","         0","m","         0","m","       293","m","         4","m","    7.8","m,0109, ","  44.5"," ,m,0220, ","   35.0","m,0823, ","","","     202.1","1","     202.1","m","    108.1"," ,m","     19.65","m","     24.63","m","     14.66","m"
