"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000MGLE","2005","47.8678","-112.6681","1585.0","GLEASON MONTANA, MT US","     19.9","","      19.9","U","        21","U","       173","U","        51","U","        63","U","         0","U","  -33.3","U,0114, ","   31.7","U,0712, ","-0.6","U,0921","-2.2","U,0928","-15.6","U,1114","-15.6","U,1114","-15.6","U,1114","0.0","U,0531","-2.2","U,0529","-7.2","U,0502","-7.2","U,0502","-11.7","U,0429","    4648.8","8","    4648.8","U","      5.09","U","     11.13","U","     -0.95","U"
"USR0000MGLE","2006","47.8678","-112.6681","1585.0","GLEASON MONTANA, MT US","     58.0","","      58.0","U","        13","U","       186","U","        43","U","        97","U","         6","U","  -37.2","U,0217, ","   33.3","U,0722, ","-0.6","U,0902","-2.2","U,0918","-4.4","U,1017","-12.2","U,1029","-12.2","U,1029","-0.6","U,0531","-2.8","U,0513","-6.7","U,0504","-6.7","U,0504","-8.9","U,0322","    4581.4","4","    4581.4","U","      5.80","U","     11.90","U","     -0.30","U"
"USR0000MGLE","2007","47.8678","-112.6681","1585.0","GLEASON MONTANA, MT US","     89.3","","      89.3","U","        12","U","       174","U","        55","U","        89","U","        12","U","  -26.1","U,0111, ","   36.7","U,0706, ","-2.2","U,0909","-2.2","U,0909","-5.0","U,1004","-8.3","U,1026","-12.2","U,1119","0.0","U,0627","-2.2","U,0526","-7.2","U,0412","-7.2","U,0412","-11.7","U,0404","    4616.1","1","    4616.1","U","      5.54","U","     11.75","U","     -0.67","U"
"USR0000MGLE","2009","47.8678","-112.6681","1585.0","GLEASON MONTANA, MT US","     13.7","","      13.7","U","        31","U","       208","U","        60","U","        84","U","         1","U","  -35.6","U,1207, ","   32.2","U,0923, ","0.0","U,0913","-3.9","U,0927","-5.6","U,0928","-11.1","U,1008","-11.1","U,1008","-0.6","U,0611","-2.8","U,0603","-6.7","U,0502","-6.7","U,0502","-9.4","U,0501","","","","","      4.03","U","     10.31","U","     -2.25","U"
"USR0000MGLE","2011","47.8678","-112.6681","1585.0","GLEASON MONTANA, MT US","     26.5","","      26.5","U","        24","U","       177","U","        58","U","        81","U","         1","U","  -33.3","U,0225, ","   33.9","U,0718, ","0.0","U,0903","-3.9","U,0929","-5.0","U,1025","-6.7","U,1104","-11.7","U,1116","-1.1","U,0531","-2.2","U,0518","-5.0","U,0430","-12.8","U,0419","-12.8","U,0419","    5271.3","3","    5271.3","U","      4.48","U","     10.29","U","     -1.33","U"
"USR0000MGLE","2013","47.8678","-112.6681","1585.0","GLEASON MONTANA, MT US","     33.1","","      33.1","U","        11","U","       176","U","        45","U","        85","U","         1","U","  -35.6","U,1207, ","   33.9","U,0702, ","0.0","U,0924","-3.9","U,1003","-5.6","U,1004","-7.8","U,1027","-10.6","U,1028","-0.6","U,0604","-2.8","U,0505","-7.2","U,0501","-7.2","U,0501","-8.9","U,0422","    4639.5","5","    4639.5","U","      5.28","U","     11.03","U","     -0.47","U"
"USR0000MGLE","2014","47.8678","-112.6681","1585.0","GLEASON MONTANA, MT US","     22.1","","      22.1","U","        31","U","       164","U","        49","U","        70","U","         0","U","  -33.9","U,0206, ","   30.0","U,0813,+","-1.1","U,0909","-2.2","U,0910","-5.0","U,1002","-12.8","U,1109","-12.8","U,1109","-0.6","U,0530","-5.0","U,0512","-5.0","U,0512","-13.9","U,0413","-13.9","U,0413","    4904.3","3","    4904.3","U","      4.78","U","     10.60","U","     -1.03","U"
"USR0000MGLE","2015","47.8678","-112.6681","1585.0","GLEASON MONTANA, MT US","     55.7","","      55.7","U","        14","U","       157","U","        30","U","        89","U","         5","U","  -26.1","U,0222, ","   33.9","U,0813,+","-0.6","U,0823","-2.2","U,0928","-4.4","U,1015","-6.7","U,1110","-11.1","U,1120","-1.1","U,0521","-2.2","U,0520","-5.6","U,0508","-10.0","U,0407","-10.0","U,0407","    4298.8","8","    4298.8","U","      6.54","U","     12.85","U","      0.22","U"
"USR0000MGLE","2016","47.8678","-112.6681","1585.0","GLEASON MONTANA, MT US","     16.7","","      16.7","U","        15","U","       162","U","        40","U","        77","U","         0","U","  -32.2","U,1217, ","   31.1","U,0816,+","-2.2","U,0912","-2.2","U,0912","-6.7","U,1010","-6.7","U,1010","-11.7","U,1011","-2.2","U,0615","-2.2","U,0615","-5.0","U,0418","-12.2","U,0319","-12.2","U,0319","    4135.0","0","    4135.0","U","      6.12","U","     11.91","U","      0.32","U"
"USR0000MGLE","2017","47.8678","-112.6681","1585.0","GLEASON MONTANA, MT US","     77.9","","      77.9","U","        37","U","       165","U","        56","U","        95","U","        10","U","  -32.8","U,1231, ","   34.4","U,0709, ","0.0","U,0915","-2.2","U,0921","-5.0","U,1004","-7.8","U,1030","-11.7","U,1102","0.0","U,0623","-2.8","U,0516","-4.4","U,0515","-8.3","U,0410","-11.1","U,0312","    4765.3","3","    4765.3","U","      5.24","U","     11.58","U","     -1.10","U"
"USR0000MGLE","2018","47.8678","-112.6681","1585.0","GLEASON MONTANA, MT US","     43.0","","      43.0","U","        23","U","       194","U","        54","U","        83","U","         4","U","  -29.4","U,0219,+","   36.7","U,0810, ","-0.6","U,0827","-2.8","U,0904","-5.0","U,1003","-8.9","U,1011","-8.9","U,1011","-1.7","U,0513","-4.4","U,0424","-4.4","U,0424","-17.8","U,0407","-17.8","U,0407","    4739.0","0","    4739.0","U","      4.84","U","     11.15","U","     -1.48","U"
"USR0000MGLE","2019","47.8678","-112.6681","1585.0","GLEASON MONTANA, MT US","     14.8","","      14.8","U","        34","U","       181","U","        71","U","        71","U","         0","U","  -37.2","U,0303, ","   31.7","U,0802,+","0.0","U,0927","-5.6","U,0928","-5.6","U,0928","-10.0","U,0929","-10.0","U,0929","0.0","U,0721","-2.2","U,0519","-9.4","U,0501","-9.4","U,0501","-9.4","U,0501","    5267.6","6","    5267.6","U","      3.64","U","      9.60","U","     -2.32","U"
"USR0000MGLE","2020","47.8678","-112.6681","1585.0","GLEASON MONTANA, MT US","     40.9","","      40.9","U","        14","U","       177","U","        49","U","        91","U","         2","U","  -27.2","U,0114,+","   33.3","U,0816, ","0.0","U,0907","-4.4","U,1016","-4.4","U,1016","-9.4","U,1017","-9.4","U,1017","-0.6","U,0513","-3.3","U,0509","-13.3","U,0416","-13.3","U,0416","-13.3","U,0416","    4947.6","6","    4947.6","U","      5.59","U","     11.67","U","     -0.50","U"
"USR0000MGLE","2021","47.8678","-112.6681","1585.0","GLEASON MONTANA, MT US","     64.6","","      64.6","U","        24","U","       202","U","        55","U","        88","U","         2","U","  -37.2","U,0212, ","   32.2","U,0727,+","-2.2","U,0824","-2.2","U,0824","-5.0","U,0917","-7.8","U,1011","-10.6","U,1012","0.0","U,0612","-3.9","U,0522","-5.0","U,0521","-7.2","U,0423","-11.7","U,0419","    4656.1","1","    4656.1","U","      4.90","U","     11.45","U","     -1.64","U"
"USR0000MGLE","2022","47.8678","-112.6681","1585.0","GLEASON MONTANA, MT US","     63.6","","      63.6","U","        32","U","       185","U","        56","U","        86","U","         6","U","  -38.3","U,1222, ","   33.9","U,0903, ","-0.6","U,1007","-2.2","U,1012","-8.3","U,1023","-8.3","U,1023","-8.9","U,1102","0.0","U,0626","-3.9","U,0522","-4.4","U,0521","-11.7","U,0418","-11.7","U,0418","    4732.4","4","    4732.4","U","      4.79","U","     11.03","U","     -1.45","U"
"USR0000MGLE","2023","47.8678","-112.6681","1585.0","GLEASON MONTANA, MT US","     43.8","","      43.8","U","        13","U","       165","U","        36","U","        99","U","         7","U","  -36.1","U,0223, ","   33.9","U,0815,+","-2.2","U,0920","-2.2","U,0920","-12.2","U,1024","-12.2","U,1024","-12.2","U,1024","-0.6","U,0622","-3.3","U,0423","-12.2","U,0422","-12.2","U,0422","-12.2","U,0422","    4763.4","4","    4763.4","U","      5.92","U","     12.26","U","     -0.42","U"
"USR0000MGLE","2024","47.8678","-112.6681","1585.0","GLEASON MONTANA, MT US","     58.2","","      58.2","U","        21","U","       167","U","        41","U","        90","U","         8","U","  -41.1","U,0112, ","   34.4","U,0724, ","-0.6","U,0921","-2.8","U,1003","-5.0","U,1025","-6.7","U,1029","-13.9","U,1119","0.0","U,0620","-2.2","U,0520","-5.6","U,0504","-11.1","U,0420","-11.1","U,0420","    4473.2","2","    4473.2","U","      5.94","U","     12.20","U","     -0.31","U"
