"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00085103","1950","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","       201","a","        85","a","         4","a","","","","","","","","","","","","","  52.8"," ,a,0202, ","","","","","","","","","","","","","    855.4"," ,a","","","","","",""
"ASN00085103","1951","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","       204","a","        95","a","         8","a","","","","","","","","","","","",""," 102.6"," ,a,0219, ","","","","","","","","","","","","","   1100.7"," ,a","","","","","",""
"ASN00085103","1952","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","       213","a","       119","a","         6","a","","","","","","","","","","","","","  60.2"," ,a,0322, ","","","","","","","","","","","","","   1390.5"," ,a","","","","","",""
"ASN00085103","1953","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","       196","a","       100","a","         7","a","","","","","","","","","","","","","  83.1"," ,a,1021, ","","","","","","","","","","","","","   1061.6"," ,a","","","","","",""
"ASN00085103","1954","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","       182","a","        79","a","         6","a","","","","","","","","","","","","","  48.8"," ,a,1121, ","","","","","","","","","","","","","    966.9"," ,a","","","","","",""
"ASN00085103","1955","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","       219","a","        93","a","         4","a","","","","","","","","","","","","","  57.9"," ,a,0214, ","","","","","","","","","","","","","    986.1"," ,a","","","","","",""
"ASN00085103","1956","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","       218","a","       110","a","         4","a","","","","","","","","","","","","","  45.7"," ,a,0512, ","","","","","","","","","","","","","   1189.0"," ,a","","","","","",""
"ASN00085103","1957","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","       156","a","        86","a","         6","a","         0","a","         5","a","         0","a","        85","a","         8","a","   -1.7","a,0703, ","  45.5"," ,a,0916, ","   34.7","a,0130, ","-1.7","a,0703","0.0","a,0904","","","    2025.5","5","    2025.5","a","    891.2"," ,a","     13.06","a","     17.88","a","      8.25","a"
"ASN00085103","1958","-38.1858","146.3317","153.6","YALLOURN SEC, AS","    102.1","","     102.1","a","       162","a","       102","a","         1","a","","","","","","","","","","","","","  29.2"," ,a,0220, ","","","","","","","","","","","","","    927.1"," ,a","","","","","",""
"ASN00085103","1959","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","       134","a","        79","a","         2","a","","","","","","","","","","","","","  40.4"," ,a,1226, ","","","","","","","","","","","","","    720.6"," ,a","","","","","",""
"ASN00085103","1960","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","       163","a","        91","a","         5","a","         0","a","         3","a","         0","a","       104","a","        18","a","   -0.4","a,0808, ","  39.4"," ,a,1113, ","   37.8","a,0117,+","-0.3","a,0702","-0.4","a,0808","","","    2043.0","0","    2043.0","a","    990.7"," ,a","     13.34","a","     17.91","a","      8.76","a"
"ASN00085103","1961","-38.1858","146.3317","153.6","YALLOURN SEC, AS","    256.1","","     256.1","a","       148","a","        73","a","         2","a","         0","a","         0","a","         0","a","       132","a","        19","a","    1.4","a,0807, ","  38.1"," ,a,0701, ","   38.6","a,0128, ","","","","","","","    1719.4","4","    1719.4","a","    722.6"," ,a","     14.37","a","     19.22","a","      9.52","a"
