"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00031032","1953","20.6333","-89.45","9.8","TELCHAQUILLO, MX","   3510.7","","    3510.7","m","        72","m","        61","m","        16","m","         0","m","         0","m","         0","m","       365","m","       310","m","    8.9","m,1216,+","  74.9"," ,m,1006, ","   43.3","m,0502,+","","","","","","","   1218.8"," ,m","     27.99","m","     35.31","m","     20.67","m"
"MXN00031032","1954","20.6333","-89.45","9.8","TELCHAQUILLO, MX","   3596.5","","    3596.5","m","        91","m","        66","m","         9","m","         0","m","         0","m","         0","m","       365","m","       316","m","    7.8","m,0211, ","  81.8"," ,m,0916, ","   40.0","m,0514,+","","","       0.0","0","       0.0","m","    938.3"," ,m","     28.16","m","     35.82","m","     20.51","m"
"MXN00031032","1955","20.6333","-89.45","9.8","TELCHAQUILLO, MX","   3690.2","","    3690.2","m","        74","m","        57","m","         9","m","         0","m","         0","m","         0","m","       364","m","       306","m","   11.7","m,1219, "," 199.9"," ,m,0916, ","   45.6","m,0607, ","","","       0.0","0","       0.0","m","   1035.1"," ,m","     28.47","m","     36.08","m","     20.87","m"
"MXN00031032","1956","20.6333","-89.45","9.8","TELCHAQUILLO, MX","   3172.2","","    3172.2","m","        74","m","        52","m","        13","m","         0","m","         0","m","         0","m","       365","m","       213","m","   13.9","m,1113, "," 149.9"," ,m,0611, ","   40.6","m,0416, ","","","       0.0","0","       0.0","m","   1142.9"," ,m","     27.02","m","     33.55","m","     20.48","m"
"MXN00031032","1957","20.6333","-89.45","9.8","TELCHAQUILLO, MX","   3216.9","","    3216.9","m","        81","m","        69","m","        15","m","         0","m","         0","m","         0","m","       365","m","       194","m","   13.3","m,1203, "," 100.1"," ,m,0606, ","   47.2","m,0829, ","","","       0.0","0","       0.0","m","   1337.4"," ,m","     27.15","m","     33.14","m","     21.16","m"
"MXN00031032","1958","20.6333","-89.45","9.8","TELCHAQUILLO, MX","   3340.3","","    3340.3","m","        85","m","        72","m","        14","m","         0","m","         0","m","         0","m","       365","m","       222","m","   15.0","m,1024,+","  48.3"," ,m,1111, ","   40.0","m,0827,+","","","       0.0","0","       0.0","m","   1183.4"," ,m","     27.47","m","     33.63","m","     21.31","m"
"MXN00031032","1959","20.6333","-89.45","9.8","TELCHAQUILLO, MX","   3156.1","","    3156.1","m","        82","m","        62","m","        14","m","         0","m","         0","m","         0","m","       365","m","       188","m","   15.0","m,0117,+","  65.3"," ,m,0822, ","   38.9","m,0419,+","","","       0.0","0","       0.0","m","   1262.9"," ,m","     26.98","m","     32.82","m","     21.15","m"
"MXN00031032","1960","20.6333","-89.45","9.8","TELCHAQUILLO, MX","   3166.0","","    3166.0","m","        88","m","        60","m","        21","m","         0","m","         0","m","         0","m","       366","m","       191","m","   18.9","m,1107, ","  64.8"," ,m,1031,+","   38.9","m,0324, ","","","       0.0","0","       0.0","m","   1345.9"," ,m","     26.98","m","     32.73","m","     21.24","m"
"MXN00031032","1961","20.6333","-89.45","9.8","TELCHAQUILLO, MX","   3344.3","","    3344.3","m","        88","m","        67","m","        14","m","         0","m","         0","m","         0","m","       365","m","       259","m","   10.0","m,1206,+","  79.8"," ,m,0604, ","   41.7","m,0611, ","","","       0.0","0","       0.0","m","   1139.0"," ,m","     27.49","m","     34.20","m","     20.79","m"
"MXN00031032","1962","20.6333","-89.45","9.8","TELCHAQUILLO, MX","   3159.3","","    3159.3","m","        58","m","        54","m","        14","m","         0","m","         0","m","         0","m","       365","m","       287","m","   10.0","m,1216, ","  51.8"," ,m,0828,+","   40.0","m,1121,+","","","       0.0","0","       0.0","m","    945.5"," ,m","     26.99","m","     34.61","m","     19.36","m"
"MXN00031032","1964","20.6333","-89.45","9.8","TELCHAQUILLO, MX","","","","","        86","m","        69","m","         5","m","","","","","","","","","","","","","  41.9"," ,m,0830, ","","","","","      13.8","8","      13.8","m","    757.0"," ,m","","","","","",""
"MXN00031032","1965","20.6333","-89.45","9.8","TELCHAQUILLO, MX","   3037.0","","    3037.0","m","       104","m","        80","m","        13","m","         0","m","         0","m","         0","m","       362","m","       259","m","    8.9","m,0308, ","  59.9"," ,m,1019,+","   40.0","m,0607,+","","","","","","","   1219.9"," ,m","     26.65","m","     33.60","m","     19.70","m"
"MXN00031032","1966","20.6333","-89.45","9.8","TELCHAQUILLO, MX","   2804.8","","    2804.8","m","        96","m","        83","m","        15","m","         0","m","         0","m","         0","m","       364","m","       226","m","    6.7","m,0131, ","  59.9"," ,m,0503, ","   38.9","m,1020, ","","","       6.3","3","       6.3","m","   1204.2"," ,m","     26.00","m","     32.66","m","     19.34","m"
"MXN00031032","1967","20.6333","-89.45","9.8","TELCHAQUILLO, MX","   2965.6","","    2965.6","m","        95","m","        78","m","        10","m","         0","m","         0","m","         0","m","       361","m","       246","m","   10.0","m,0210,+","  99.8"," ,m,1001, ","   40.0","m,0515,+","","","       1.0","0","       1.0","m","   1208.1"," ,m","     26.48","m","     33.29","m","     19.67","m"
