"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00009045","1969","19.1667","-99.0","2594.8","SANTA ANA TLACOTENCO, MX","","","","","       105","m","        65","m","         1","m","","","","","","","","","","","","","  30.0"," ,m,0625, ","","","","","","","","","","","","","    687.8"," ,m","","","","","",""
"MXN00009045","1970","19.1667","-99.0","2594.8","SANTA ANA TLACOTENCO, MX","","","","","       112","m","        67","m","         4","m","","","","","","","","","","","","","  31.0"," ,m,0722, ","","","","","","","","","","","","","    760.3"," ,m","","","","","",""
"MXN00009045","1972","19.1667","-99.0","2594.8","SANTA ANA TLACOTENCO, MX","","","","","       121","m","        75","m","         5","m","","","","","","","","","","","","","  38.9"," ,m,0612, ","","","","","","","","","","","","","    807.1"," ,m","","","","","",""
"MXN00009045","1973","19.1667","-99.0","2594.8","SANTA ANA TLACOTENCO, MX","","","","","       118","m","        81","m","         4","m","","","","","","","","","","","","","  60.2"," ,m,0622, ","","","","","","","","","","","","","    752.5"," ,m","","","","","",""
"MXN00009045","1975","19.1667","-99.0","2594.8","SANTA ANA TLACOTENCO, MX","","","","","       119","m","        66","m","         3","m","","","","","","","","","","","","","  35.3"," ,m,0406, ","","","","","","","","","","","","","    693.7"," ,m","","","","","",""
"MXN00009045","1976","19.1667","-99.0","2594.8","SANTA ANA TLACOTENCO, MX","","","","","       137","m","        94","m","         5","m","","","","","","","","","","","","","  70.1"," ,m,1010, ","","","","","","","","","","","","","    956.1"," ,m","","","","","",""
"MXN00009045","1977","19.1667","-99.0","2594.8","SANTA ANA TLACOTENCO, MX","","","","","       102","m","        61","m","         1","m","","","","","","","","","","","","","  31.0"," ,m,0513, ","","","","","","","","","","","","","    572.7"," ,m","","","","","",""
"MXN00009045","1979","19.1667","-99.0","2594.8","SANTA ANA TLACOTENCO, MX","","","","","       100","m","        66","m","         4","m","","","","","","","","","","","","","  53.3"," ,m,0910, ","","","","","","","","","","","","","    680.8"," ,m","","","","","",""
"MXN00009045","1980","19.1667","-99.0","2594.8","SANTA ANA TLACOTENCO, MX","     13.1","","      13.1","m","       109","m","        58","m","         4","m","         0","m","         1","m","         0","m","       201","m","         0","m","   -0.6","m,1231, ","  39.9"," ,m,0125, ","   28.9","m,0501, ","-0.6","m,1231","","","","","","","","","    669.0"," ,m","     14.93","m","     21.34","m","      8.53","m"
"MXN00009045","1981","19.1667","-99.0","2594.8","SANTA ANA TLACOTENCO, MX","      4.9","","       4.9","m","       138","m","        69","m","         1","m","         0","m","         3","m","         0","m","       190","m","         0","m","    0.0","m,0124,+","  31.0"," ,m,0117, ","   28.3","m,0404, ","","","0.0","m,0124","","","    1397.6","6","    1397.6","m","    747.8"," ,m","     14.54","m","     20.72","m","      8.36","m"
"MXN00009045","1982","19.1667","-99.0","2594.8","SANTA ANA TLACOTENCO, MX","     29.4","","      29.4","m","        89","m","        48","m","         0","m","         0","m","         0","m","         0","m","       239","m","         0","m","    0.6","m,1220,+","  24.4"," ,m,0711, ","   30.0","m,0604, ","","","","","","","    1162.7","7","    1162.7","m","    489.8"," ,m","     15.33","m","     22.10","m","      8.57","m"
"MXN00009045","1983","19.1667","-99.0","2594.8","SANTA ANA TLACOTENCO, MX","     75.5","","      75.5","m","        86","m","        59","m","         3","m","         0","m","         0","m","         0","m","       200","m","         0","m","    0.6","m,1231,+","  56.4"," ,m,0623, ","   30.0","m,0503,+","","","","","","","    1295.1","1","    1295.1","m","    690.5"," ,m","     15.03","m","     21.51","m","      8.55","m"
"MXN00009045","1984","19.1667","-99.0","2594.8","SANTA ANA TLACOTENCO, MX","     19.7","","      19.7","m","       125","m","        74","m","         5","m","         0","m","         0","m","         0","m","       157","m","         0","m","    1.7","m,1225,+","  35.3"," ,m,0905, ","   28.9","m,0430, ","","","","","","","    1259.7","7","    1259.7","m","    813.0"," ,m","     14.53","m","     20.82","m","      8.24","m"
"MXN00009045","1985","19.1667","-99.0","2594.8","SANTA ANA TLACOTENCO, MX","      6.5","","       6.5","m","       108","m","        58","m","         5","m","         0","m","         1","m","         0","m","       169","m","         0","m","    0.0","m,0105, ","  45.2"," ,m,0629, ","   27.8","m,0515,+","","","0.0","m,0105","","","    1491.6","6","    1491.6","m","    594.2"," ,m","     14.46","m","     20.84","m","      8.07","m"
"MXN00009045","1986","19.1667","-99.0","2594.8","SANTA ANA TLACOTENCO, MX","     14.6","","      14.6","m","       120","m","        72","m","         3","m","         0","m","         7","m","         0","m","       197","m","         0","m","   -2.2","m,0322,+","  35.3"," ,m,0823, ","   28.3","m,0516,+","","","-1.1","m,0323","-2.2","m,0322","    1433.7","7","    1433.7","m","    670.8"," ,m","     14.61","m","     21.15","m","      8.06","m"
