"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CK000096996","1967","-12.183","96.833","4.0","COCOS ISLAND AERO, CK","   3010.7","","    3010.7","G","         0","G","         0","G","         0","G","       365","G","         0","G","   20.2","G,0909, ","   31.6","G,0222,+","       0.0","0","       0.0","G","     26.53","G","     29.12","G","     23.94","G"
"CK000096996","1968","-12.183","96.833","4.0","COCOS ISLAND AERO, CK","   2837.0","","    2837.0","G","         0","G","         0","G","         0","G","       365","G","         0","G","   20.1","G,0624, ","   31.1","G,1130,+","       0.0","0","       0.0","G","     26.08","G","     28.45","G","     23.71","G"
"CK000096996","1969","-12.183","96.833","4.0","COCOS ISLAND AERO, CK","   2958.8","","    2958.8","G","         0","G","         0","G","         0","G","       365","G","         0","G","   20.8","G,0916, ","   31.2","G,0122, ","       0.0","0","       0.0","G","     26.81","G","     29.21","G","     24.40","G"
"CK000096996","1970","-12.183","96.833","4.0","COCOS ISLAND AERO, CK","   3068.4","","    3068.4","G","         0","G","         0","G","         0","G","       365","G","         0","G","   21.1","G,0908, ","   31.5","G,0302, ","       0.0","0","       0.0","G","     26.61","G","     28.92","G","     24.30","G"
"CK000096996","1971","-12.183","96.833","4.0","COCOS ISLAND AERO, CK","   2980.3","","    2980.3","G","         0","G","         0","G","         0","G","       365","G","         0","G","   21.1","G,1122, ","   30.8","G,0216, ","       0.0","0","       0.0","G","     26.51","G","     28.89","G","     24.12","G"
"CK000096996","1972","-12.183","96.833","4.0","COCOS ISLAND AERO, CK","   3042.0","","    3042.0","G","         0","G","         0","G","         0","G","       366","G","         1","G","   21.0","G,1011,+","   32.2","G,1222, ","       0.0","0","       0.0","G","     26.71","G","     29.13","G","     24.27","G"
"CK000096996","1973","-12.183","96.833","4.0","COCOS ISLAND AERO, CK","   3096.2","","    3096.2","G","         0","G","         0","G","         0","G","       363","G","         0","G","   19.3","G,1126, ","   32.0","G,0105, ","       0.0","0","       0.0","G","     26.84","G","     29.12","G","     24.55","G"
"CK000096996","1974","-12.183","96.833","4.0","COCOS ISLAND AERO, CK","   3003.8","","    3003.8","G","         0","G","         0","G","         0","G","       362","G","         0","G","   21.0","G,0814, ","   31.0","G,0403,+","       0.0","0","       0.0","G","     26.45","G","     28.69","G","     24.22","G"
"CK000096996","1975","-12.183","96.833","4.0","COCOS ISLAND AERO, CK","   2927.9","","    2927.9","G","         0","G","         0","G","         0","G","       365","G","         0","G","   21.3","G,1106,+","   31.0","G,0308,+","       0.0","0","       0.0","G","     26.43","G","     28.73","G","     24.13","G"
"CK000096996","1976","-12.183","96.833","4.0","COCOS ISLAND AERO, CK","   3012.3","","    3012.3","G","         0","G","         0","G","         0","G","       366","G","         0","G","   20.3","G,0801, ","   31.4","G,0311, ","       0.0","0","       0.0","G","     26.64","G","     29.05","G","     24.22","G"
"CK000096996","1977","-12.183","96.833","4.0","COCOS ISLAND AERO, CK","   3095.3","","    3095.3","G","         0","G","         0","G","         0","G","       365","G","         0","G","   19.0","G,0904, ","   31.5","G,0129, ","       0.0","0","       0.0","G","     26.89","G","     29.26","G","     24.51","G"
"CK000096996","1978","-12.183","96.833","4.0","COCOS ISLAND AERO, CK","   3031.9","","    3031.9","G","         0","G","         0","G","         0","G","       365","G","         0","G","   21.0","G,0920,+","   32.1","G,0307, ","       0.0","0","       0.0","G","     26.50","G","     28.83","G","     24.16","G"
"CK000096996","1979","-12.183","96.833","4.0","COCOS ISLAND AERO, CK","   3044.1","","    3044.1","G","         0","G","         0","G","         0","G","       365","G","         2","G","   18.3","G,0806, ","   32.4","G,0219,+","       0.0","0","       0.0","G","     26.82","G","     29.17","G","     24.46","G"
"CK000096996","1980","-12.183","96.833","4.0","COCOS ISLAND AERO, CK","   3132.2","","    3132.2","G","         0","G","         0","G","         0","G","       366","G","         0","G","   20.7","G,0909, ","   31.6","G,0327,+","       0.0","0","       0.0","G","     26.82","G","     28.84","G","     24.80","G"
"CK000096996","1981","-12.183","96.833","4.0","COCOS ISLAND AERO, CK","   2971.2","","    2971.2","G","         0","G","         0","G","         0","G","       365","G","         0","G","   21.9","G,0322,+","   30.4","G,0320,+","       0.0","0","       0.0","G","     26.59","G","     28.66","G","     24.52","G"
"CK000096996","1982","-12.183","96.833","4.0","COCOS ISLAND AERO, CK","   3024.8","","    3024.8","G","         0","G","         0","G","         0","G","       365","G","         0","G","   21.4","G,0217, ","   30.6","G,1219, ","       0.0","0","       0.0","G","     26.58","G","     28.61","G","     24.56","G"
"CK000096996","1983","-12.183","96.833","4.0","COCOS ISLAND AERO, CK","   3205.5","","    3205.5","G","         0","G","         0","G","         0","G","       365","G","         0","G","   22.0","G,1113, ","   31.9","G,0405, ","       0.0","0","       0.0","G","     27.36","G","     29.39","G","     25.34","G"
"CK000096996","1984","-12.183","96.833","4.0","COCOS ISLAND AERO, CK","   3166.4","","    3166.4","G","         0","G","         0","G","         0","G","       366","G","         0","G","   19.8","G,0311, ","   30.9","G,0119, ","       0.0","0","       0.0","G","     26.97","G","     29.04","G","     24.89","G"
"CK000096996","1985","-12.183","96.833","4.0","COCOS ISLAND AERO, CK","   3163.7","","    3163.7","G","         0","G","         0","G","         0","G","       365","G","         0","G","   20.1","G,0214, ","   30.8","G,0124, ","       0.0","0","       0.0","G","     26.90","G","     28.96","G","     24.84","G"
"CK000096996","1986","-12.183","96.833","4.0","COCOS ISLAND AERO, CK","   3042.8","","    3042.8","G","         0","G","         0","G","         0","G","       365","G","         0","G","   20.8","G,0819, ","   30.6","G,0208, ","       0.0","0","       0.0","G","     26.26","G","     28.34","G","     24.19","G"
"CK000096996","1987","-12.183","96.833","4.0","COCOS ISLAND AERO, CK","   2973.9","","    2973.9","G","         0","G","         0","G","         0","G","       365","G","         0","G","   21.2","G,0913, ","   31.4","G,0217, ","       0.0","0","       0.0","G","     26.90","G","     29.05","G","     24.75","G"
"CK000096996","1988","-12.183","96.833","4.0","COCOS ISLAND AERO, CK","   3132.7","","    3132.7","G","         0","G","         0","G","         0","G","       366","G","         0","G","   21.2","G,1203, ","   31.6","G,0303, ","       0.0","0","       0.0","G","     26.86","G","     28.93","G","     24.79","G"
"CK000096996","1989","-12.183","96.833","4.0","COCOS ISLAND AERO, CK","   3059.1","","    3059.1","G","         0","G","         0","G","         0","G","       365","G","         0","G","   20.8","G,1111, ","   31.1","G,0322, ","       0.0","0","       0.0","G","     26.77","G","     28.86","G","     24.66","G"
"CK000096996","1990","-12.183","96.833","4.0","COCOS ISLAND AERO, CK","   3105.1","","    3105.1","G","         0","G","         0","G","         0","G","       365","G","         0","G","   21.7","G,0907,+","   31.0","G,0323,+","       0.0","0","       0.0","G","     26.85","G","     28.80","G","     24.90","G"
"CK000096996","1991","-12.183","96.833","4.0","COCOS ISLAND AERO, CK","   3149.2","","    3149.2","G","         0","G","         0","G","         0","G","       365","G","         0","G","   21.7","G,0126, ","   31.1","G,0315, ","       0.0","0","       0.0","G","     26.86","G","     28.85","G","     24.87","G"
"CK000096996","1992","-12.183","96.833","4.0","COCOS ISLAND AERO, CK","   3092.4","","    3092.4","G","         0","G","         0","G","         0","G","       366","G","         0","G","   21.2","G,0921, ","   31.1","G,0320, ","       0.0","0","       0.0","G","     26.68","G","     28.58","G","     24.79","G"
"CK000096996","1993","-12.183","96.833","4.0","COCOS ISLAND AERO, CK","   2979.8","","    2979.8","G","         0","G","         0","G","         0","G","       365","G","         0","G","   21.3","G,1004, ","   30.5","G,0322, ","       0.0","0","       0.0","G","     26.72","G","     28.68","G","     24.76","G"
"CK000096996","1994","-12.183","96.833","4.0","COCOS ISLAND AERO, CK","   3034.4","","    3034.4","G","         0","G","         0","G","         0","G","       365","G","         0","G","   20.7","G,0729, ","   31.3","G,0201, ","       0.0","0","       0.0","G","     26.49","G","     28.70","G","     24.27","G"
"CK000096996","1995","-12.183","96.833","4.0","COCOS ISLAND AERO, CK","   3054.9","","    3054.9","G","         0","G","         0","G","         0","G","       365","G","         0","G","   22.0","G,0914, ","   31.3","G,0113, ","       0.0","0","       0.0","G","     26.88","G","     29.01","G","     24.74","G"
"CK000096996","1996","-12.183","96.833","4.0","COCOS ISLAND AERO, CK","   3172.8","","    3172.8","G","         0","G","         0","G","         0","G","       366","G","         0","G","   21.2","G,0930, ","   31.4","G,0227, ","       0.0","0","       0.0","G","     27.14","G","     29.15","G","     25.13","G"
"CK000096996","1997","-12.183","96.833","4.0","COCOS ISLAND AERO, CK","   3174.9","","    3174.9","G","         0","G","         0","G","         0","G","       365","G","         0","G","   21.1","G,0804, ","   31.4","G,1214, ","       0.0","0","       0.0","G","     26.91","G","     28.96","G","     24.85","G"
"CK000096996","1998","-12.183","96.833","4.0","COCOS ISLAND AERO, CK","   3296.2","","    3296.2","G","         0","G","         0","G","         0","G","       365","G","         5","G","   22.7","G,0801,+","   32.8","G,0411, ","       0.0","0","       0.0","G","     27.71","G","     29.80","G","     25.62","G"
"CK000096996","1999","-12.183","96.833","4.0","COCOS ISLAND AERO, CK","   3341.5","","    3341.5","G","         0","G","         0","G","         0","G","       365","G","         0","G","   22.1","G,0720, ","   32.1","G,0306, ","       0.0","0","       0.0","G","     27.63","G","     29.75","G","     25.51","G"
"CK000096996","2000","-12.183","96.833","4.0","COCOS ISLAND AERO, CK","   3244.3","","    3244.3","G","         0","G","         0","G","         0","G","       366","G","         0","G","   21.7","G,1213, ","   31.3","G,0111, ","       0.0","0","       0.0","G","     26.80","G","     28.89","G","     24.70","G"
"CK000096996","2001","-12.183","96.833","4.0","COCOS ISLAND AERO, CK","","","","","","","","","         0","S","       344","S","         0","S","","","   31.0","S,1231,+","","","","","","","     29.00","S","",""
"CK000096996","2004","-12.183","96.833","4.0","COCOS ISLAND AERO, CK","","","","","","","","","         0","S","       340","S","         0","S","","","   32.0","S,0131,+","","","","","","","     29.41","S","",""
"CK000096996","2005","-12.183","96.833","4.0","COCOS ISLAND AERO, CK","","","","","","","","","         0","S","       333","S","         0","S","","","   32.0","S,0320,+","","","","","","","     29.25","S","",""
