"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00026098","1951","27.1667","-109.35","51.8","TESIA, MX","   3225.4","","    3225.4","m","        44","m","        23","m","         4","m","         0","m","         0","m","         0","m","       362","m","       267","m","    3.3","m,0114, ","  68.1"," ,m,0824, ","   46.1","m,0614,+","","","","","","","","","","","","","    362.1"," ,m","     27.05","m","     35.72","m","     18.39","m"
"MXN00026098","1952","27.1667","-109.35","51.8","TESIA, MX","   3116.7","","    3116.7","m","        41","m","        24","m","         2","m","         0","m","         0","m","         0","m","       363","m","       247","m","    1.1","m,0215, ","  73.9"," ,m,0724, ","   45.0","m,0907,+","","","","","","","","","      37.9","9","      37.9","m","    324.4"," ,m","     26.71","m","     35.33","m","     18.08","m"
"MXN00026098","1953","27.1667","-109.35","51.8","TESIA, MX","   3092.9","","    3092.9","m","        32","m","        21","m","         3","m","         0","m","         0","m","         0","m","       364","m","       278","m","    1.1","m,0221, ","  52.3"," ,m,0710, ","   45.0","m,1003,+","","","","","","","","","      50.7","7","      50.7","m","    257.0"," ,m","     26.57","m","     35.99","m","     17.14","m"
"MXN00026098","1954","27.1667","-109.35","51.8","TESIA, MX","   3167.1","","    3167.1","m","        50","m","        27","m","         6","m","         0","m","         1","m","         0","m","       363","m","       288","m","   -0.6","m,1228, ","  75.7"," ,m,1017, ","   43.9","m,0714,+","-0.6","m,1228","","","","","","","      55.6","6","      55.6","m","    482.6"," ,m","     26.90","m","     35.92","m","     17.87","m"
"MXN00026098","1955","27.1667","-109.35","51.8","TESIA, MX","   2904.4","","    2904.4","m","        41","m","        31","m","         6","m","         0","m","         0","m","         0","m","       354","m","       275","m","    1.7","m,0222,+"," 167.6"," ,m,0817, ","   45.6","m,0705, ","","","","","","","","","     128.6","6","     128.6","m","    649.7"," ,m","     25.95","m","     34.95","m","     16.94","m"
"MXN00026098","1956","27.1667","-109.35","51.8","TESIA, MX","   3074.7","","    3074.7","m","        35","m","        23","m","         8","m","         0","m","         2","m","         0","m","       362","m","       286","m","   -1.1","m,0203, ","  49.5"," ,m,0728, ","   45.0","m,0608,+","","","","","0.0","m,0204","","","      47.0","0","      47.0","m","    427.9"," ,m","     26.55","m","     35.79","m","     17.31","m"
"MXN00026098","1957","27.1667","-109.35","51.8","TESIA, MX","   3046.5","","    3046.5","m","        43","m","        25","m","         6","m","         0","m","         0","m","         0","m","       362","m","       250","m","    4.4","m,1123, ","  67.8"," ,m,1004, ","   43.9","m,0825,+","","","","","","","","","      22.8","8","      22.8","m","    397.1"," ,m","     26.62","m","     34.90","m","     18.34","m"
"MXN00026098","1958","27.1667","-109.35","51.8","TESIA, MX","   3117.9","","    3117.9","m","        55","m","        33","m","         6","m","         0","m","         0","m","         0","m","       365","m","       244","m","    3.9","m,1230, "," 124.2"," ,m,0820, ","   47.2","m,0526, ","","","","","","","","","      19.0","0","      19.0","m","    645.0"," ,m","     26.79","m","     34.72","m","     18.86","m"
"MXN00026098","1959","27.1667","-109.35","51.8","TESIA, MX","   3143.3","","    3143.3","m","        48","m","        33","m","         6","m","         0","m","         0","m","         0","m","       362","m","       271","m","    3.9","m,0204, ","  71.4"," ,m,1208, ","   43.9","m,0712,+","","","","","","","","","      19.0","0","      19.0","m","    548.4"," ,m","     26.84","m","     35.16","m","     18.51","m"
"MXN00026098","1960","27.1667","-109.35","51.8","TESIA, MX","","","","","        47","m","        30","m","         5","m","","","","","","","","","","","","","  56.4"," ,m,0110, ","","","","","","","","","","","","","","","    466.2"," ,m","","","","","",""
"MXN00026098","1961","27.1667","-109.35","51.8","TESIA, MX","   2827.0","","    2827.0","m","        53","m","        35","m","         6","m","         0","m","         0","m","         0","m","       364","m","       236","m","    5.0","m,0220, ","  59.9"," ,m,0716, ","   45.0","m,0530, ","","","","","","","","","      46.7","7","      46.7","m","    529.4"," ,m","     25.98","m","     34.34","m","     17.63","m"
"MXN00026098","1962","27.1667","-109.35","51.8","TESIA, MX","   2965.0","","    2965.0","m","        37","m","        22","m","         6","m","         0","m","         0","m","         0","m","       361","m","       249","m","    3.9","m,0113, ","  51.6"," ,m,0824, ","   43.9","m,0816, ","","","","","","","","","      73.6","6","      73.6","m","    399.0"," ,m","     26.29","m","     34.75","m","     17.83","m"
"MXN00026098","1963","27.1667","-109.35","51.8","TESIA, MX","   2980.1","","    2980.1","m","        45","m","        25","m","        10","m","         0","m","         0","m","         0","m","       363","m","       245","m","    2.8","m,0114, ","  66.0"," ,m,1210, ","   44.4","m,0524, ","","","","","","","","","      45.2","2","      45.2","m","    642.5"," ,m","     26.35","m","     34.51","m","     18.19","m"
"MXN00026098","1964","27.1667","-109.35","51.8","TESIA, MX","   2607.6","","    2607.6","m","        42","m","        28","m","         3","m","         0","m","         0","m","         0","m","       363","m","       228","m","    2.2","m,0216, ","  59.9"," ,m,0809, ","   45.6","m,0727, ","","","","","","","","","     105.8","8","     105.8","m","    408.4"," ,m","     25.12","m","     33.68","m","     16.57","m"
"MXN00026098","1965","27.1667","-109.35","51.8","TESIA, MX","   2883.0","","    2883.0","m","        57","m","        30","m","         5","m","         0","m","         0","m","         0","m","       361","m","       247","m","    3.3","m,0213, ","  67.3"," ,m,0812, ","   44.4","m,0719,+","","","","","","","","","      52.8","8","      52.8","m","    440.6"," ,m","     26.05","m","     34.80","m","     17.29","m"
"MXN00026098","1966","27.1667","-109.35","51.8","TESIA, MX","   3153.2","","    3153.2","m","        42","m","        24","m","         6","m","         0","m","         0","m","         0","m","       364","m","       281","m","    2.8","m,1230,+","  66.8"," ,m,0726, ","   45.6","m,0622, ","","","","","","","","","      53.3","3","      53.3","m","    455.0"," ,m","     26.76","m","     35.46","m","     18.06","m"
"MXN00026098","1967","27.1667","-109.35","51.8","TESIA, MX","   2972.1","","    2972.1","m","        48","m","        31","m","         5","m","         0","m","         0","m","         0","m","       361","m","       259","m","    4.4","m,0108, ","  59.9"," ,m,0917, ","   45.6","m,0508, ","","","","","","","","","      38.1","1","      38.1","m","    460.6"," ,m","     26.43","m","     34.97","m","     17.88","m"
"MXN00026098","1968","27.1667","-109.35","51.8","TESIA, MX","   2747.0","","    2747.0","m","        47","m","        34","m","         3","m","         0","m","         0","m","         0","m","       364","m","       244","m","    5.0","m,1222, ","  47.0"," ,m,0826, ","   43.9","m,0723,+","","","","","","","","","      35.8","8","      35.8","m","    429.4"," ,m","     25.80","m","     33.63","m","     17.97","m"
"MXN00026098","1969","27.1667","-109.35","51.8","TESIA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      47.7","7","      47.7","m","","","","","","","",""
"MXN00026098","1970","27.1667","-109.35","51.8","TESIA, MX","   2609.5","","    2609.5","m","        39","m","        25","m","         7","m","         0","m","         0","m","         0","m","       364","m","       237","m","    5.0","m,0101, ","  70.6"," ,m,0823, ","   44.4","m,0516, ","","","","","","","","","","","","","    467.6"," ,m","     25.43","m","     33.86","m","     16.99","m"
