"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00056002","1858","-30.5167","151.6681","980.0","ARMIDALE RADIO STATION 2AD, AS","","","","","        99","a","        58","a","         3","a","","","","","","","","","","","","","  47.8"," ,a,1003, ","","","","","","","","","","","","","","","","","","","","","","","","","    758.0"," ,a","","","","","",""
"ASN00056002","1859","-30.5167","151.6681","980.0","ARMIDALE RADIO STATION 2AD, AS","","","","","       106","a","        60","a","         6","a","","","","","","","","","","","","","  50.8"," ,a,0201, ","","","","","","","","","","","","","","","","","","","","","","","","","    834.6"," ,a","","","","","",""
"ASN00056002","1862","-30.5167","151.6681","980.0","ARMIDALE RADIO STATION 2AD, AS","","","","","        97","a","        45","a","         1","a","","","","","","","","","","","","","  35.6"," ,a,0212, ","","","","","","","","","","","","","","","","","","","","","","","","","    436.2"," ,a","","","","","",""
"ASN00056002","1863","-30.5167","151.6681","980.0","ARMIDALE RADIO STATION 2AD, AS","","","","","       162","a","        97","a","        16","a","","","","","","","","","","","",""," 112.3"," ,a,0402, ","","","","","","","","","","","","","","","","","","","","","","","","","   1508.0"," ,a","","","","","",""
"ASN00056002","1872","-30.5167","151.6681","980.0","ARMIDALE RADIO STATION 2AD, AS","","","","","        77","a","        54","a","         8","a","","","","","","","","","","","","","  67.3"," ,a,0124, ","","","","","","","","","","","","","","","","","","","","","","","","","    853.9"," ,a","","","","","",""
"ASN00056002","1875","-30.5167","151.6681","980.0","ARMIDALE RADIO STATION 2AD, AS","","","","","        86","a","        47","a","        25","a","","","","","","","","","","","","","  76.7"," ,a,0810, ","","","","","","","","","","","","","","","","","","","","","","","","","    950.2"," ,a","","","","","",""
"ASN00056002","1876","-30.5167","151.6681","980.0","ARMIDALE RADIO STATION 2AD, AS","","","","","        89","a","        69","a","        20","a","","","","","","","","","","","","","  85.3"," ,a,0626, ","","","","","","","","","","","","","","","","","","","","","","","","","   1265.2"," ,a","","","","","",""
"ASN00056002","1878","-30.5167","151.6681","980.0","ARMIDALE RADIO STATION 2AD, AS","","","","","        93","a","        54","a","         9","a","","","","","","","","","","","","","  80.0"," ,a,0223, ","","","","","","","","","","","","","","","","","","","","","","","","","    895.7"," ,a","","","","","",""
"ASN00056002","1879","-30.5167","151.6681","980.0","ARMIDALE RADIO STATION 2AD, AS","","","","","        88","a","        59","a","        13","a","","","","","","","","","","","","","  92.7"," ,a,0203, ","","","","","","","","","","","","","","","","","","","","","","","","","   1045.0"," ,a","","","","","",""
"ASN00056002","1880","-30.5167","151.6681","980.0","ARMIDALE RADIO STATION 2AD, AS","","","","","        65","a","        55","a","         7","a","","","","","","","","","","","","","  61.0"," ,a,0928, ","","","","","","","","","","","","","","","","","","","","","","","","","    737.6"," ,a","","","","","",""
