"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00014045","1969","20.6833","-102.2667","2149.8","CABRITO, MX","","","","","        60","m","        59","m","         8","m","","","","","","","","","","","","","  59.9"," ,m,0722, ","","","    793.5"," ,m","","","","","",""
"MXN00014045","1971","20.6833","-102.2667","2149.8","CABRITO, MX","","","","","       113","m","        83","m","        10","m","","","","","","","","","","","",""," 117.9"," ,m,0620, ","","","   1155.4"," ,m","","","","","",""
"MXN00014045","1972","20.6833","-102.2667","2149.8","CABRITO, MX","","","","","        99","m","        60","m","        11","m","","","","","","","","","","","","","  82.8"," ,m,0722, ","","","    957.6"," ,m","","","","","",""
"MXN00014045","1973","20.6833","-102.2667","2149.8","CABRITO, MX","","","","","       102","m","        69","m","        14","m","","","","","","","","","","","","","  85.1"," ,m,0815, ","","","   1143.7"," ,m","","","","","",""
"MXN00014045","1974","20.6833","-102.2667","2149.8","CABRITO, MX","","","","","        84","m","        64","m","        13","m","","","","","","","","","","","","","  57.7"," ,m,0801, ","","","   1036.5"," ,m","","","","","",""
"MXN00014045","1975","20.6833","-102.2667","2149.8","CABRITO, MX","","","","","        92","m","        74","m","        11","m","","","","","","","","","","","","","  69.6"," ,m,0623, ","","","   1090.4"," ,m","","","","","",""
"MXN00014045","1976","20.6833","-102.2667","2149.8","CABRITO, MX","","","","","        90","m","        67","m","        10","m","","","","","","","","","","","","","  79.8"," ,m,0710, ","","","   1148.1"," ,m","","","","","",""
"MXN00014045","1977","20.6833","-102.2667","2149.8","CABRITO, MX","","","","","        93","m","        72","m","        11","m","","","","","","","","","","","","","  83.3"," ,m,0721, ","","","   1206.9"," ,m","","","","","",""
"MXN00014045","1978","20.6833","-102.2667","2149.8","CABRITO, MX","   2137.7","","    2137.7","m","       104","m","        76","m","         4","m","         0","m","         0","m","         0","m","       365","m","       188","m","    7.2","m,0219,+","  47.8"," ,m,0624, ","   40.0","m,0508, ","    816.8"," ,m","     24.08","m","     32.18","m","     15.97","m"
