"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"IRM00040769","2002","34.138","49.847","1661.8","ARAK, IR","","","","","","","        15","S","       178","S","        76","S","","","   39.6","S,0810, ","","","     21.14","S"
"IRM00040769","2005","34.138","49.847","1661.8","ARAK, IR","        50","S","        29","S","         1","S","","","","","","","  46.2"," ,S,0313, ","","","    279.1"," ,S","",""
"IRM00040769","2006","34.138","49.847","1661.8","ARAK, IR","        65","S","        29","S","         2","S","","","","","","","  34.5"," ,S,0209, ","","","    290.9"," ,S","",""
"IRM00040769","2007","34.138","49.847","1661.8","ARAK, IR","        73","S","        37","S","         3","S","         8","S","       186","S","        73","S"," 106.9"," ,S,0425, ","   39.0","S,0713, ","    506.8"," ,S","     20.82","S"
"IRM00040769","2011","34.138","49.847","1661.8","ARAK, IR","        57","S","        25","S","         2","S","        13","S","       183","S","        90","S","  38.9"," ,S,0314, ","   39.8","S,0707, ","    281.7"," ,S","     21.09","S"
"IRM00040769","2012","34.138","49.847","1661.8","ARAK, IR","        57","S","        27","S","         3","S","         2","S","       183","S","        77","S"," 117.1"," ,S,0610, ","   40.2","S,0705, ","    406.5"," ,S","     21.18","S"
"IRM00040769","2013","34.138","49.847","1661.8","ARAK, IR","","","","","","","         3","S","       189","S","        92","S","","","   41.6","S,0725, ","","","     22.12","S"
"IRM00040769","2014","34.138","49.847","1661.8","ARAK, IR","","","","","","","        18","S","       183","S","        99","S","","","   40.4","S,0727, ","","","     21.36","S"
"IRM00040769","2015","34.138","49.847","1661.8","ARAK, IR","","","","","","","         3","S","       195","S","        89","S","","","   40.2","S,0630, ","","","     21.87","S"
"IRM00040769","2016","34.138","49.847","1661.8","ARAK, IR","","","","","","","         2","S","       200","S","        96","S","","","   39.8","S,0724, ","","","     22.60","S"
"IRM00040769","2017","34.138","49.847","1661.8","ARAK, IR","        47","S","        24","S","         2","S","         4","S","       206","S","        99","S","  38.9"," ,S,0213, ","   38.8","S,0710, ","    250.8"," ,S","     22.41","S"
"IRM00040769","2018","34.138","49.847","1661.8","ARAK, IR","        76","S","        39","S","         2","S","","","","","","","  35.3"," ,S,1125, ","","","    396.9"," ,S","",""
"IRM00040769","2019","34.138","49.847","1661.8","ARAK, IR","        69","S","        39","S","         6","S","         2","S","       172","S","       109","S","  55.9"," ,S,0401, ","   40.2","S,0802, ","    502.0"," ,S","     21.69","S"
"IRM00040769","2020","34.138","49.847","1661.8","ARAK, IR","        65","S","        28","S","         2","S","         1","S","       190","S","        90","S","  64.0"," ,S,0409, ","   39.6","S,0729, ","    371.4"," ,S","     21.65","S"
"IRM00040769","2021","34.138","49.847","1661.8","ARAK, IR","        38","S","        22","S","         0","S","","","","","","","  21.6"," ,S,1203,+","","","    189.4"," ,S","",""
"IRM00040769","2022","34.138","49.847","1661.8","ARAK, IR","        41","S","        16","S","         2","S","","","","","","","  34.0"," ,S,0115, ","","","    193.4"," ,S","",""
"IRM00040769","2023","34.138","49.847","1661.8","ARAK, IR","        46","S","        19","S","         0","S","","","","","","","  19.8"," ,S,0131, ","","","    168.5"," ,S","",""
"IRM00040769","2024","34.138","49.847","1661.8","ARAK, IR","        52","S","        30","S","         3","S","","","","","","","  29.0"," ,S,0523,+","","","    286.1"," ,S","",""
