"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00043405","1965","41.01667","-122.4","502.9","GIBSON HIGHWAY MNT S, CA US","","","","","","","","","","","         3"," ","","","","","","","","","",""
"USC00043405","1966","41.01667","-122.4","502.9","GIBSON HIGHWAY MNT S, CA US","        75","0","        58","0","        23","0","","","","","         1"," ","","","",""," 124.5"," ,0,1120, ","   1799.3"," ,0","",""
"USC00043405","1967","41.01667","-122.4","502.9","GIBSON HIGHWAY MNT S, CA US","        87","0","        70","0","        23","0","","","","","         5"," ","","","","","  87.6"," ,0,0121, ","   1612.9"," ,0","",""
"USC00043405","1968","41.01667","-122.4","502.9","GIBSON HIGHWAY MNT S, CA US","","","","","","","","","","","","","","","","","","","   1406.0"," ,0","",""
"USC00043405","1969","41.01667","-122.4","502.9","GIBSON HIGHWAY MNT S, CA US","        74","0","        61","0","        27","0","","","","","","","","","",""," 121.4"," ,0,1221, ","   1846.9"," ,0","",""
"USC00043405","1970","41.01667","-122.4","502.9","GIBSON HIGHWAY MNT S, CA US","","","","","","","","","","","","","","","","","","","   2180.2"," ,0","",""
"USC00043405","1971","41.01667","-122.4","502.9","GIBSON HIGHWAY MNT S, CA US","        70","0","        57","0","        14","0","","","","","","","","","",""," 100.3"," ,0,0116, ","   1188.6"," ,0","",""
"USC00043405","1973","41.01667","-122.4","502.9","GIBSON HIGHWAY MNT S, CA US","","","","","","","","","","","","","","","","","","","   2794.9"," ,0","",""
"USC00043405","1974","41.01667","-122.4","502.9","GIBSON HIGHWAY MNT S, CA US","        65","0","        57","0","        25","0","        3","","","","","","    51"," ,0,0106,+","",""," 226.6"," ,0,0116, ","   2111.0"," ,0","",""
"USC00043405","1975","41.01667","-122.4","502.9","GIBSON HIGHWAY MNT S, CA US","        68","0","        63","0","        22","0","","","","","","","","","",""," 121.7"," ,0,0318, ","   1775.5"," ,0","",""
"USC00043405","1976","41.01667","-122.4","502.9","GIBSON HIGHWAY MNT S, CA US","        45","0","        37","0","         7","0","        0","","         2","0","         1"," ","     0"," ,0,1231,+","   406"," ,0,0303, ","  85.6"," ,0,0408, ","    807.5"," ,0","      558"," ,0"
