"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1MIMR0004","2009","41.872635","-83.380939","182.3","MONROE 3.0 S, MI US","       127","N","        74","N","         5","N","  55.1"," ,N,0311, ","    890.3"," ,N"
"US1MIMR0004","2010","41.872635","-83.380939","182.3","MONROE 3.0 S, MI US","       115","N","        60","N","         5","N","  43.2"," ,N,0408, ","    741.1"," ,N"
"US1MIMR0004","2011","41.872635","-83.380939","182.3","MONROE 3.0 S, MI US","       165","N","        99","N","         8","N","  58.4"," ,N,1123, ","   1172.0"," ,N"
"US1MIMR0004","2012","41.872635","-83.380939","182.3","MONROE 3.0 S, MI US","       132","N","        73","N","         4","N","  55.9"," ,N,0810, ","    745.2"," ,N"
"US1MIMR0004","2013","41.872635","-83.380939","182.3","MONROE 3.0 S, MI US","       148","N","        73","N","        12","N","  41.1"," ,N,0702, ","   1061.0"," ,N"
"US1MIMR0004","2014","41.872635","-83.380939","182.3","MONROE 3.0 S, MI US","       138","N","        76","N","         5","N","  51.3"," ,N,0911, ","    805.7"," ,N"
"US1MIMR0004","2018","41.872635","-83.380939","182.3","MONROE 3.0 S, MI US","       143","N","        85","N","         6","N","  53.1"," ,N,0503, ","    885.6"," ,N"
"US1MIMR0004","2019","41.872635","-83.380939","182.3","MONROE 3.0 S, MI US","       137","N","        80","N","         8","N","  45.2"," ,N,0531, ","    956.9"," ,N"
"US1MIMR0004","2020","41.872635","-83.380939","182.3","MONROE 3.0 S, MI US","       137","N","        70","N","         4","N","  38.4"," ,N,0627, ","    682.6"," ,N"
"US1MIMR0004","2021","41.872635","-83.380939","182.3","MONROE 3.0 S, MI US","       132","N","        81","N","        12","N","  57.2"," ,N,0717,+","   1037.8"," ,N"
"US1MIMR0004","2022","41.872635","-83.380939","182.3","MONROE 3.0 S, MI US","       127","N","        67","N","         3","N","  31.8"," ,N,0822, ","    655.0"," ,N"
"US1MIMR0004","2023","41.872635","-83.380939","182.3","MONROE 3.0 S, MI US","       144","N","        66","N","         8","N","  82.8"," ,N,0824, ","    997.4"," ,N"
"US1MIMR0004","2024","41.872635","-83.380939","182.3","MONROE 3.0 S, MI US","       139","N","        77","N","         6","N","  42.4"," ,N,0802, ","    824.1"," ,N"
