"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00021119","1932","19.5","-97.75","2896.8","LIBRES SMN, MX","","","","","        68","m","        46","m","         4","m","","","","","","","","","","","","","  42.4"," ,m,0725, ","","","","","","","","","","","","","","","","","","","","","","","","","    575.1"," ,m","","","","","",""
"MXN00021119","1938","19.5","-97.75","2896.8","LIBRES SMN, MX","     19.9","","      19.9","m","        62","m","        50","m","         0","m","         0","m","        47","m","         0","m","       331","m","        11","m","   -8.3","m,1214, ","  21.8"," ,m,0620, ","   33.9","m,0402,+","0.0","m,1030","-3.3","m,1210","-4.4","m,1211","-7.2","m,1213","-3.3","m,0217","-3.3","m,0217","-4.4","m,0213","","","","","    1159.2","2","    1159.2","m","    388.2"," ,m","     15.10","m","     25.75","m","      4.46","m"
"MXN00021119","1939","19.5","-97.75","2896.8","LIBRES SMN, MX","      2.4","","       2.4","m","        80","m","        68","m","        10","m","         0","m","        31","m","         0","m","       312","m","         2","m","   -6.1","m,1101, ","  45.0"," ,m,0828, ","   32.8","m,0618,+","-6.1","m,1101","-6.1","m,1101","-6.1","m,1101","","","0.0","m,0203","","","","","","","","","    1172.5","5","    1172.5","m","    891.9"," ,m","     14.13","m","     24.64","m","      3.61","m"
"MXN00021119","1940","19.5","-97.75","2896.8","LIBRES SMN, MX","     14.1","","      14.1","m","        59","m","        54","m","         5","m","         0","m","        56","m","         0","m","       298","m","         0","m","   -8.3","m,1228, ","  49.8"," ,m,0810, ","   31.1","m,0523,+","-2.2","m,0929","-2.2","m,0929","-7.2","m,1020","-7.2","m,1020","-4.4","m,0316","-4.4","m,0316","-4.4","m,0316","","","","","    1748.0","0","    1748.0","m","    671.5"," ,m","     14.15","m","     23.91","m","      4.39","m"
"MXN00021119","1949","19.5","-97.75","2896.8","LIBRES SMN, MX","","","","","        55","m","        38","m","         0","m","","","","","","","","","","","","","  20.1"," ,m,0920, ","","","","","","","","","","","","","","","","","","","","","","","","","    309.1"," ,m","","","","","",""
"MXN00021119","1955","19.5","-97.75","2896.8","LIBRES SMN, MX","","","","","        70","m","        61","m","         6","m","","","","","","","","","","","","","  75.7"," ,m,0928, ","","","","","","","","","","","","","","","","","","","","","","","","","    802.3"," ,m","","","","","",""
"MXN00021119","1956","19.5","-97.75","2896.8","LIBRES SMN, MX","      3.7","","       3.7","m","        47","m","        41","m","         6","m","         0","m","        29","m","         0","m","       295","m","         1","m","   -9.4","m,0111, ","  55.9"," ,m,0621, ","   32.8","m,0406, ","-3.3","m,1112","-3.3","m,1112","-5.0","m,1120","","","0.0","m,0326","-5.0","m,0119","-5.0","m,0119","-7.2","m,0114","-9.4","m,0111","","","","","    580.1"," ,m","     14.74","m","     24.29","m","      5.19","m"
"MXN00021119","1957","19.5","-97.75","2896.8","LIBRES SMN, MX","      4.6","","       4.6","m","        56","m","        51","m","         3","m","         0","m","        40","m","         0","m","       337","m","         0","m","   -7.2","m,1212, ","  35.8"," ,m,0505, ","   30.0","m,0611,+","0.0","m,1008","-7.2","m,1212","-7.2","m,1212","-7.2","m,1212","0.0","m,0320","-2.2","m,0205","-4.4","m,0114","","","","","    1278.2","2","    1278.2","m","    531.7"," ,m","     14.68","m","     24.70","m","      4.65","m"
"MXN00021119","1958","19.5","-97.75","2896.8","LIBRES SMN, MX","      5.5","","       5.5","m","        84","m","        79","m","         6","m","         0","m","        22","m","         0","m","       261","m","         0","m","   -4.4","m,0213,+","  87.4"," ,m,0512, ","   30.6","m,0329, ","0.0","m,1204","","","","","","","-2.2","m,0217","-2.2","m,0217","-4.4","m,0213","","","","","    1381.7","7","    1381.7","m","    952.7"," ,m","     14.76","m","     22.53","m","      6.99","m"
"MXN00021119","1959","19.5","-97.75","2896.8","LIBRES SMN, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1287.9","9","    1287.9","m","","","","","","","",""
"MXN00021119","1960","19.5","-97.75","2896.8","LIBRES SMN, MX","      0.7","","       0.7","m","        46","m","        40","m","         4","m","         0","m","        22","m","         0","m","       293","m","         0","m","    0.0","m,1229,+","  58.7"," ,m,0712, ","   28.9","m,0529,+","0.0","m,1204","","","","","","","0.0","m,0513","","","","","","","","","","","","","    526.2"," ,m","     14.22","m","     23.37","m","      5.06","m"
"MXN00021119","1961","19.5","-97.75","2896.8","LIBRES SMN, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1405.9","9","    1405.9"," ","","","","","","","",""
"MXN00021119","1968","19.5","-97.75","2896.8","LIBRES SMN, MX","      1.7","","       1.7","m","        57","m","        48","m","         0","m","         0","m","        26","m","         0","m","       287","m","         0","m","    0.0","m,1228,+","  24.9"," ,m,0814, ","   28.9","m,0828,+","0.0","m,1022","","","","","","","0.0","m,0324","","","","","","","","","","","","","    396.2"," ,m","     13.53","m","     23.11","m","      3.95","m"
"MXN00021119","1982","19.5","-97.75","2896.8","LIBRES SMN, MX","     21.2","","      21.2","m","        42","m","        35","m","         2","m","         0","m","        44","m","         0","m","       319","m","         3","m","    0.0","m,1231,+","  31.8"," ,m,0629, ","   32.8","m,0408,+","0.0","m,1028","","","","","","","0.0","m,0730","","","","","","","","","","","","","    373.6"," ,m","     14.71","m","     24.77","m","      4.65","m"
"MXN00021119","1983","19.5","-97.75","2896.8","LIBRES SMN, MX","     88.9","","      88.9","m","        32","m","        30","m","         0","m","         0","m","        35","m","         0","m","       298","m","        15","m","    0.0","m,1229,+","  21.8"," ,m,0903, ","   35.0","m,0512, ","0.0","m,1213","","","","","","","0.0","m,0311","","","","","","","","","    1393.6","6","    1393.6","m","    288.0"," ,m","     15.19","m","     24.69","m","      5.67","m"
"MXN00021119","1984","19.5","-97.75","2896.8","LIBRES SMN, MX","     10.3","","      10.3","m","        64","m","        53","m","         1","m","         0","m","        30","m","         0","m","       289","m","         1","m","    0.0","m,1230,+","  30.0"," ,m,0503, ","   32.8","m,0505, ","0.0","m,1102","","","","","","","0.0","m,0229","","","","","","","","","    1284.6","6","    1284.6","m","    488.8"," ,m","     14.41","m","     23.71","m","      5.10","m"
"MXN00021119","1985","19.5","-97.75","2896.8","LIBRES SMN, MX","     11.6","","      11.6","m","        57","m","        30","m","         1","m","         0","m","        37","m","         0","m","       303","m","         1","m","    0.0","m,1230,+","  29.0"," ,m,0518, ","   32.8","m,0514, ","0.0","m,1107","","","","","","","0.0","m,0313","","","","","","","","","    1473.6","6","    1473.6","m","    296.9"," ,m","     14.40","m","     24.07","m","      4.73","m"
"MXN00021119","1986","19.5","-97.75","2896.8","LIBRES SMN, MX","     13.1","","      13.1","m","        68","m","        38","m","         4","m","         0","m","        36","m","         0","m","       312","m","         3","m","    0.0","m,1231,+","  35.8"," ,m,1004, ","   35.6","m,0403, ","0.0","m,1030","","","","","","","0.0","m,0328","","","","","","","","","    1442.6","6","    1442.6","m","    440.2"," ,m","     14.73","m","     24.46","m","      5.00","m"
"MXN00021119","1987","19.5","-97.75","2896.8","LIBRES SMN, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1246.0","0","    1246.0","m","","","","","","","",""
"MXN00021119","1988","19.5","-97.75","2896.8","LIBRES SMN, MX","     29.3","","      29.3","m","        66","m","        46","m","         3","m","         0","m","        36","m","         0","m","       297","m","         6","m","   -4.4","m,0311, ","  41.9"," ,m,0513, ","   32.8","m,0510,+","0.0","m,0910","-2.2","m,1102","","","","","-2.2","m,0321","-2.2","m,0321","-4.4","m,0311","","","","","","","","","    510.7"," ,m","     14.75","m","     24.10","m","      5.41","m"
"MXN00021119","1989","19.5","-97.75","2896.8","LIBRES SMN, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1609.7","7","    1609.7","m","","","","","","","",""
"MXN00021119","1990","19.5","-97.75","2896.8","LIBRES SMN, MX","","","","","        70","m","        56","m","         1","m","","","","","         0","m","       184","m","         1","m","","","  29.0"," ,m,0909, ","   35.0","m,0313, ","","","","","","","","","","","","","","","","","","","","","","","    488.2"," ,m","","","     20.81","m","",""
"MXN00021119","1991","19.5","-97.75","2896.8","LIBRES SMN, MX","","","","","        74","m","        56","m","         3","m","         0","m","        32","m","","","","","","","   -9.4","m,0105, ","  31.0"," ,m,0626, ","","","-0.6","m,1014","-3.3","m,1109","-4.4","m,1112","","","-5.0","m,0311","-5.0","m,0311","-5.0","m,0311","-9.4","m,0105","-9.4","m,0105","","","","","    612.4"," ,m","","","","","      5.58","m"
"MXN00021119","1992","19.5","-97.75","2896.8","LIBRES SMN, MX","      7.4","","       7.4","m","        95","m","        71","m","         3","m","         0","m","        23","m","         0","m","       283","m","         0","m","   -3.3","m,0209, ","  34.8"," ,m,0605, ","   30.0","m,0711,+","0.0","m,1203","","","","","","","0.0","m,0226","-3.3","m,0209","","","","","","","    1942.2","2","    1942.2","m","    720.7"," ,m","     14.46","m","     23.19","m","      5.73","m"
"MXN00021119","1993","19.5","-97.75","2896.8","LIBRES SMN, MX","      5.5","","       5.5","m","","","","","","","         0","m","        15","m","         0","m","       314","m","         0","m","    0.0","m,1231,+","","","   30.6","m,0608,+","0.0","m,1126","","","","","","","0.0","m,0214","","","","","","","","","    1299.4","4","    1299.4","m","","","     15.19","m","     24.23","m","      6.15","m"
"MXN00021119","1994","19.5","-97.75","2896.8","LIBRES SMN, MX","     23.2","","      23.2","m","        75","m","        48","m","         5","m","         0","m","        18","m","         0","m","       326","m","         1","m","   -6.1","m,0109, ","  53.8"," ,m,0512, ","   33.9","m,0308, ","0.0","m,1112","-3.3","m,1119","","","","","0.0","m,0207","-2.2","m,0110","-6.1","m,0109","","","","","    1105.7","7","    1105.7","m","    517.4"," ,m","     15.46","m","     24.97","m","      5.95","m"
"MXN00021119","1995","19.5","-97.75","2896.8","LIBRES SMN, MX","     46.2","","      46.2","m","        74","m","        55","m","         5","m","         0","m","        17","m","         0","m","       291","m","         2","m","   -2.2","m,1213,+","  43.9"," ,m,0529, ","   32.8","m,0422,+","-1.1","m,1126","-2.2","m,1127","","","","","-1.1","m,0222","-2.2","m,0130","","","","","","","    1061.1","1","    1061.1","m","    660.2"," ,m","     15.29","m","     24.26","m","      6.31","m"
"MXN00021119","1996","19.5","-97.75","2896.8","LIBRES SMN, MX","     12.9","","      12.9","m","        63","m","        45","m","         3","m","         0","m","        30","m","         0","m","       292","m","         0","m","   -5.0","m,1110, ","  48.8"," ,m,0904, ","   30.6","m,0604,+","-4.4","m,1109","-4.4","m,1109","-4.4","m,1109","","","-1.1","m,0320","-3.3","m,0311","-4.4","m,0114","","","","","    1280.0","0","    1280.0","m","    495.2"," ,m","     14.96","m","     24.26","m","      5.65","m"
"MXN00021119","1997","19.5","-97.75","2896.8","LIBRES SMN, MX","     14.2","","      14.2","m","        80","m","        58","m","         2","m","         0","m","        15","m","         0","m","       299","m","         0","m","   -5.0","m,1215, ","  34.8"," ,m,0319, ","   31.7","m,0616,+","-1.1","m,1020","-3.3","m,1214","-5.0","m,1215","","","0.0","m,0217","-2.2","m,0113","","","","","","","    1240.5","5","    1240.5","m","    599.0"," ,m","     15.31","m","     24.08","m","      6.54","m"
"MXN00021119","1998","19.5","-97.75","2896.8","LIBRES SMN, MX","    119.8","","     119.8","m","        57","m","        40","m","         4","m","         0","m","        26","m","         0","m","       300","m","        22","m","   -5.0","m,0204, ","  63.0"," ,m,0627, ","   35.0","m,0512,+","0.0","m,1128","","","","","","","0.0","m,0324","-3.3","m,0207","-5.0","m,0204","","","","","     972.9","9","     972.9","m","    587.6"," ,m","     15.99","m","     25.22","m","      6.76","m"
