"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BKM00014652","1898","44.0667","18.2667","2067.0","BJELASNICA, BK","      0.5","","       0.5","G","","","","","","","        10","G","       182","G","       109","G","         1","G","         0","G","  -26.8","G,0126, ","","","   24.8","G,0629, ","0.0","G,0816","-4.9","G,1010","-4.9","G,1010","-8.2","G,1211","-9.6","G,1215","-0.2","G,0716","-2.6","G,0508","-4.8","G,0416","-7.8","G,0415","-9.9","G,0312","","","","","","","      1.55","G","      3.79","G","     -0.70","G"
"BKM00014652","1899","44.0667","18.2667","2067.0","BJELASNICA, BK","      0.0","","       0.0","G","","","","","","","        13","G","       206","G","       132","G","         0","G","         0","G","  -25.8","G,0326, ","","","   17.0","G,0808, ","-2.7","G,0911","-2.7","G,0911","-6.3","G,1008","-9.6","G,1009","-9.6","G,1009","-0.2","G,0614","-3.2","G,0613","-9.0","G,0502","-9.0","G,0502","-9.0","G,0502","    6209.4","4","    6209.4","G","","","      0.74","G","      3.17","G","     -1.69","G"
"BKM00014652","1900","44.0667","18.2667","2067.0","BJELASNICA, BK","      0.0","","       0.0","G","","","","","","","         7","G","       182","G","       134","G","         0","G","         0","G","  -26.4","G,0304, ","","","   18.2","G,0705, ","-1.0","G,0830","-5.8","G,1016","-5.8","G,1016","-7.0","G,1127","-9.8","G,1208","-1.0","G,0712","-2.7","G,0710","-6.6","G,0420","-6.8","G,0419","-9.4","G,0405","    6477.1","1","    6477.1","G","","","      1.37","G","      3.46","G","     -0.73","G"
"BKM00014652","1901","44.0667","18.2667","2067.0","BJELASNICA, BK","      0.1","","       0.1","G","","","","","","","        25","G","       203","G","       147","G","         0","G","         0","G","  -33.5","G,0105,+","","","   20.9","G,0731, ","-1.4","G,0829","-3.6","G,1009","-4.8","G,1011","-9.6","G,1101","-9.6","G,1101","0.0","G,0621","-2.3","G,0508","-5.6","G,0425","-7.2","G,0423","-9.0","G,0419","    6647.5","5","    6647.5","G","","","     -0.83","G","      1.36","G","     -3.02","G"
"BKM00014652","1902","44.0667","18.2667","2067.0","BJELASNICA, BK","      0.0","","       0.0","G","","","","","","","         8","G","       225","G","       159","G","         0","G","         0","G","  -23.0","G,1224, ","","","   20.0","G,0802, ","-1.6","G,0813","-3.8","G,0923","-6.4","G,1023","-7.0","G,1024","-9.8","G,1114","0.0","G,0713","-2.8","G,0704","-4.8","G,0524","-7.4","G,0511","-9.0","G,0501","    6591.7","7","    6591.7","G","","","      0.25","G","      2.46","G","     -1.96","G"
"BKM00014652","1903","44.0667","18.2667","2067.0","BJELASNICA, BK","      0.7","","       0.7","G","","","","","","","         7","G","       216","G","       162","G","         1","G","         0","G","  -22.5","G,0117, ","","","   22.0","G,0720, ","-0.9","G,0922","-2.2","G,0924","-5.4","G,1011","-7.0","G,1019","-10.2","G,1020","0.0","G,0710","-2.4","G,0525","-6.4","G,0426","-9.0","G,0422","-9.0","G,0422","    6655.8","8","    6655.8","G","","","      0.21","G","      2.49","G","     -2.06","G"
"BKM00014652","1904","44.0667","18.2667","2067.0","BJELASNICA, BK","      0.0","","       0.0","G","","","","","","","         7","G","       206","G","       172","G","         0","G","         0","G","  -22.4","G,1117, ","","","   20.8","G,0818, ","0.0","G,0824","-3.4","G,0917","-5.6","G,0918","-7.2","G,0919","-9.6","G,1111","-1.0","G,0629","-5.1","G,0515","-5.1","G,0515","-9.8","G,0409","-9.8","G,0409","    6304.9","9","    6304.9","G","","","      0.37","G","      2.55","G","     -1.82","G"
"BKM00014652","1905","44.0667","18.2667","2067.0","BJELASNICA, BK","      0.0","","       0.0","G","","","","","","","        24","G","       216","G","       172","G","         0","G","         0","G","  -33.6","G,0102, ","","","   19.8","G,0805, ","-0.5","G,0918","-4.8","G,1004","-4.8","G,1004","-6.9","G,1008","-10.2","G,1015","-1.2","G,0530","-2.9","G,0429","-7.0","G,0428","-7.0","G,0428","-10.4","G,0424","    7217.9","9","    7217.9","G","","","     -0.61","G","      1.74","G","     -2.97","G"
"BKM00014652","1906","44.0667","18.2667","2067.0","BJELASNICA, BK","      0.0","","       0.0","G","","","","","","","         5","G","       213","G","       157","G","         0","G","         0","G","  -23.9","G,0101, ","","","   17.5","G,0804, ","-0.1","G,0821","-2.2","G,0913","-5.8","G,0925","-10.6","G,0926","-10.6","G,0926","-0.3","G,0609","-2.3","G,0607","-4.5","G,0429","-8.1","G,0406","-10.1","G,0405","    6445.2","2","    6445.2","G","","","      0.08","G","      2.30","G","     -2.14","G"
"BKM00014652","1907","44.0667","18.2667","2067.0","BJELASNICA, BK","      0.0","","       0.0","G","","","","","","","        14","G","       193","G","       158","G","         1","G","         0","G","  -28.8","G,0123, ","","","   21.1","G,0810, ","-1.2","G,0822","-2.7","G,0823","-4.8","G,0906","-7.9","G,1104","-9.0","G,1117","-0.1","G,0606","-3.0","G,0521","-4.5","G,0427","-7.5","G,0423","-10.1","G,0421","    6776.2","2","    6776.2","G","","","      0.58","G","      2.94","G","     -1.78","G"
