"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NOE00109894","1926","60.2981","11.1631","181.0","EIDSVOLL VERK, NO","       156","E","        84","E","         3","E","      182","","  1020"," ,E,0201, ","  32.9"," ,E,0725, ","    917.8"," ,E"
"NOE00109894","1927","60.2981","11.1631","181.0","EIDSVOLL VERK, NO","       159","E","        98","E","         3","E","      182","","  1180"," ,E,0327, ","  33.5"," ,E,0626, ","    969.5"," ,E"
"NOE00109894","1928","60.2981","11.1631","181.0","EIDSVOLL VERK, NO","       154","E","        94","E","         2","E","      155","","   950"," ,E,0401,+","  32.9"," ,E,1028, ","    826.2"," ,E"
"NOE00109894","1929","60.2981","11.1631","181.0","EIDSVOLL VERK, NO","       158","E","        97","E","         1","E","      128","","   420"," ,E,0224, ","  27.1"," ,E,1111, ","    927.0"," ,E"
"NOE00109894","1930","60.2981","11.1631","181.0","EIDSVOLL VERK, NO","       167","E","        99","E","         2","E","      123","","   430"," ,E,1229, ","  27.6"," ,E,0720, ","    917.2"," ,E"
"NOE00109894","1931","60.2981","11.1631","181.0","EIDSVOLL VERK, NO","       144","E","        82","E","         2","E","      174","","  1100"," ,E,0226,+","  27.4"," ,E,0720, ","    704.5"," ,E"
"NOE00109894","1932","60.2981","11.1631","181.0","EIDSVOLL VERK, NO","       146","E","        81","E","         1","E","      105","","   270"," ,E,0112, ","  26.8"," ,E,1104, ","    806.3"," ,E"
"NOE00109894","1933","60.2981","11.1631","181.0","EIDSVOLL VERK, NO","       135","E","        61","E","         3","E","      112","","   520"," ,E,0306,+","  45.8"," ,E,1011, ","    596.0"," ,E"
"NOE00109894","1934","60.2981","11.1631","181.0","EIDSVOLL VERK, NO","       155","E","        88","E","         5","E","      147","","   660"," ,E,0316, ","  42.4"," ,E,0418, ","    944.0"," ,E"
"NOE00109894","1935","60.2981","11.1631","181.0","EIDSVOLL VERK, NO","       151","E","        89","E","         4","E","      159","","   550"," ,E,0217, ","  35.8"," ,E,0616, ","    941.0"," ,E"
"NOE00109894","1936","60.2981","11.1631","181.0","EIDSVOLL VERK, NO","       152","E","        84","E","         4","E","      151","","  1030"," ,E,0307,+","  28.6"," ,E,0710, ","    777.9"," ,E"
"NOE00109894","1937","60.2981","11.1631","181.0","EIDSVOLL VERK, NO","       160","E","        89","E","         2","E","      148","","   920"," ,E,0317, ","  28.0"," ,E,1201, ","    869.1"," ,E"
"NOE00109894","1938","60.2981","11.1631","181.0","EIDSVOLL VERK, NO","       147","E","        86","E","         1","E","       85","","   800"," ,E,0201,+","  26.1"," ,E,0115, ","    819.7"," ,E"
"NOE00109894","1939","60.2981","11.1631","181.0","EIDSVOLL VERK, NO","       133","E","        78","E","         3","E","      157","","   850"," ,E,0125, ","  46.6"," ,E,0807, ","    808.1"," ,E"
"NOE00109894","1940","60.2981","11.1631","181.0","EIDSVOLL VERK, NO","       124","E","        74","E","         1","E","      168","","   950"," ,E,0329, ","  36.5"," ,E,0707, ","    654.0"," ,E"
"NOE00109894","1941","60.2981","11.1631","181.0","EIDSVOLL VERK, NO","       110","E","        55","E","         2","E","      159","","   660"," ,E,0307, ","  40.5"," ,E,0704, ","    547.2"," ,E"
"NOE00109894","1942","60.2981","11.1631","181.0","EIDSVOLL VERK, NO","       133","E","        80","E","         2","E","      120","","   450"," ,E,0403,+","  30.3"," ,E,0915, ","    711.4"," ,E"
"NOE00109894","1943","60.2981","11.1631","181.0","EIDSVOLL VERK, NO","       129","E","        82","E","         1","E","      128","","   450"," ,E,0216, ","  27.9"," ,E,0827, ","    710.8"," ,E"
"NOE00109894","1944","60.2981","11.1631","181.0","EIDSVOLL VERK, NO","       140","E","        88","E","         0","E","      160","","   660"," ,E,0302, ","  24.9"," ,E,0907, ","    804.8"," ,E"
"NOE00109894","1945","60.2981","11.1631","181.0","EIDSVOLL VERK, NO","       125","E","        59","E","         1","E","      140","","   730"," ,E,0221, ","  40.8"," ,E,0821, ","    634.3"," ,E"
"NOE00109894","1946","60.2981","11.1631","181.0","EIDSVOLL VERK, NO","       129","E","        80","E","         6","E","      122","","   750"," ,E,0312, ","  55.3"," ,E,0901, ","    916.9"," ,E"
"NOE00109894","1947","60.2981","11.1631","181.0","EIDSVOLL VERK, NO","       100","E","        55","E","         2","E","      161","","   610"," ,E,1125, ","  30.4"," ,E,0705, ","    460.6"," ,E"
"NOE00109894","1948","60.2981","11.1631","181.0","EIDSVOLL VERK, NO","       137","E","       102","E","         3","E","      129","","  1320"," ,E,0208, ","  28.3"," ,E,0419, ","    949.5"," ,E"
"NOE00109894","1949","60.2981","11.1631","181.0","EIDSVOLL VERK, NO","       143","E","        91","E","         2","E","      117","","   360"," ,E,1230, ","  30.0"," ,E,0630, ","    900.3"," ,E"
"NOE00109894","1950","60.2981","11.1631","181.0","EIDSVOLL VERK, NO","       165","E","       117","E","         5","E","      153","","   910"," ,E,0217, ","  43.9"," ,E,0816, ","   1066.7"," ,E"
"NOE00109894","1951","60.2981","11.1631","181.0","EIDSVOLL VERK, NO","       166","E","        94","E","         4","E","      152","","  1520"," ,E,0327, ","  39.5"," ,E,0805, ","   1020.4"," ,E"
"NOE00109894","1952","60.2981","11.1631","181.0","EIDSVOLL VERK, NO","       142","E","        68","E","         2","E","      141","","   350"," ,E,1231, ","  49.3"," ,E,0505, ","    759.6"," ,E"
"NOE00109894","1953","60.2981","11.1631","181.0","EIDSVOLL VERK, NO","       164","E","       101","E","         1","E","      110","","   570"," ,E,0202,+","  36.0"," ,E,0703, ","    852.0"," ,E"
"NOE00109894","1954","60.2981","11.1631","181.0","EIDSVOLL VERK, NO","       173","E","       103","E","         1","E","      158","","  1020"," ,E,0306,+","  28.0"," ,E,1129, ","    983.2"," ,E"
"NOE00109894","1955","60.2981","11.1631","181.0","EIDSVOLL VERK, NO","       108","E","        52","E","         0","E","      138","","   360"," ,E,0220,+","  25.1"," ,E,0502, ","    501.1"," ,E"
"NOE00109894","1956","60.2981","11.1631","181.0","EIDSVOLL VERK, NO","       129","E","        67","E","         3","E","      140","","   670"," ,E,0325, ","  35.9"," ,E,0911, ","    677.5"," ,E"
"NOE00109894","1957","60.2981","11.1631","181.0","EIDSVOLL VERK, NO","       155","E","        87","E","         3","E","       99","","   500"," ,E,0321, ","  35.2"," ,E,0913, ","    824.6"," ,E"
"NOE00109894","1958","60.2981","11.1631","181.0","EIDSVOLL VERK, NO","       143","E","        82","E","         0","E","      138","","   520"," ,E,0224,+","  24.0"," ,E,0618, ","    675.4"," ,E"
