"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1OHLK0018","2022","41.6779","-81.2971","216.7","MENTOR 2.1 ESE, OH US","    985.1"," ,N"
"US1OHLK0018","2024","41.6779","-81.2971","216.7","MENTOR 2.1 ESE, OH US","    913.1"," ,N"
