"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00014047","1961","20.3167","-102.75","1539.8","EL FUERTE, MX","    694.7","","     694.7","m","        83","m","        59","m","         9","m","         0","m","         0","m","         0","m","       359","m","         1","m","    1.1","m,1129, ","  38.9"," ,m,0602, ","   35.0","m,0530, ","","","","","","","    744.3"," ,m","     19.54","m","     26.26","m","     12.82","m"
"MXN00014047","1962","20.3167","-102.75","1539.8","EL FUERTE, MX","    698.1","","     698.1","m","        70","m","        60","m","        13","m","         0","m","         0","m","         0","m","       348","m","         0","m","    2.8","m,0108,+","  66.3"," ,m,0703, ","   31.7","m,0412, ","","","     248.6","6","     248.6","m","    949.7"," ,m","     19.60","m","     25.76","m","     13.43","m"
"MXN00014047","1963","20.3167","-102.75","1539.8","EL FUERTE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     264.9","9","     264.9","m","","","","","","","",""
"MXN00014047","1964","20.3167","-102.75","1539.8","EL FUERTE, MX","    686.6","","     686.6","m","        72","m","        58","m","         9","m","         0","m","         0","m","         0","m","       340","m","         2","m","    2.8","m,0101, ","  53.8"," ,m,0813, ","   32.2","m,0502,+","","","","","","","    844.5"," ,m","     19.44","m","     25.59","m","     13.29","m"
"MXN00014047","1965","20.3167","-102.75","1539.8","EL FUERTE, MX","    718.6","","     718.6","m","        75","m","        63","m","        16","m","         0","m","         0","m","         0","m","       355","m","         2","m","    3.9","m,0119,+","  97.3"," ,m,0719, ","   32.8","m,0628,+","","","     331.3","3","     331.3","m","   1090.1"," ,m","     19.58","m","     25.94","m","     13.21","m"
"MXN00014047","1966","20.3167","-102.75","1539.8","EL FUERTE, MX","    668.4","","     668.4","m","        89","m","        70","m","        12","m","         0","m","         0","m","         0","m","       352","m","         0","m","    0.6","m,0130, "," 118.9"," ,m,0704, ","   31.1","m,0513,+","","","     226.2","2","     226.2","m","   1123.2"," ,m","     19.29","m","     25.67","m","     12.91","m"
"MXN00014047","1968","20.3167","-102.75","1539.8","EL FUERTE, MX","    673.8","","     673.8","m","        83","m","        69","m","        11","m","         0","m","         0","m","         0","m","       352","m","         1","m","    3.9","m,0211, ","  86.9"," ,m,0627, ","   32.8","m,0507, ","","","     283.8","8","     283.8","m","   1102.6"," ,m","     19.49","m","     26.23","m","     12.74","m"
"MXN00014047","1969","20.3167","-102.75","1539.8","EL FUERTE, MX","    922.7","","     922.7","m","        59","m","        41","m","         8","m","         0","m","         0","m","         0","m","       360","m","         7","m","    2.8","m,1120, ","  67.8"," ,m,0827, ","   35.6","m,0615, ","","","     114.7","7","     114.7","m","    720.3"," ,m","     20.48","m","     27.83","m","     13.13","m"
"MXN00014047","1972","20.3167","-102.75","1539.8","EL FUERTE, MX","    746.9","","     746.9","m","        76","m","        63","m","        13","m","         0","m","         0","m","         0","m","       358","m","         1","m","    3.9","m,1223,+","  66.8"," ,m,0909, ","   32.8","m,0503, ","","","     165.4","4","     165.4","m","   1000.9"," ,m","     19.88","m","     26.65","m","     13.10","m"
"MXN00014047","1973","20.3167","-102.75","1539.8","EL FUERTE, MX","    783.9","","     783.9","m","        84","m","        66","m","        12","m","         0","m","         0","m","         0","m","       359","m","         3","m","    2.8","m,0130,+","  59.9"," ,m,0909, ","   32.8","m,0606, ","","","     210.1","1","     210.1","m","   1008.6"," ,m","     19.80","m","     26.80","m","     12.80","m"
"MXN00014047","1974","20.3167","-102.75","1539.8","EL FUERTE, MX","    689.0","","     689.0","m","        63","m","        53","m","        12","m","         0","m","         0","m","         0","m","       360","m","         7","m","    3.3","m,1127, "," 144.8"," ,m,0705, ","   32.8","m,0517,+","","","     199.4","4","     199.4","m","   1035.3"," ,m","     19.78","m","     27.06","m","     12.50","m"
"MXN00014047","1975","20.3167","-102.75","1539.8","EL FUERTE, MX","    607.9","","     607.9","m","        79","m","        68","m","         9","m","         0","m","         0","m","         0","m","       348","m","         1","m","    1.7","m,1231, ","  50.3"," ,m,0830, ","   33.9","m,0602, ","","","     228.6","6","     228.6","m","    920.2"," ,m","     19.16","m","     25.73","m","     12.59","m"
"MXN00014047","1976","20.3167","-102.75","1539.8","EL FUERTE, MX","    634.2","","     634.2","m","        88","m","        73","m","        13","m","         0","m","         0","m","         0","m","       349","m","         0","m","    2.2","m,0101, "," 126.5"," ,m,0711, ","   31.7","m,0621,+","","","     329.6","6","     329.6","m","   1352.5"," ,m","     19.29","m","     25.63","m","     12.94","m"
"MXN00014047","1977","20.3167","-102.75","1539.8","EL FUERTE, MX","    606.2","","     606.2","m","        82","m","        60","m","        15","m","         0","m","         0","m","         0","m","       353","m","         0","m","    5.0","m,1223,+","  97.8"," ,m,0901, ","   30.0","m,0531,+","","","     248.4","4","     248.4","m","   1165.5"," ,m","     19.22","m","     25.63","m","     12.81","m"
"MXN00014047","1978","20.3167","-102.75","1539.8","EL FUERTE, MX","    666.8","","     666.8","m","        86","m","        59","m","         7","m","         0","m","         0","m","         0","m","       357","m","         0","m","    3.9","m,0412, ","  99.8"," ,m,0624, ","   31.7","m,0509,+","","","     324.4","4","     324.4","m","    814.6"," ,m","     19.39","m","     26.13","m","     12.66","m"
"MXN00014047","1979","20.3167","-102.75","1539.8","EL FUERTE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     188.9","9","     188.9"," ","","","","","","","",""
