"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00314762","1974","35.4","-82.2","368.8","LAKE LURE, NC US","       135","0","        98","0","        18","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  57.9"," ,0,0607, ","   1649.1"," ,0","        0"," ,0"
"USC00314762","1975","35.4","-82.2","368.8","LAKE LURE, NC US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"USC00314762","1976","35.4","-82.2","368.8","LAKE LURE, NC US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0","T,0,1206, ","","","","","        0","T,0"
"USC00314762","1977","35.4","-82.2","368.8","LAKE LURE, NC US","","","","","","","        1","","         1","0","","","    76"," ,0,0125, ","    64"," ,0,0125, ","","","","","       80"," ,0"
"USC00314762","1978","35.4","-82.2","368.8","LAKE LURE, NC US","","","","","","","        3","","         3","0","","","    25"," ,0,0120,+","    84"," ,0,0303, ","","","","","      194"," ,0"
"USC00314762","1979","35.4","-82.2","368.8","LAKE LURE, NC US","       121","0","        92","0","        23","0","","","         3","0","","","","","   191"," ,0,0207, "," 143.0"," ,0,0608, ","   2198.3"," ,0","      394"," ,0"
"USC00314762","1980","35.4","-82.2","368.8","LAKE LURE, NC US","","","","","","","","","         6","0","","","","","    89"," ,0,0206, ","","","","","      343"," ,0"
"USC00314762","1981","35.4","-82.2","368.8","LAKE LURE, NC US","       101","0","        63","0","        12","0","        0","","         2","0","","","     0"," ,0,1231,+","   102"," ,0,0323, ","  91.9"," ,0,0906, ","   1082.5"," ,0","      173"," ,0"
"USC00314762","1982","35.4","-82.2","368.8","LAKE LURE, NC US","       147","0","        90","0","        15","0","","","","","","","","","",""," 110.5"," ,0,0527, ","   1516.7"," ,0","",""
"USC00314762","1983","35.4","-82.2","368.8","LAKE LURE, NC US","","","","","","","","","","","        15"," ","","","","","","","","","",""
