"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"KZ000038203","1936","43.783","70.933","366.0","UJUK, KZ","        41","I","        12","I","         0","I","","","","","","","  15.0"," ,I,0402, ","","","    122.9"," ,I","",""
"KZ000038203","1937","43.783","70.933","366.0","UJUK, KZ","        45","I","        23","I","         1","I","","","","","","","  30.5"," ,I,0509, ","","","    204.0"," ,I","",""
"KZ000038203","1938","43.783","70.933","366.0","UJUK, KZ","        53","I","        18","I","         0","I","","","","","","","  21.1"," ,I,1209, ","","","    169.8"," ,I","",""
"KZ000038203","1939","43.783","70.933","366.0","UJUK, KZ","        61","I","        24","I","         0","I","","","","","","","  14.0"," ,I,0619, ","","","    168.3"," ,I","",""
"KZ000038203","1940","43.783","70.933","366.0","UJUK, KZ","        56","I","        16","I","         0","I","","","","","","","  13.3"," ,I,0518, ","","","    133.2"," ,I","",""
"KZ000038203","1941","43.783","70.933","366.0","UJUK, KZ","        55","I","        25","I","         0","I","","","","","","","  21.0"," ,I,0521, ","","","    201.5"," ,I","",""
"KZ000038203","1942","43.783","70.933","366.0","UJUK, KZ","        46","I","        18","I","         0","I","","","","","","","  22.7"," ,I,1109, ","","","    153.5"," ,I","",""
"KZ000038203","1943","43.783","70.933","366.0","UJUK, KZ","        59","I","        19","I","         0","I","","","","","","","  10.3"," ,I,1219, ","","","    142.8"," ,I","",""
"KZ000038203","1944","43.783","70.933","366.0","UJUK, KZ","        38","I","        17","I","         0","I","","","","","","","  17.9"," ,I,0226, ","","","    141.4"," ,I","",""
"KZ000038203","1945","43.783","70.933","366.0","UJUK, KZ","        71","I","        28","I","         0","I","","","","","","","  16.0"," ,I,0605, ","","","    210.4"," ,I","",""
"KZ000038203","1946","43.783","70.933","366.0","UJUK, KZ","        60","I","        22","I","         0","I","","","","","","","  17.4"," ,I,1022, ","","","    196.8"," ,I","",""
"KZ000038203","1947","43.783","70.933","366.0","UJUK, KZ","        61","I","        31","I","         0","I","","","","","","","  11.7"," ,I,0608, ","","","    210.1"," ,I","",""
"KZ000038203","1949","43.783","70.933","366.0","UJUK, KZ","        74","I","        34","I","         0","I","","","","","","","  18.7"," ,I,0605, ","","","    263.1"," ,I","",""
"KZ000038203","1951","43.783","70.933","366.0","UJUK, KZ","        74","I","        31","I","         1","I","","","","","","","  26.6"," ,I,1030, ","","","    285.1"," ,I","",""
"KZ000038203","1953","43.783","70.933","366.0","UJUK, KZ","        75","I","        32","I","         0","I","","","","","","","  24.8"," ,I,0426, ","","","    258.9"," ,I","",""
"KZ000038203","1955","43.783","70.933","366.0","UJUK, KZ","        60","I","        28","I","         0","I","","","","","","","  17.5"," ,I,0504, ","","","    205.5"," ,I","",""
"KZ000038203","1956","43.783","70.933","366.0","UJUK, KZ","        64","I","        24","I","         0","I","","","","","","","  21.0"," ,I,0222, ","","","    205.7"," ,I","",""
"KZ000038203","1957","43.783","70.933","366.0","UJUK, KZ","        56","I","        31","I","         0","I","","","","","","","  17.1"," ,I,0614, ","","","    240.7"," ,I","",""
"KZ000038203","1958","43.783","70.933","366.0","UJUK, KZ","        72","I","        41","I","         1","I","","","","","","","  33.0"," ,I,0321, ","","","    376.3"," ,I","",""
"KZ000038203","1959","43.783","70.933","366.0","UJUK, KZ","        66","I","        25","I","         1","I","","","","","","","  27.6"," ,I,1126, ","","","    238.7"," ,I","",""
"KZ000038203","1961","43.783","70.933","366.0","UJUK, KZ","        50","I","        28","I","         0","I","","","","","","","  15.3"," ,I,1022, ","","","    169.1"," ,I","",""
"KZ000038203","1962","43.783","70.933","366.0","UJUK, KZ","        51","I","        28","I","         0","I","","","","","","","  20.4"," ,I,0517, ","","","    201.7"," ,I","",""
"KZ000038203","1964","43.783","70.933","366.0","UJUK, KZ","        52","I","        26","I","         0","I","","","","","","","  23.5"," ,I,0701, ","","","    228.2"," ,I","",""
"KZ000038203","1966","43.783","70.933","366.0","UJUK, KZ","        77","I","        27","I","         0","I","","","","","","","  22.9"," ,I,1214, ","","","    265.1"," ,I","",""
"KZ000038203","1967","43.783","70.933","366.0","UJUK, KZ","        68","I","        28","I","         1","I","","","","","","","  50.1"," ,I,0429, ","","","    247.7"," ,I","",""
"KZ000038203","1968","43.783","70.933","366.0","UJUK, KZ","        63","I","        31","I","         1","I","","","","","","","  32.0"," ,I,1204, ","","","    264.6"," ,I","",""
"KZ000038203","1969","43.783","70.933","366.0","UJUK, KZ","        80","I","        40","I","         0","I","","","","","","","  24.0"," ,I,0121, ","","","    304.7"," ,I","",""
"KZ000038203","1970","43.783","70.933","366.0","UJUK, KZ","        60","I","        29","I","         1","I","","","","","","","  34.2"," ,I,0412, ","","","    240.6"," ,I","",""
"KZ000038203","1971","43.783","70.933","366.0","UJUK, KZ","        48","I","        26","I","         0","I","","","","","","","  16.4"," ,I,0225, ","","","    219.4"," ,I","",""
"KZ000038203","1972","43.783","70.933","366.0","UJUK, KZ","        72","I","        35","I","         0","I","","","","","","","  18.5"," ,I,0521, ","","","    255.8"," ,I","",""
"KZ000038203","1973","43.783","70.933","366.0","UJUK, KZ","        57","I","        25","I","         1","I","","","","","","","  30.9"," ,I,0220, ","","","    204.5"," ,I","",""
"KZ000038203","1974","43.783","70.933","366.0","UJUK, KZ","        51","I","        23","I","         0","I","","","","","","","  15.3"," ,I,0427, ","","","    160.9"," ,I","",""
"KZ000038203","1975","43.783","70.933","366.0","UJUK, KZ","        48","I","        25","I","         0","I","","","","","","","  17.3"," ,I,0619, ","","","    163.7"," ,I","",""
"KZ000038203","1976","43.783","70.933","366.0","UJUK, KZ","        63","I","        28","I","         1","I","","","","","","","  28.5"," ,I,1030, ","","","    216.5"," ,I","",""
"KZ000038203","1978","43.783","70.933","366.0","UJUK, KZ","        70","I","        31","I","         0","I","","","","","","","  19.0"," ,I,1223, ","","","    272.5"," ,I","",""
