"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00015070","1972","19.7667","-100.1333","2928.8","PRESA BROCKMAN, MX","","","","","        93","m","        76","m","         4","m","","","","","","","","","","","","","  33.3"," ,m,0609, ","","","","","","","","","","","    817.3"," ,m","","","","","",""
"MXN00015070","1973","19.7667","-100.1333","2928.8","PRESA BROCKMAN, MX","","","","","       109","m","        94","m","         5","m","","","","","","","","","","","","","  34.8"," ,m,0626, ","","","","","","","","","","","   1042.9"," ,m","","","","","",""
"MXN00015070","1975","19.7667","-100.1333","2928.8","PRESA BROCKMAN, MX","      0.0","","       0.0","m","       116","m","        90","m","         5","m","         0","m","        39","m","         0","m","        66","m","         0","m","    0.0","m,1231,+","  42.9"," ,m,0607, ","   26.7","m,0503,+","0.0","m,1113","0.0","m,0131","","","","","    947.2"," ,m","     11.54","m","     18.44","m","      4.64","m"
"MXN00015070","1976","19.7667","-100.1333","2928.8","PRESA BROCKMAN, MX","      0.0","","       0.0","m","       117","m","        92","m","         4","m","         0","m","        17","m","         0","m","        43","m","         0","m","    0.0","m,1105,+","  37.8"," ,m,1008, ","   25.0","m,0312, ","0.0","m,1105","0.0","m,0228","    2575.1","1","    2575.1","m","   1087.4"," ,m","     11.50","m","     17.92","m","      5.08","m"
"MXN00015070","1977","19.7667","-100.1333","2928.8","PRESA BROCKMAN, MX","      0.0","","       0.0","m","       105","m","        81","m","         4","m","         0","m","         5","m","         0","m","        34","m","         0","m","    0.0","m,1223,+","  38.9"," ,m,0821, ","   25.6","m,0318, ","0.0","m,1114","0.0","m,0215","    2460.8","8","    2460.8","m","    863.8"," ,m","     11.69","m","     18.16","m","      5.22","m"
"MXN00015070","1978","19.7667","-100.1333","2928.8","PRESA BROCKMAN, MX","      0.0","","       0.0","m","       112","m","        88","m","         3","m","         0","m","        14","m","         0","m","        46","m","         0","m","    0.0","m,1227,+","  31.8"," ,m,0727, ","   26.7","m,0512,+","0.0","m,1227","0.0","m,0319","    2415.7","7","    2415.7","m","    900.2"," ,m","     11.74","m","     18.14","m","      5.34","m"
"MXN00015070","1979","19.7667","-100.1333","2928.8","PRESA BROCKMAN, MX","      0.0","","       0.0","m","        78","m","        63","m","         4","m","         0","m","        11","m","         0","m","        73","m","         0","m","    0.0","m,1126,+","  34.8"," ,m,0723, ","   25.0","m,0622,+","0.0","m,0926","0.0","m,0113","    2292.6","6","    2292.6","m","    734.1"," ,m","     12.02","m","     18.92","m","      5.13","m"
"MXN00015070","1980","19.7667","-100.1333","2928.8","PRESA BROCKMAN, MX","      0.0","","       0.0","m","       113","m","        91","m","         8","m","         0","m","        18","m","         0","m","        41","m","         0","m","    0.0","m,1231,+","  57.9"," ,m,0902, ","   25.0","m,0310, ","0.0","m,1113","0.0","m,0301","    2363.7","7","    2363.7","m","   1067.6"," ,m","     11.80","m","     18.11","m","      5.48","m"
"MXN00015070","1981","19.7667","-100.1333","2928.8","PRESA BROCKMAN, MX","","","","","        99","m","        77","m","         6","m","","","","","","","","","","","","","  74.9"," ,m,0716, ","","","","","","","","","","","   1081.9"," ,m","","","","","",""
"MXN00015070","1982","19.7667","-100.1333","2928.8","PRESA BROCKMAN, MX","","","","","        80","m","        67","m","         8","m","","","","","","","","","","","","","  79.8"," ,m,1007, ","","","","","","","","","","","    915.6"," ,m","","","","","",""
"MXN00015070","1983","19.7667","-100.1333","2928.8","PRESA BROCKMAN, MX","      8.2","","       8.2","m","        84","m","        65","m","         6","m","         0","m","        43","m","         0","m","       176","m","         1","m","    0.0","m,1231,+","  34.8"," ,m,0705, ","   32.8","m,0518, ","0.0","m,1120","0.0","m,0602","    2145.7","7","    2145.7","m","    836.0"," ,m","     13.03","m","     21.16","m","      4.90","m"
"MXN00015070","1984","19.7667","-100.1333","2928.8","PRESA BROCKMAN, MX","      0.0","","       0.0","m","        98","m","        81","m","         9","m","         0","m","        14","m","         0","m","        31","m","         0","m","    0.0","m,1226,+","  45.0"," ,m,0630, ","   26.7","m,0426, ","0.0","m,1112","0.0","m,0627","    2128.8","8","    2128.8","m","   1054.5"," ,m","     10.95","m","     17.30","m","      4.60","m"
"MXN00015070","1985","19.7667","-100.1333","2928.8","PRESA BROCKMAN, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2804.4","4","    2804.4","m","","","","","","","",""
