"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SWE00139324","1956","60.31","12.7","160.0","OSTMARK LAMBACKEN, SW","      3.9","","       3.9","E","       148","E","        69","E","         4","E","      135","","        20","E","       202","E","        84","E","        29","E","         0","E","  -31.2","E,0131, ","   650"," ,E,0122, ","  37.0"," ,E,0613, ","   27.6","E,0710, ","0.0","E,0917","-3.1","E,0918","-5.0","E,1004","-9.0","E,1028","-9.0","E,1028","0.0","E,0524","-2.9","E,0503","-6.1","E,0421","-6.9","E,0416","-10.3","E,0408","","","","","    649.4"," ,E","      3.12","E","      8.30","E","     -2.06","E"
"SWE00139324","1957","60.31","12.7","160.0","OSTMARK LAMBACKEN, SW","     10.7","","      10.7","E","       173","E","        88","E","         1","E","       81","","         9","E","       193","E","        66","E","        38","E","         0","E","  -21.8","E,0225, ","   400"," ,E,0321, ","  29.9"," ,E,0911, ","   27.7","E,0731, ","-0.2","E,0823","-3.6","E,0926","-5.0","E,1031","-6.8","E,1109","-10.0","E,1115","-0.7","E,0622","-3.0","E,0510","-5.0","E,0421","-9.2","E,0414","-9.2","E,0414","    5208.9","9","    5208.9","E","    891.0"," ,E","      4.40","E","      9.01","E","     -0.21","E"
"SWE00139324","1958","60.31","12.7","160.0","OSTMARK LAMBACKEN, SW","     13.7","","      13.7","E","       148","E","        86","E","         0","E","","","        23","E","       186","E","        84","E","        37","E","         0","E","  -29.0","E,0227, ","","","  19.9"," ,E,0515, ","   29.0","E,0701, ","-2.6","E,0928","-2.6","E,0928","-4.4","E,1019","-7.8","E,1101","-13.7","E,1201","-1.1","E,0611","-3.4","E,0514","-5.1","E,0424","-6.8","E,0412","-12.3","E,0411","    5462.6","6","    5462.6","E","    754.9"," ,E","      3.41","E","      8.46","E","     -1.64","E"
"SWE00139324","1959","60.31","12.7","160.0","OSTMARK LAMBACKEN, SW","      8.6","","       8.6","E","       155","E","        91","E","         1","E","","","        14","E","       162","E","        61","E","        77","E","         0","E","  -24.7","E,0116, ","","","  26.2"," ,E,0429, ","   29.0","E,0820,+","0.0","E,0922","-4.9","E,0925","-4.9","E,0925","-7.3","E,1026","-9.0","E,1106","-0.1","E,0529","-2.8","E,0519","-5.0","E,0420","-6.7","E,0413","-9.0","E,0317","    5092.7","7","    5092.7","E","    844.9"," ,E","      4.86","E","     10.03","E","     -0.31","E"
"SWE00139324","1960","60.31","12.7","160.0","OSTMARK LAMBACKEN, SW","      6.7","","       6.7","E","       173","E","       102","E","         3","E","      141","","        16","E","       183","E","        76","E","        32","E","         0","E","  -30.0","E,0214, ","   710"," ,E,0302, ","  34.0"," ,E,0905, ","   29.5","E,0802,+","-1.2","E,0907","-3.0","E,0928","-5.0","E,1003","-9.8","E,1101","-9.8","E,1101","0.0","E,0525","-4.4","E,0504","-4.4","E,0504","-9.1","E,0406","-9.1","E,0406","    4996.9","9","    4996.9","E","    967.9"," ,E","      3.93","E","      8.53","E","     -0.66","E"
"SWE00139324","1961","60.31","12.7","160.0","OSTMARK LAMBACKEN, SW","      1.6","","       1.6","E","       155","E","       102","E","         1","E","","","        19","E","       174","E","        55","E","        32","E","         0","E","  -26.0","E,1227, ","","","  33.9"," ,E,0914, ","   27.8","E,0606, ","-0.6","E,0904","-3.8","E,1102","-4.4","E,1105","-8.0","E,1106","-9.3","E,1123","-0.6","E,0528","-3.8","E,0503","-6.3","E,0420","-6.9","E,0410","-10.8","E,0405","    4957.9","9","    4957.9","E","    950.9"," ,E","      4.74","E","      9.82","E","     -0.33","E"
"SWE00139324","1962","60.31","12.7","160.0","OSTMARK LAMBACKEN, SW","      0.0","","       0.0","E","       171","E","       104","E","         4","E","","","        27","E","       203","E","        79","E","        15","E","         0","E","  -25.3","E,1214, ","","","  28.8"," ,E,0619, ","   26.0","E,0607, ","-0.3","E,0815","-3.2","E,0915","-8.0","E,1015","-8.0","E,1015","-11.7","E,1117","-1.0","E,0612","-3.2","E,0603","-9.0","E,0415","-9.0","E,0415","-9.0","E,0415","    5375.8","8","    5375.8","E","    956.8"," ,E","      2.75","E","      7.79","E","     -2.30","E"
"SWE00139324","1963","60.31","12.7","160.0","OSTMARK LAMBACKEN, SW","      4.1","","       4.1","E","       159","E","        93","E","         1","E","","","        40","E","       178","E","        91","E","        40","E","         0","E","  -29.7","E,0219, ","","","  25.7"," ,E,0819, ","   30.8","E,0704, ","-0.8","E,0911","-3.0","E,0919","-4.5","E,0921","-8.0","E,1111","-9.0","E,1117","0.0","E,0616","-5.0","E,0417","-5.0","E,0417","-8.2","E,0410","-9.6","E,0402","    5903.3","3","    5903.3","E","    830.0"," ,E","      2.81","E","      7.98","E","     -2.35","E"
"SWE00139324","1964","60.31","12.7","160.0","OSTMARK LAMBACKEN, SW","      0.8","","       0.8","E","       151","E","        73","E","         2","E","","","        10","E","       189","E","        60","E","        25","E","         0","E","  -24.0","E,1228, ","","","  52.2"," ,E,1014, ","   27.2","E,0714, ","-1.5","E,0822","-2.6","E,0910","-5.0","E,1001","-8.0","E,1026","-13.0","E,1206","0.0","E,0707","-2.3","E,0518","-5.0","E,0425","-7.0","E,0408","-9.0","E,0401","    5095.5","5","    5095.5","E","    752.1"," ,E","      4.24","E","      9.09","E","     -0.61","E"
"SWE00139324","1965","60.31","12.7","160.0","OSTMARK LAMBACKEN, SW","      0.0","","       0.0","E","       170","E","       101","E","         3","E","","","        25","E","       191","E","        82","E","        14","E","         0","E","  -26.2","E,1213, ","","","  34.0"," ,E,1126, ","   26.5","E,0718, ","-1.8","E,0920","-3.4","E,1009","-4.7","E,1025","-8.8","E,1108","-11.2","E,1111","0.0","E,0603","-3.5","E,0522","-10.9","E,0409","-10.9","E,0409","-10.9","E,0409","    5296.2","2","    5296.2","E","    874.3"," ,E","      2.96","E","      7.85","E","     -1.93","E"
