"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00018106","1928","-31.4492","130.8976","64.0","NULLARBOR, AS","","","","","        54","a","        13","a","         0","a","","","","","","","","","","","","","   8.1"," ,a,0126, ","","","","","","","","","","","","","","","     94.0"," ,a","","","","","",""
"ASN00018106","1929","-31.4492","130.8976","64.0","NULLARBOR, AS","","","","","        57","a","        13","a","         0","a","","","","","","","","","","","","","  13.2"," ,a,0603, ","","","","","","","","","","","","","","","    119.9"," ,a","","","","","",""
"ASN00018106","1930","-31.4492","130.8976","64.0","NULLARBOR, AS","","","","","        47","a","        20","a","         2","a","","","","","","","","","","","","","  36.6"," ,a,0220, ","","","","","","","","","","","","","","","    259.8"," ,a","","","","","",""
"ASN00018106","1931","-31.4492","130.8976","64.0","NULLARBOR, AS","","","","","        83","a","        24","a","         2","a","","","","","","","","","","","","","  62.0"," ,a,0331, ","","","","","","","","","","","","","","","    302.6"," ,a","","","","","",""
"ASN00018106","1932","-31.4492","130.8976","64.0","NULLARBOR, AS","","","","","        86","a","        33","a","         0","a","","","","","","","","","","","","","  25.1"," ,a,0205, ","","","","","","","","","","","","","","","    345.2"," ,a","","","","","",""
"ASN00018106","1933","-31.4492","130.8976","64.0","NULLARBOR, AS","","","","","        74","a","        24","a","         0","a","","","","","","","","","","","","","  23.4"," ,a,0621, ","","","","","","","","","","","","","","","    197.7"," ,a","","","","","",""
"ASN00018106","1934","-31.4492","130.8976","64.0","NULLARBOR, AS","","","","","        67","a","        28","a","         3","a","","","","","","","","","","","","","  33.0"," ,a,0320, ","","","","","","","","","","","","","","","    272.0"," ,a","","","","","",""
"ASN00018106","1935","-31.4492","130.8976","64.0","NULLARBOR, AS","","","","","        61","a","        20","a","         1","a","","","","","","","","","","","","","  40.6"," ,a,0320, ","","","","","","","","","","","","","","","    248.4"," ,a","","","","","",""
"ASN00018106","1936","-31.4492","130.8976","64.0","NULLARBOR, AS","","","","","        54","a","        14","a","         0","a","","","","","","","","","","","","","  17.0"," ,a,0610, ","","","","","","","","","","","","","","","    124.4"," ,a","","","","","",""
"ASN00018106","1937","-31.4492","130.8976","64.0","NULLARBOR, AS","","","","","        63","a","        26","a","         0","a","","","","","","","","","","","","","  12.4"," ,a,1201, ","","","","","","","","","","","","","","","    175.8"," ,a","","","","","",""
"ASN00018106","1938","-31.4492","130.8976","64.0","NULLARBOR, AS","","","","","        56","a","        18","a","         1","a","","","","","","","","","","","","","  40.9"," ,a,0522, ","","","","","","","","","","","","","","","    198.9"," ,a","","","","","",""
"ASN00018106","1939","-31.4492","130.8976","64.0","NULLARBOR, AS","","","","","        59","a","        23","a","         1","a","","","","","","","","","","","","","  32.8"," ,a,1031, ","","","","","","","","","","","","","","","    220.2"," ,a","","","","","",""
"ASN00018106","1940","-31.4492","130.8976","64.0","NULLARBOR, AS","","","","","        56","a","        18","a","         1","a","","","","","","","","","","","","","  42.4"," ,a,0125, ","","","","","","","","","","","","","","","    269.5"," ,a","","","","","",""
"ASN00018106","1941","-31.4492","130.8976","64.0","NULLARBOR, AS","","","","","        63","a","        33","a","         0","a","","","","","","","","","","","","","  20.1"," ,a,0713, ","","","","","","","","","","","","","","","    281.2"," ,a","","","","","",""
"ASN00018106","1942","-31.4492","130.8976","64.0","NULLARBOR, AS","","","","","        85","a","        34","a","         2","a","","","","","","","","","","","","","  43.2"," ,a,0130, ","","","","","","","","","","","","","","","    313.9"," ,a","","","","","",""
"ASN00018106","1961","-31.4492","130.8976","64.0","NULLARBOR, AS","","","","","        27","a","        14","a","         1","a","","","","","","","","","","","","","  30.0"," ,a,0418, ","","","","","","","","","","","","","","","    145.2"," ,a","","","","","",""
"ASN00018106","1962","-31.4492","130.8976","64.0","NULLARBOR, AS","","","","","        40","a","        21","a","         0","a","","","","","","","","","","","","","  22.6"," ,a,0719, ","","","","","","","","","","","","","","","    214.9"," ,a","","","","","",""
"ASN00018106","1963","-31.4492","130.8976","64.0","NULLARBOR, AS","","","","","        26","a","        21","a","         0","a","","","","","","","","","","","","","   8.4"," ,a,0505, ","","","","","","","","","","","","","","","    109.1"," ,a","","","","","",""
"ASN00018106","1964","-31.4492","130.8976","64.0","NULLARBOR, AS","","","","","        28","a","        19","a","         0","a","","","","","","","","","","","","","  21.6"," ,a,0926, ","","","","","","","","","","","","","","","    163.3"," ,a","","","","","",""
"ASN00018106","1965","-31.4492","130.8976","64.0","NULLARBOR, AS","","","","","        34","a","        10","a","         0","a","","","","","","","","","","","","","  18.5"," ,a,1221, ","","","","","","","","","","","","","","","    119.0"," ,a","","","","","",""
"ASN00018106","1966","-31.4492","130.8976","64.0","NULLARBOR, AS","","","","","        77","a","        29","a","         1","a","","","","","","","","","","","","","  38.1"," ,a,1202, ","","","","","","","","","","","","","","","    285.1"," ,a","","","","","",""
"ASN00018106","1967","-31.4492","130.8976","64.0","NULLARBOR, AS","","","","","        71","a","        25","a","         0","a","","","","","","","","","","","","","  20.8"," ,a,0124, ","","","","","","","","","","","","","","","    224.3"," ,a","","","","","",""
"ASN00018106","1968","-31.4492","130.8976","64.0","NULLARBOR, AS","","","","","        98","a","        39","a","         3","a","","","","","","","","","","","","","  65.0"," ,a,0316, ","","","","","","","","","","","","","","","    499.6"," ,a","","","","","",""
"ASN00018106","1969","-31.4492","130.8976","64.0","NULLARBOR, AS","","","","","        77","a","        26","a","         2","a","","","","","","","","","","","","","  63.2"," ,a,0323, ","","","","","","","","","","","","","","","    330.9"," ,a","","","","","",""
"ASN00018106","1970","-31.4492","130.8976","64.0","NULLARBOR, AS","","","","","        63","a","        22","a","         0","a","","","","","","","","","","","","","  15.2"," ,a,0510, ","","","","","","","","","","","","","","","    162.1"," ,a","","","","","",""
"ASN00018106","1971","-31.4492","130.8976","64.0","NULLARBOR, AS","","","","","        73","a","        33","a","         1","a","","","","","","","","","","","","","  27.9"," ,a,1124, ","","","","","","","","","","","","","","","    286.5"," ,a","","","","","",""
"ASN00018106","1972","-31.4492","130.8976","64.0","NULLARBOR, AS","","","","","        48","a","        17","a","         0","a","","","","","","","","","","","","","  10.4"," ,a,0630, ","","","","","","","","","","","","","","","    126.4"," ,a","","","","","",""
"ASN00018106","1973","-31.4492","130.8976","64.0","NULLARBOR, AS","","","","","        83","a","        45","a","         3","a","","","","","","","","","","","","","  57.2"," ,a,0318, ","","","","","","","","","","","","","","","    431.8"," ,a","","","","","",""
"ASN00018106","1974","-31.4492","130.8976","64.0","NULLARBOR, AS","","","","","        82","a","        37","a","         2","a","","","","","","","","","","","","","  79.2"," ,a,0418, ","","","","","","","","","","","","","","","    522.0"," ,a","","","","","",""
"ASN00018106","1975","-31.4492","130.8976","64.0","NULLARBOR, AS","","","","","        72","a","        40","a","         2","a","","","","","","","","","","","","","  33.0"," ,a,0323, ","","","","","","","","","","","","","","","    407.4"," ,a","","","","","",""
"ASN00018106","1987","-31.4492","130.8976","64.0","NULLARBOR, AS","","","","","        76","a","        25","a","         1","a","         0","a","         1","a","","","","","","","   -0.6","a,0615, ","  30.2"," ,a,0228, ","","","-0.6","a,0615","","","","","","","","","","","    264.3"," ,a","","","","","     10.33","a"
"ASN00018106","1988","-31.4492","130.8976","64.0","NULLARBOR, AS","","","","","        61","a","        22","a","         2","a","","","","","         0","a","       224","a","        46","a","","","  42.3"," ,a,1203, ","   43.4","a,1101, ","","","","","","","","","","","","","    244.2"," ,a","","","     23.74","a","",""
"ASN00018106","1989","-31.4492","130.8976","64.0","NULLARBOR, AS","","","","","        90","a","        36","a","         1","a","         0","a","         2","a","","","","","","","   -0.2","a,0712, ","  26.4"," ,a,0429, ","","","0.0","a,0626","","","","","","","","","","","    341.1"," ,a","","","","","     10.42","a"
"ASN00018106","1990","-31.4492","130.8976","64.0","NULLARBOR, AS","    546.2","","     546.2","a","        89","a","        37","a","         2","a","         0","a","         4","a","         0","a","       221","a","        46","a","   -3.4","a,0815, ","  42.0"," ,a,0701, ","   48.5","a,0102, ","0.0","a,0623","","","-0.4","a,0905","-3.4","a,0815","     992.8","8","     992.8","a","    368.2"," ,a","     17.05","a","     23.59","a","     10.51","a"
"ASN00018106","1991","-31.4492","130.8976","64.0","NULLARBOR, AS","    594.0","","     594.0","a","        60","a","        25","a","         0","a","         0","a","         0","a","         0","a","       223","a","        42","a","    1.0","a,1003, ","  23.0"," ,a,0531, ","   47.2","a,0102, ","","","","","","","","","     813.7","7","     813.7","a","    229.5"," ,a","     17.56","a","     24.20","a","     10.91","a"
"ASN00018106","1992","-31.4492","130.8976","64.0","NULLARBOR, AS","    442.6","","     442.6","a","       125","a","        48","a","         2","a","         0","a","         0","a","         0","a","       185","a","        26","a","    0.5","a,0720, ","  59.2"," ,a,1117, ","   44.0","a,0215, ","","","","","","","","","    1074.2","2","    1074.2","a","    466.5"," ,a","     16.43","a","     22.42","a","     10.44","a"
"ASN00018106","1993","-31.4492","130.8976","64.0","NULLARBOR, AS","    491.7","","     491.7","a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ASN00018106","1994","-31.4492","130.8976","64.0","NULLARBOR, AS","","","","","","","","","","","         0","a","         2","a","         0","a","       238","a","        59","a","   -0.7","a,0899, ","","","   45.7","a,0125, ","-0.4","a,0711","","","-0.7","a,0810","","","     894.4","4","     894.4","a","","","     17.34","a","     24.93","a","      9.74","a"
"ASN00018106","1996","-31.4492","130.8976","64.0","NULLARBOR, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    241.7"," ,a","","","","","",""
"ASN00018106","1998","-31.4492","130.8976","64.0","NULLARBOR, AS","","","","","","","","","","","         0","a","         1","a","","","","","","","    0.0","a,0625, ","","","","","0.0","a,0625","","","","","","","","","","","","","","","","","     10.34","a"
"ASN00018106","1999","-31.4492","130.8976","64.0","NULLARBOR, AS","","","","","        68","a","        26","a","         0","a","         0","a","         5","a","         0","a","       206","a","        29","a","   -1.0","a,0802, ","  23.0"," ,a,0111, ","   42.0","a,0308,+","0.0","a,0615","","","-1.0","a,0802","","","     913.7","7","     913.7","a","    225.6"," ,a","     17.20","a","     23.70","a","     10.70","a"
"ASN00018106","2000","-31.4492","130.8976","64.0","NULLARBOR, AS","    577.8","","     577.8","a","        72","a","        26","a","         1","a","         0","a","         2","a","         0","a","       211","a","        40","a","    0.0","a,0805,+","  35.0"," ,a,0125, ","   44.0","a,0209, ","0.0","a,0603","","","0.0","a,0805","","","     937.7","7","     937.7","a","    234.0"," ,a","     17.47","a","     23.74","a","     11.21","a"
"ASN00018106","2001","-31.4492","130.8976","64.0","NULLARBOR, AS","    653.7","","     653.7","a","        82","a","        35","a","         1","a","         0","a","         0","a","         0","a","       192","a","        35","a","    1.0","a,0721,+","  30.0"," ,a,0503, ","   46.0","a,0119, ","","","","","","","","","    1058.8","8","    1058.8","a","    367.2"," ,a","     16.97","a","     23.19","a","     10.74","a"
"ASN00018106","2002","-31.4492","130.8976","64.0","NULLARBOR, AS","    368.4","","     368.4","a","        61","a","        24","a","         2","a","         0","a","         3","a","         0","a","       211","a","        43","a","   -1.0","a,0701,+","  40.0"," ,a,0406, ","   42.0","a,1201,+","-1.0","a,0630","","","0.0","a,0819","","","","","","","    232.0"," ,a","     17.19","a","     24.00","a","     10.39","a"
"ASN00018106","2003","-31.4492","130.8976","64.0","NULLARBOR, AS","","","","","        70","a","        26","a","         0","a","         0","a","         0","a","         0","a","       200","a","        32","a","    1.0","a,0827, ","  23.0"," ,a,0220, ","   46.0","a,0112, ","","","","","","","","","     934.7","7","     934.7","a","    254.2"," ,a","     17.07","a","     23.32","a","     10.83","a"
"ASN00018106","2004","-31.4492","130.8976","64.0","NULLARBOR, AS","    484.4","","     484.4","a","        64","a","        30","a","         0","a","         0","a","         3","a","         0","a","       196","a","        45","a","   -1.0","a,0719, ","  21.0"," ,a,0414, ","   45.0","a,0210, ","0.0","a,0706","","","","","","","     936.8","8","     936.8","a","    252.2"," ,a","     17.26","a","     23.39","a","     11.13","a"
"ASN00018106","2005","-31.4492","130.8976","64.0","NULLARBOR, AS","    658.1","","     658.1","a","        66","a","        24","a","         0","a","         0","a","         1","a","         0","a","       220","a","        53","a","   -1.0","a,0720, ","  17.0"," ,a,0925, ","   44.0","a,0110, ","-1.0","a,0720","","","","","","","     866.4","4","     866.4","a","    212.4"," ,a","     17.77","a","     24.47","a","     11.06","a"
"ASN00018106","2006","-31.4492","130.8976","64.0","NULLARBOR, AS","    468.7","","     468.7","a","        79","a","        30","a","         5","a","         0","a","         3","a","         0","a","       213","a","        36","a","   -0.8","a,0615, ","  82.0"," ,a,0101, ","   46.0","a,0121, ","-0.1","a,0613","","","","","","","     972.8","8","     972.8","a","    440.2"," ,a","     16.98","a","     23.19","a","     10.76","a"
"ASN00018106","2007","-31.4492","130.8976","64.0","NULLARBOR, AS","    653.4","","     653.4","a","        67","a","        26","a","         1","a","         0","a","         6","a","         0","a","       240","a","        61","a","   -2.9","a,0615, ","  27.4"," ,a,0314, ","   47.6","a,0217, ","-1.6","a,0614","-2.9","a,0615","","","","","     905.2","2","     905.2","a","    272.2"," ,a","     17.77","a","     24.79","a","     10.74","a"
"ASN00018106","2008","-31.4492","130.8976","64.0","NULLARBOR, AS","    649.7","","     649.7","a","        75","a","        20","a","         0","a","         0","a","         0","a","         0","a","       231","a","        50","a","    0.2","a,0807, ","  15.4"," ,a,1212, ","   42.7","a,0309, ","","","","","","","","","     927.6","6","     927.6","a","    186.8"," ,a","     17.40","a","     23.99","a","     10.80","a"
"ASN00018106","2009","-31.4492","130.8976","64.0","NULLARBOR, AS","    533.3","","     533.3","a","        66","a","        24","a","         0","a","         0","a","         0","a","         0","a","       219","a","        51","a","    1.5","a,0601, ","  23.8"," ,a,0308, ","   46.9","a,0128, ","","","","","","","","","     838.3","3","     838.3","a","    219.4"," ,a","     17.75","a","     24.16","a","     11.35","a"
"ASN00018106","2010","-31.4492","130.8976","64.0","NULLARBOR, AS","    693.7","","     693.7","a","        90","a","        40","a","         2","a","         0","a","         1","a","         0","a","       200","a","        41","a","    0.0","a,0705, ","  29.6"," ,a,1029, ","   43.9","a,1230, ","0.0","a,0705","","","","","","","    1086.1","1","    1086.1","a","    402.0"," ,a","     16.87","a","     22.79","a","     10.96","a"
