"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FIE00142271","1959","60.4167","25.0331","45.0","TUUSULA HYRYLA, FI","","","","","       133","E","        55","E","         1","E","         7","E","       173","E","","","","","","","  -30.2","E,0119, ","  45.9"," ,E,0701, ","","","-4.0","E,0923","-4.0","E,0923","-4.5","E,1004","-9.0","E,1008","-9.0","E,1008","-0.5","E,0620","-4.0","E,0523","-4.5","E,0423","-10.0","E,0401","-10.0","E,0401","","","","","    488.3"," ,E","","","","","      0.64","E"
"FIE00142271","1960","60.4167","25.0331","45.0","TUUSULA HYRYLA, FI","     28.1","","      28.1","E","       152","E","        72","E","         3","E","        26","E","       176","E","        82","E","        57","E","         0","E","  -29.7","E,0115, ","  31.4"," ,E,0725, ","   29.1","E,0727, ","-1.4","E,1001","-3.9","E,1016","-7.4","E,1024","-7.4","E,1024","-9.5","E,1101","-2.9","E,0523","-2.9","E,0523","-5.6","E,0410","-7.8","E,0409","-9.3","E,0407","    5283.9","9","    5283.9","E","    651.2"," ,E","      4.00","E","      8.47","E","     -0.47","E"
"FIE00142271","1961","60.4167","25.0331","45.0","TUUSULA HYRYLA, FI","     18.6","","      18.6","E","       156","E","        78","E","         1","E","         7","E","       163","E","        47","E","        38","E","         0","E","  -27.0","E,1227, ","  25.4"," ,E,0819, ","   28.1","E,0606, ","-2.0","E,0906","-2.5","E,1106","-5.0","E,1107","-10.9","E,1120","-10.9","E,1120","0.0","E,0518","-2.4","E,0504","-4.9","E,0502","-10.2","E,0412","-10.2","E,0412","    4632.9","9","    4632.9","E","    633.3"," ,E","      5.61","E","      9.70","E","      1.53","E"
"FIE00142271","1962","60.4167","25.0331","45.0","TUUSULA HYRYLA, FI","      0.0","","       0.0","E","       174","E","        92","E","         2","E","        33","E","       163","E","        77","E","        13","E","         0","E","  -28.8","E,0216, ","  57.9"," ,E,0912, ","   23.9","E,0620, ","-1.3","E,0916","-2.6","E,1015","-4.7","E,1016","-7.0","E,1130","-12.2","E,1201","-0.7","E,0606","-2.6","E,0421","-4.7","E,0412","-19.5","E,0331","-19.5","E,0331","    5193.0","0","    5193.0","E","    879.3"," ,E","      3.53","E","      7.63","E","     -0.56","E"
"FIE00142271","1963","60.4167","25.0331","45.0","TUUSULA HYRYLA, FI","     20.1","","      20.1","E","       133","E","        54","E","         2","E","        49","E","       172","E","       107","E","        51","E","         0","E","  -33.8","E,0219, ","  27.4"," ,E,0819, ","   28.5","E,0802,+","-0.3","E,1002","-2.8","E,1028","-4.5","E,1030","-8.0","E,1123","-12.8","E,1124","0.0","E,0508","-4.4","E,0415","-4.4","E,0415","-12.9","E,0406","-12.9","E,0406","    5664.8","8","    5664.8","E","    524.3"," ,E","      3.37","E","      8.26","E","     -1.52","E"
"FIE00142271","1964","60.4167","25.0331","45.0","TUUSULA HYRYLA, FI","     10.4","","      10.4","E","       137","E","        61","E","         1","E","        18","E","       163","E","        69","E","        35","E","         0","E","  -30.5","E,0220, ","  27.5"," ,E,1213, ","   28.9","E,0615, ","0.0","E,0922","-2.5","E,1022","-6.7","E,1106","-6.7","E,1106","-10.0","E,1109","-0.3","E,0522","-3.5","E,0427","-5.9","E,0406","-7.6","E,0403","-9.3","E,0330","    5156.8","8","    5156.8","E","    453.2"," ,E","      4.08","E","      8.51","E","     -0.35","E"
"FIE00142271","1965","60.4167","25.0331","45.0","TUUSULA HYRYLA, FI","      6.8","","       6.8","E","       147","E","        69","E","         0","E","        18","E","       180","E","        95","E","        22","E","         0","E","  -30.3","E,0228, ","  24.5"," ,E,0807, ","   26.7","E,0720, ","-1.3","E,0916","-2.3","E,1003","-7.8","E,1112","-7.8","E,1112","-10.2","E,1113","-1.4","E,0531","-2.7","E,0523","-4.4","E,0517","-10.6","E,0410","-10.6","E,0410","    5166.7","7","    5166.7","E","    616.5"," ,E","      3.64","E","      7.55","E","     -0.26","E"
"FIE00142271","1966","60.4167","25.0331","45.0","TUUSULA HYRYLA, FI","","","","","       170","E","        76","E","         1","E","","","","","","","","","","","","","  33.8"," ,E,0727, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    630.2"," ,E","","","","","",""
"FIE00142271","1967","60.4167","25.0331","45.0","TUUSULA HYRYLA, FI","     14.4","","      14.4","E","       172","E","        79","E","         2","E","        35","E","       148","E","        69","E","        42","E","         0","E","  -36.7","E,0131, ","  29.3"," ,E,0518, ","   28.3","E,0803, ","-0.8","E,1012","-2.4","E,1119","-4.8","E,1123","-6.7","E,1129","-16.7","E,1208","-0.5","E,0516","-3.5","E,0426","-4.5","E,0420","-9.1","E,0403","-9.1","E,0403","    5197.7","7","    5197.7","E","    705.5"," ,E","      4.30","E","      8.33","E","      0.26","E"
"FIE00142271","1968","60.4167","25.0331","45.0","TUUSULA HYRYLA, FI","     23.0","","      23.0","E","       156","E","        74","E","         1","E","        24","E","       181","E","        94","E","        52","E","         0","E","  -34.7","E,0113, ","  33.9"," ,E,0813, ","   28.5","E,0619, ","-1.1","E,0917","-2.7","E,0927","-6.0","E,1011","-9.5","E,1025","-9.5","E,1025","-1.4","E,0526","-3.0","E,0428","-5.5","E,0410","-13.0","E,0320","-13.0","E,0320","    5289.1","1","    5289.1","E","    604.7"," ,E","      3.60","E","      7.45","E","     -0.25","E"
"FIE00142271","1969","60.4167","25.0331","45.0","TUUSULA HYRYLA, FI","     18.3","","      18.3","E","       138","E","        66","E","         0","E","        38","E","       179","E","       103","E","        59","E","         0","E","  -31.0","E,0205, ","  21.5"," ,E,0922, ","   28.8","E,0731, ","-0.5","E,0906","-5.2","E,1024","-5.2","E,1024","-6.8","E,1101","-13.1","E,1103","-0.8","E,0525","-2.3","E,0504","-9.4","E,0408","-9.4","E,0408","-9.4","E,0408","    5534.2","2","    5534.2","E","    611.3"," ,E","      3.03","E","      7.65","E","     -1.60","E"
"FIE00142271","1970","60.4167","25.0331","45.0","TUUSULA HYRYLA, FI","     10.6","","      10.6","E","       167","E","        81","E","         1","E","        29","E","       182","E","        95","E","        48","E","         0","E","  -32.6","E,0220, ","  42.5"," ,E,1020, ","   28.3","E,0607, ","-1.6","E,0909","-2.2","E,0930","-7.0","E,1024","-7.0","E,1024","-11.0","E,1103","-0.5","E,0525","-3.0","E,0518","-6.4","E,0415","-6.8","E,0406","-8.9","E,0404","    5576.5","5","    5576.5","E","    696.0"," ,E","      3.15","E","      7.33","E","     -1.03","E"
"FIE00142271","1972","60.4167","25.0331","45.0","TUUSULA HYRYLA, FI","     87.2","","      87.2","E","       143","E","        61","E","         3","E","        19","E","       160","E","        70","E","        66","E","         1","E","  -26.0","E,0118, ","  39.1"," ,E,0804, ","   32.7","E,0628, ","-1.7","E,0920","-2.4","E,1001","-5.4","E,1115","-8.4","E,1120","-9.9","E,1219","-1.8","E,0518","-3.4","E,0511","-5.4","E,0425","-8.9","E,0403","-8.9","E,0403","    5232.4","4","    5232.4","E","    549.3"," ,E","      5.10","E","      9.06","E","      1.15","E"
"FIE00142271","1973","60.4167","25.0331","45.0","TUUSULA HYRYLA, FI","     60.9","","      60.9","E","       158","E","        69","E","         2","E","        20","E","       180","E","        71","E","        68","E","         1","E","  -29.9","E,1210, ","  29.2"," ,E,1009, ","   32.3","E,0706, ","-0.9","E,0916","-3.9","E,0924","-4.5","E,0925","-8.0","E,1019","-9.5","E,1115","-0.2","E,0505","-3.5","E,0429","-5.9","E,0322","-15.8","E,0319","-15.8","E,0319","    4510.7","7","    4510.7","E","    559.7"," ,E","      4.43","E","      8.65","E","      0.21","E"
"FIE00142271","1974","60.4167","25.0331","45.0","TUUSULA HYRYLA, FI","      3.3","","       3.3","E","       167","E","        99","E","         2","E","         1","E","       144","E","        26","E","        26","E","         0","E","  -18.4","E,0124, ","  26.1"," ,E,1004, ","   25.9","E,0616, ","-0.6","E,1015","-2.8","E,1016","-4.9","E,1201","-7.7","E,1230","-10.7","E,1231","-1.0","E,0523","-2.4","E,0521","-5.8","E,0506","-10.1","E,0414","-10.1","E,0414","    5174.6","6","    5174.6","E","    860.0"," ,E","      5.84","E","      9.43","E","      2.24","E"
"FIE00142271","1975","60.4167","25.0331","45.0","TUUSULA HYRYLA, FI","     34.3","","      34.3","E","       140","E","        57","E","         0","E","         5","E","       149","E","        40","E","        63","E","         0","E","  -23.4","E,0112, ","  14.3"," ,E,0124, ","   31.0","E,0808, ","-2.1","E,1010","-3.4","E,1011","-5.6","E,1020","-7.9","E,1031","-11.9","E,1123","-0.7","E,0602","-2.5","E,0429","-5.4","E,0415","-7.6","E,0319","-9.6","E,0318","    4414.7","7","    4414.7","E","    433.8"," ,E","      6.04","E","     10.38","E","      1.69","E"
"FIE00142271","1976","60.4167","25.0331","45.0","TUUSULA HYRYLA, FI","      7.7","","       7.7","E","       151","E","        59","E","         1","E","        30","E","       197","E","       102","E","        43","E","         0","E","  -28.5","E,0202, ","  35.3"," ,E,0802, ","   25.6","E,0625, ","-1.1","E,0908","-5.4","E,0928","-5.4","E,0928","-7.9","E,0930","-14.4","E,1125","-3.3","E,0528","-3.3","E,0528","-4.9","E,0426","-11.0","E,0409","-11.0","E,0409","    5213.7","7","    5213.7","E","    490.6"," ,E","      2.82","E","      7.33","E","     -1.69","E"
"FIE00142271","1977","60.4167","25.0331","45.0","TUUSULA HYRYLA, FI","     25.5","","      25.5","E","       180","E","        95","E","         1","E","        24","E","       154","E","        91","E","        28","E","         0","E","  -32.0","E,0214, ","  26.8"," ,E,0616, ","   30.5","E,0613, ","-1.9","E,0909","-3.3","E,0923","-4.4","E,0925","-7.1","E,1015","-12.8","E,1120","-0.7","E,0601","-2.8","E,0419","-14.2","E,0409","-14.2","E,0409","-14.2","E,0409","    5518.2","2","    5518.2","E","    772.8"," ,E","      3.63","E","      7.42","E","     -0.17","E"
"FIE00142271","1978","60.4167","25.0331","45.0","TUUSULA HYRYLA, FI","     14.1","","      14.1","E","       135","E","        59","E","         1","E","        40","E","       175","E","        95","E","        41","E","         0","E","  -32.3","E,1231, ","  28.1"," ,E,0627, ","   28.5","E,0802, ","-1.4","E,0924","-2.8","E,1001","-5.2","E,1022","-8.4","E,1031","-10.8","E,1202","-1.1","E,0618","-3.2","E,0508","-4.6","E,0502","-12.8","E,0324","-12.8","E,0324","    5343.9","9","    5343.9","E","    515.1"," ,E","      2.87","E","      7.07","E","     -1.33","E"
"FIE00142271","1979","60.4167","25.0331","45.0","TUUSULA HYRYLA, FI","     15.7","","      15.7","E","       169","E","        81","E","         0","E","        27","E","       165","E","        82","E","        42","E","         0","E","  -36.2","E,0215, ","  20.3"," ,E,0707, ","   30.5","E,0608, ","-0.1","E,0917","-2.7","E,0924","-5.1","E,1025","-7.1","E,1031","-12.2","E,1101","-1.4","E,0506","-3.4","E,0421","-7.1","E,0420","-7.1","E,0420","-21.5","E,0319","    5570.0","0","    5570.0","E","    661.9"," ,E","      4.03","E","      8.00","E","      0.05","E"
"FIE00142271","1980","60.4167","25.0331","45.0","TUUSULA HYRYLA, FI","     32.9","","      32.9","E","       154","E","        75","E","         1","E","        37","E","       175","E","        96","E","        51","E","         0","E","  -33.9","E,0201, ","  29.5"," ,E,1007, ","   29.9","E,0731, ","-2.5","E,1023","-2.5","E,1023","-4.5","E,1026","-6.9","E,1027","-9.3","E,1031","-1.9","E,0522","-2.5","E,0503","-4.5","E,0405","-7.7","E,0329","-17.9","E,0326","    5368.1","1","    5368.1","E","    696.6"," ,E","      3.63","E","      7.96","E","     -0.71","E"
"FIE00142271","1981","60.4167","25.0331","45.0","TUUSULA HYRYLA, FI","     11.3","","      11.3","E","       179","E","       102","E","         1","E","        23","E","       177","E","        89","E","        42","E","         0","E","  -28.6","E,0307, ","  31.9"," ,E,0613, ","   26.0","E,0713,+","-0.1","E,0920","-4.8","E,1103","-4.8","E,1103","-8.0","E,1104","-9.6","E,1128","-0.5","E,0517","-5.9","E,0430","-5.9","E,0430","-7.5","E,0424","-9.3","E,0330","    5241.1","1","    5241.1","E","    889.8"," ,E","      4.01","E","      8.11","E","     -0.08","E"
"FIE00142271","1982","60.4167","25.0331","45.0","TUUSULA HYRYLA, FI","     20.0","","      20.0","E","       132","E","        73","E","         0","E","        20","E","       152","E","        60","E","        39","E","         0","E","  -35.2","E,0110, ","  21.0"," ,E,0130, ","   29.9","E,0802, ","-0.6","E,0907","-3.3","E,1012","-6.0","E,1019","-9.0","E,1020","-9.0","E,1020","-0.4","E,0522","-3.5","E,0424","-4.5","E,0422","-11.9","E,0323","-11.9","E,0323","    5250.8","8","    5250.8","E","    614.3"," ,E","      4.73","E","      8.80","E","      0.67","E"
"FIE00142271","1983","60.4167","25.0331","45.0","TUUSULA HYRYLA, FI","     48.4","","      48.4","E","       148","E","        74","E","         2","E","        16","E","       140","E","        60","E","        52","E","         0","E","  -23.0","E,0302,+","  33.5"," ,E,0922, ","   30.7","E,0710, ","0.0","E,1027","-3.8","E,1029","-6.6","E,1112","-9.5","E,1114","-9.5","E,1114","-0.9","E,0508","-3.6","E,0417","-6.1","E,0329","-10.1","E,0328","-10.1","E,0328","    4602.6","6","    4602.6","E","    601.1"," ,E","      5.25","E","      9.43","E","      1.08","E"
"FIE00142271","1984","60.4167","25.0331","45.0","TUUSULA HYRYLA, FI","     10.0","","      10.0","E","       168","E","        95","E","         1","E","        19","E","       157","E","        79","E","        47","E","         0","E","  -24.5","E,0218, ","  28.9"," ,E,0717, ","   26.3","E,0802, ","-2.4","E,1014","-2.4","E,1014","-6.9","E,1126","-6.9","E,1126","-15.2","E,1127","0.0","E,0611","-2.3","E,0512","-4.7","E,0327","-13.4","E,0326","-13.4","E,0326","    4915.2","2","    4915.2","E","    805.0"," ,E","      5.05","E","      8.94","E","      1.15","E"
"FIE00142271","1985","60.4167","25.0331","45.0","TUUSULA HYRYLA, FI","     23.0","","      23.0","E","       157","E","        86","E","         0","E","        56","E","       171","E","       108","E","        42","E","         0","E","  -36.2","E,0127, ","  24.7"," ,E,0730, ","   27.1","E,0622, ","-2.0","E,0927","-4.8","E,1029","-4.8","E,1029","-7.3","E,1118","-11.0","E,1119","-2.6","E,0522","-2.6","E,0522","-6.4","E,0414","-11.5","E,0413","-11.5","E,0413","    5609.6","6","    5609.6","E","    704.8"," ,E","      2.36","E","      6.49","E","     -1.77","E"
"FIE00142271","1986","60.4167","25.0331","45.0","TUUSULA HYRYLA, FI","     25.7","","      25.7","E","       158","E","        88","E","         0","E","        34","E","       140","E","        80","E","        57","E","         0","E","  -32.2","E,0220, ","  24.6"," ,E,0711, ","   29.5","E,0627, ","-0.1","E,0925","-2.6","E,0927","-6.0","E,0928","-13.2","E,1207","-13.2","E,1207","0.0","E,0419","-3.9","E,0418","-7.1","E,0417","-7.1","E,0417","-12.6","E,0319","    5237.4","4","    5237.4","E","    764.0"," ,E","      3.96","E","      7.94","E","     -0.01","E"
"FIE00142271","1987","60.4167","25.0331","45.0","TUUSULA HYRYLA, FI","      5.3","","       5.3","E","       140","E","        70","E","         3","E","        42","E","       162","E","        95","E","        14","E","         0","E","  -36.3","E,0110, ","  35.5"," ,E,0708, ","   28.6","E,0722, ","-1.6","E,0918","-4.6","E,1107","-4.6","E,1107","-7.4","E,1110","-13.3","E,1124","-0.2","E,0528","-2.3","E,0510","-4.9","E,0422","-8.0","E,0411","-11.8","E,0323","    5745.1","1","    5745.1","E","    630.4"," ,E","      2.47","E","      6.47","E","     -1.53","E"
"FIE00142271","1988","60.4167","25.0331","45.0","TUUSULA HYRYLA, FI","     96.4","","      96.4","E","       156","E","        80","E","         2","E","        15","E","       165","E","        87","E","        53","E","         0","E","  -24.2","E,1226, ","  29.3"," ,E,1009, ","   29.6","E,0628, ","-2.0","E,0922","-2.6","E,1013","-5.3","E,1024","-8.0","E,1030","-11.8","E,1031","-0.5","E,0516","-9.9","E,0427","-9.9","E,0427","-9.9","E,0427","-9.9","E,0427","    4938.4","4","    4938.4","E","    658.0"," ,E","      5.02","E","      8.93","E","      1.11","E"
"FIE00142271","1989","60.4167","25.0331","45.0","TUUSULA HYRYLA, FI","     27.4","","      27.4","E","       142","E","        78","E","         1","E","         8","E","       119","E","        32","E","        50","E","         0","E","  -29.5","E,1215, ","  28.7"," ,E,0731, ","   29.3","E,0708, ","-0.3","E,0912","-2.3","E,1006","-11.2","E,1121","-11.2","E,1121","-11.2","E,1121","-1.1","E,0512","-6.3","E,0406","-6.3","E,0406","-8.0","E,0405","-9.2","E,0219","    4510.5","5","    4510.5","E","    633.1"," ,E","      6.39","E","     10.17","E","      2.61","E"
"FIE00142271","1990","60.4167","25.0331","45.0","TUUSULA HYRYLA, FI","      4.6","","       4.6","E","       163","E","        86","E","         2","E","         8","E","       142","E","        42","E","        33","E","         0","E","  -23.0","E,0115, ","  30.2"," ,E,0811, ","   26.0","E,0803, ","-1.0","E,0917","-2.5","E,1003","-5.5","E,1022","-7.1","E,1112","-13.4","E,1121","-0.5","E,0529","-2.5","E,0512","-4.4","E,0408","-12.5","E,0314","-12.5","E,0314","    4554.9","9","    4554.9","E","    769.0"," ,E","      5.84","E","      9.71","E","      1.97","E"
"FIE00142271","1991","60.4167","25.0331","45.0","TUUSULA HYRYLA, FI","     23.6","","      23.6","E","       140","E","        76","E","         4","E","         9","E","       150","E","        45","E","        41","E","         0","E","  -25.6","E,0130, ","  32.4"," ,E,1118, ","   28.6","E,0731, ","-0.1","E,0918","-3.1","E,1022","-5.0","E,1120","-7.4","E,1205","-11.8","E,1206","-0.7","E,0527","-3.1","E,0510","-4.5","E,0422","-6.8","E,0328","-11.8","E,0317","    5001.3","3","    5001.3","E","    709.6"," ,E","      5.33","E","      9.17","E","      1.48","E"
