"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1INPT0003","2007","41.46741","-87.08746","220.1","VALPARAISO 2.0 WSW, IN US","       147","N","        76","N","         9","N","        13","N","   254"," ,N,0214, ","  74.7"," ,N,0726, ","   1157.4"," ,N","     1072"," ,N"
"US1INPT0003","2008","41.46741","-87.08746","220.1","VALPARAISO 2.0 WSW, IN US","       166","N","        81","N","         9","N","        24","N","   254"," ,N,1118, "," 153.2"," ,N,0805, ","   1316.1"," ,N","     1741"," ,N"
"US1INPT0003","2009","41.46741","-87.08746","220.1","VALPARAISO 2.0 WSW, IN US","       153","N","        81","N","        13","N","","","","","  67.8"," ,N,1030, ","   1119.9"," ,N","",""
"US1INPT0003","2010","41.46741","-87.08746","220.1","VALPARAISO 2.0 WSW, IN US","       149","N","        79","N","         9","N","","","","","  58.4"," ,N,0725, ","    976.4"," ,N","",""
"US1INPT0003","2011","41.46741","-87.08746","220.1","VALPARAISO 2.0 WSW, IN US","       168","N","        96","N","         8","N","","","","","  72.4"," ,N,0526, ","   1284.6"," ,N","",""
"US1INPT0003","2012","41.46741","-87.08746","220.1","VALPARAISO 2.0 WSW, IN US","       133","N","        73","N","         6","N","","","","","  43.7"," ,N,0507, ","    833.1"," ,N","",""
"US1INPT0003","2013","41.46741","-87.08746","220.1","VALPARAISO 2.0 WSW, IN US","       143","N","        74","N","         9","N","","","","","  77.7"," ,N,0919, ","   1042.0"," ,N","",""
"US1INPT0003","2014","41.46741","-87.08746","220.1","VALPARAISO 2.0 WSW, IN US","       164","N","        94","N","        13","N","","","","","  99.3"," ,N,0822, ","   1321.5"," ,N","",""
"US1INPT0003","2016","41.46741","-87.08746","220.1","VALPARAISO 2.0 WSW, IN US","       110","N","        75","N","         8","N","","","","","  89.7"," ,N,0816, ","    986.5"," ,N","",""
"US1INPT0003","2017","41.46741","-87.08746","220.1","VALPARAISO 2.0 WSW, IN US","       110","N","        69","N","         9","N","","","","","  68.1"," ,N,1015, ","   1017.1"," ,N","",""
"US1INPT0003","2019","41.46741","-87.08746","220.1","VALPARAISO 2.0 WSW, IN US","       121","N","        84","N","         6","N","","","",""," 146.1"," ,N,0928, ","   1151.0"," ,N","",""
"US1INPT0003","2020","41.46741","-87.08746","220.1","VALPARAISO 2.0 WSW, IN US","       110","N","        70","N","         9","N","","","","","  96.0"," ,N,0515, ","   1025.3"," ,N","",""
"US1INPT0003","2021","41.46741","-87.08746","220.1","VALPARAISO 2.0 WSW, IN US","       112","N","        67","N","         8","N","","","","","  74.9"," ,N,0509, ","    957.8"," ,N","",""
"US1INPT0003","2022","41.46741","-87.08746","220.1","VALPARAISO 2.0 WSW, IN US","       102","N","        64","N","         4","N","","","","","  35.6"," ,N,1025, ","    720.4"," ,N","",""
"US1INPT0003","2023","41.46741","-87.08746","220.1","VALPARAISO 2.0 WSW, IN US","       108","N","        73","N","         9","N","","","","","  80.0"," ,N,1005, ","   1000.6"," ,N","",""
"US1INPT0003","2024","41.46741","-87.08746","220.1","VALPARAISO 2.0 WSW, IN US","       109","N","        81","N","         8","N","","","","","  43.9"," ,N,1105, ","    998.6"," ,N","",""
