"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ITE00100550","1890","44.5","11.3458","53.0","BOLOGNA, IT","        84","E","        41","E","         2","E","         0"," ","        59","E","   -6.2","E,1213,+","  50.1"," ,E,1128, ","-0.5","E,1210","-2.8","E,1212","-6.2","E,1213","","","","","-3.0","E,0306","-3.0","E,0306","-5.0","E,0304","","","","","    443.0"," ,E","      9.28","E"
"ITE00100550","1891","44.5","11.3458","53.0","BOLOGNA, IT","        89","E","        45","E","         3","E","         0"," ","        61","E","  -11.0","E,0117, ","  66.6"," ,E,1004, ","-0.5","E,1101","-3.2","E,1220","-4.7","E,1221","","","","","-0.2","E,0325","-3.2","E,0216","-6.5","E,0215","-7.8","E,0206","-11.0","E,0117","    566.4"," ,E","      9.20","E"
"ITE00100550","1892","44.5","11.3458","53.0","BOLOGNA, IT","       120","E","        62","E","        10","E","         0"," ","        65","E","   -7.8","E,0104, ","  59.3"," ,E,0517, ","-2.2","E,1127","-2.2","E,1127","-4.7","E,1212","","","","","-1.2","E,0314","-2.2","E,0313","-5.1","E,0122","-7.2","E,0107","","","    956.4"," ,E","      9.57","E"
"ITE00100550","1893","44.5","11.3458","53.0","BOLOGNA, IT","       109","E","        68","E","         7","E","         0"," ","        54","E","  -11.0","E,0113, ","  43.2"," ,E,1108, ","-1.4","E,1130","-4.0","E,1230","","","","","","","-0.8","E,0328","-2.6","E,0214","-4.4","E,0207","-8.3","E,0206","-9.7","E,0115","    860.3"," ,E","      9.02","E"
"ITE00100550","1894","44.5","11.3458","53.0","BOLOGNA, IT","        96","E","        51","E","         3","E","         0"," ","        44","E","  -10.6","E,0113, "," 123.9"," ,E,0930, ","-0.2","E,1126","-4.4","E,1222","-4.4","E,1222","","","","","-1.0","E,0224","-3.8","E,0221","-4.6","E,0117","-9.7","E,0114","-9.7","E,0114","    694.6"," ,E","      9.31","E"
"ITE00100550","1895","44.5","11.3458","53.0","BOLOGNA, IT","       114","E","        77","E","        13","E","         0"," ","        80","E","   -9.7","E,0219, ","  51.8"," ,E,1027, ","-0.9","E,1125","-4.8","E,1127","-4.8","E,1127","","","","","-1.5","E,0309","-2.6","E,0307","-5.1","E,0223","-7.0","E,0221","-9.7","E,0219","   1099.8"," ,E","      8.71","E"
"ITE00100550","1896","44.5","11.3458","53.0","BOLOGNA, IT","       117","E","        75","E","         9","E","         0"," ","        57","E","   -5.6","E,0123, ","  77.9"," ,E,1117, ","-0.8","E,1127","","","","","","","","","-0.7","E,0304","-2.7","E,0302","-5.5","E,0301","","","","","   1039.7"," ,E","      8.55","E"
"ITE00100550","1897","44.5","11.3458","53.0","BOLOGNA, IT","        95","E","        59","E","         8","E","         0"," ","        36","E","   -8.7","E,0130, "," 112.8"," ,E,1022, ","-0.1","E,1126","-3.4","E,1127","-6.6","E,1224","-6.7","E,1227","","","-0.7","E,0203","-2.6","E,0201","-8.7","E,0130","-8.7","E,0130","","","    919.6"," ,E","      9.74","E"
"ITE00100550","1898","44.5","11.3458","53.0","BOLOGNA, IT","       129","E","        85","E","        12","E","         0"," ","        31","E","   -6.0","E,0117, ","  58.5"," ,E,1003, ","-1.8","E,1212","-2.3","E,1222","","","","","","","-2.2","E,0218","-2.2","E,0218","-5.0","E,0118","","","","","   1115.4"," ,E","     10.04","E"
"ITE00100550","1899","44.5","11.3458","53.0","BOLOGNA, IT","       111","E","        62","E","         7","E","         0"," ","        39","E","   -9.2","E,1214, ","  45.7"," ,E,0923, ","-2.5","E,1204","-2.5","E,1204","-6.2","E,1211","-7.7","E,1213","-9.2","E,1214","-1.3","E,0326","-2.4","E,0308","-4.4","E,0227","","","","","    748.1"," ,E","      9.32","E"
"ITE00100550","1900","44.5","11.3458","53.0","BOLOGNA, IT","       125","E","        80","E","         4","E","         0"," ","        28","E","   -4.6","E,0303, ","  35.2"," ,E,0629, ","-3.5","E,1231","-3.5","E,1231","","","","","","","-2.5","E,0308","-2.5","E,0308","-4.6","E,0303","","","","","    832.1"," ,E","     10.39","E"
"ITE00100550","1901","44.5","11.3458","53.0","BOLOGNA, IT","       104","E","        63","E","         6","E","         0"," ","        49","E","   -9.4","E,0217, ","  61.3"," ,E,1016, ","-0.2","E,1129","-3.8","E,1207","","","","","","","-1.2","E,0330","-4.3","E,0223","-5.1","E,0222","-9.4","E,0217","-9.4","E,0217","    765.7"," ,E","      9.58","E"
"ITE00100550","1902","44.5","11.3458","53.0","BOLOGNA, IT","        90","E","        44","E","         5","E","         0"," ","        28","E","   -7.4","E,1124, ","  73.0"," ,E,0216, ","-0.4","E,1118","-5.6","E,1123","-5.6","E,1123","-7.4","E,1124","","","-0.1","E,0211","-2.2","E,0121","","","","","","","    614.1"," ,E","      9.90","E"
"ITE00100550","1903","44.5","11.3458","53.0","BOLOGNA, IT","        92","E","        60","E","         1","E","         0"," ","        19","E","   -5.2","E,0123,+","  28.3"," ,E,1217, ","0.0","E,1229","","","","","","","","","-0.9","E,0218","-2.2","E,0201","-5.2","E,0123","","","","","    547.9"," ,E","     10.70","E"
"ITE00100550","1904","44.5","11.3458","53.0","BOLOGNA, IT","        87","E","        58","E","         3","E","         0"," ","        11","E","   -4.9","E,1223, ","  41.9"," ,E,0117, ","0.0","E,1128","-2.7","E,1129","-4.9","E,1223","","","","","-1.9","E,0302","","","","","","","","","    629.1"," ,E","     11.32","E"
"ITE00100550","1905","44.5","11.3458","53.0","BOLOGNA, IT","       105","E","        65","E","         5","E","         0"," ","        46","E","   -7.5","E,0116, ","  54.5"," ,E,1108, ","-1.1","E,1222","-3.2","E,1223","-4.4","E,1226","","","","","0.0","E,0223","-3.3","E,0215","-4.6","E,0213","-7.5","E,0116","","","    727.1"," ,E","     10.15","E"
"ITE00100550","1906","44.5","11.3458","53.0","BOLOGNA, IT","        90","E","        56","E","         4","E","         0"," ","        27","E","   -5.0","E,1231, ","  43.0"," ,E,0516, ","0.0","E,1221","-2.6","E,1230","-5.0","E,1231","","","","","-4.1","E,0212","-4.1","E,0212","","","","","","","    611.5"," ,E","     10.63","E"
"ITE00100550","1907","44.5","11.3458","53.0","BOLOGNA, IT","        84","E","        48","E","         5","E","         0"," ","        37","E","   -8.3","E,0129, ","  47.9"," ,E,1109, ","","","","","","","","","","","0.0","E,0305","-2.2","E,0213","-4.8","E,0201","-7.0","E,0130","","","    547.7"," ,E","     10.65","E"
"ITE00100550","1908","44.5","11.3458","53.0","BOLOGNA, IT","        88","E","        47","E","         4","E","         0"," ","        28","E","   -5.2","E,0125, ","  32.8"," ,E,0826, ","0.0","E,1130","-3.0","E,1202","","","","","","","-1.3","E,0206","-3.3","E,0205","-4.8","E,0126","","","","","    465.6"," ,E","     10.38","E"
"ITE00100550","1909","44.5","11.3458","53.0","BOLOGNA, IT","        79","E","        48","E","         3","E","         0"," ","        35","E","   -5.0","E,0112, ","  58.3"," ,E,0918, ","0.0","E,1203","","","","","","","","","-0.8","E,0301","-2.3","E,0226","-5.0","E,0112","","","","","    520.4"," ,E","     10.35","E"
"ITE00100550","1910","44.5","11.3458","53.0","BOLOGNA, IT","       103","E","        65","E","         4","E","         0"," ","        18","E","   -3.9","E,0109, ","  41.7"," ,E,0613, ","-1.0","E,1123","-2.4","E,1127","","","","","","","-1.4","E,0129","-3.9","E,0109","","","","","","","    721.3"," ,E","     10.77","E"
"ITE00100550","1911","44.5","11.3458","53.0","BOLOGNA, IT","        88","E","        54","E","         5","E","         0"," ","        30","E","   -3.6","E,0201, ","  50.1"," ,E,0508, ","-0.4","E,1226","","","","","","","","","-1.0","E,0221","-2.9","E,0210","","","","","","","    623.4"," ,E","     11.21","E"
"ITE00100550","1912","44.5","11.3458","53.0","BOLOGNA, IT","        75","E","        47","E","         3","E","         0"," ","        13","E","   -3.3","E,0116, ","  53.9"," ,E,0613, ","","","","","","","","","","","-1.9","E,0205","-2.5","E,0117","","","","","","","    539.7"," ,E","     11.00","E"
"ITE00100550","1913","44.5","11.3458","53.0","BOLOGNA, IT","        83","E","        46","E","         3","E","         0"," ","        25","E","   -4.3","E,1224, ","  63.4"," ,E,0626, ","-2.2","E,1223","-2.2","E,1223","","","","","","","-0.4","E,0303","-3.2","E,0219","","","","","","","    560.5"," ,E","     10.86","E"
"ITE00100550","1914","44.5","11.3458","53.0","BOLOGNA, IT","        88","E","        52","E","         2","E","         0"," ","        33","E","   -5.8","E,0107, ","  27.8"," ,E,0704, ","-1.6","E,1129","","","","","","","","","-3.0","E,0210","-3.0","E,0210","-4.7","E,0124","","","","","    569.1"," ,E","     10.82","E"
"ITE00100550","1915","44.5","11.3458","53.0","BOLOGNA, IT","        95","E","        58","E","         5","E","         0"," ","        22","E","   -4.1","E,1129, ","  49.1"," ,E,0813, ","-0.6","E,1127","-4.1","E,1129","","","","","","","0.0","E,0301","-2.7","E,0205","","","","","","","    657.9"," ,E","     10.22","E"
"ITE00100550","1916","44.5","11.3458","53.0","BOLOGNA, IT","        77","E","        46","E","         5","E","         0"," ","        12","E","   -5.1","E,0125, ","  59.1"," ,E,1110, ","","","","","","","","","","","0.0","E,0222","-3.9","E,0129","-5.1","E,0125","","","","","    631.3"," ,E","     10.83","E"
"ITE00100550","1917","44.5","11.3458","53.0","BOLOGNA, IT","        94","E","        54","E","         5","E","         0"," ","        52","E","   -9.3","E,0216, ","  65.0"," ,E,0624, ","-0.7","E,1124","-2.6","E,1125","","","","","","","-0.2","E,0317","-7.9","E,0217","-7.9","E,0217","-7.9","E,0217","-9.3","E,0216","    729.2"," ,E","      9.96","E"
"ITE00100550","1918","44.5","11.3458","53.0","BOLOGNA, IT","        87","E","        53","E","         4","E","         0"," ","        39","E","   -4.6","E,0112, ","  49.1"," ,E,0927, ","-0.5","E,1123","-2.9","E,1126","","","","","","","-1.5","E,0220","-2.2","E,0217","-4.6","E,0112","","","","","    515.0"," ,E","     10.30","E"
"ITE00100550","1919","44.5","11.3458","53.0","BOLOGNA, IT","        96","E","        46","E","         2","E","         0"," ","        16","E","   -5.2","E,0209, ","  52.4"," ,E,1101, ","0.0","E,1118","-2.6","E,1217","","","","","","","-1.7","E,0213","-2.4","E,0212","-5.2","E,0209","","","","","    481.4"," ,E","     10.21","E"
"ITE00100550","1920","44.5","11.3458","53.0","BOLOGNA, IT","        84","E","        55","E","         6","E","         0"," ","         4","E","   -1.6","E,1031, ","  37.1"," ,E,0816, ","-1.6","E,1031","","","","","","","","","-0.3","E,0207","","","","","","","","","    651.9"," ,E","     11.51","E"
"ITE00100550","1921","44.5","11.3458","53.0","BOLOGNA, IT","        71","E","        38","E","         1","E","         0"," ","        12","E","   -3.7","E,1229, ","  26.0"," ,E,1225, ","-0.9","E,1213","-3.0","E,1215","","","","","","","-0.2","E,0219","","","","","","","","","    413.3"," ,E","     11.22","E"
"ITE00100550","1922","44.5","11.3458","53.0","BOLOGNA, IT","        81","E","        42","E","         2","E","         0"," ","        34","E","   -6.1","E,0208, ","  36.4"," ,E,0619, ","-0.9","E,1119","-3.3","E,1210","","","","","","","-0.6","E,0214","-5.3","E,0210","-5.3","E,0210","","","","","    372.3"," ,E","     10.67","E"
"ITE00100550","1923","44.5","11.3458","53.0","BOLOGNA, IT","        69","E","        44","E","         1","E","         0"," ","        21","E","   -4.3","E,0130, ","  37.5"," ,E,0212, ","0.0","E,1219","-2.3","E,1230","","","","","","","-0.7","E,0203","-4.3","E,0130","","","","","","","    417.7"," ,E","     11.22","E"
"ITE00100550","1924","44.5","11.3458","53.0","BOLOGNA, IT","        82","E","        48","E","         2","E","         0"," ","        29","E","   -8.6","E,0107, ","  44.8"," ,E,0401, ","-0.3","E,1117","","","","","","","","","-0.3","E,0315","-2.3","E,0225","-6.2","E,0108","-8.6","E,0107","","","    511.0"," ,E","     10.83","E"
"ITE00100550","1925","44.5","11.3458","53.0","BOLOGNA, IT","        79","E","        48","E","         1","E","         0"," ","        29","E","   -5.9","E,1206, ","  48.1"," ,E,1106, ","-0.2","E,1129","-4.8","E,1205","-4.8","E,1205","","","","","-0.2","E,0319","","","","","","","","","    455.4"," ,E","     10.66","E"
"ITE00100550","1926","44.5","11.3458","53.0","BOLOGNA, IT","        95","E","        61","E","         3","E","         0"," ","        30","E","   -8.3","E,0113, ","  29.4"," ,E,1227, ","-1.3","E,1211","-2.4","E,1218","","","","","","","-0.1","E,0207","-4.9","E,0124","-4.9","E,0124","-7.1","E,0114","","","    558.3"," ,E","     11.17","E"
"ITE00100550","1927","44.5","11.3458","53.0","BOLOGNA, IT","        93","E","        57","E","         5","E","         0"," ","        25","E","   -4.2","E,1220, "," 106.1"," ,E,1207, ","-2.3","E,1217","-2.3","E,1217","","","","","","","0.0","E,0222","-2.8","E,0221","","","","","","","    717.5"," ,E","     11.67","E"
"ITE00100550","1928","44.5","11.3458","53.0","BOLOGNA, IT","       102","E","        64","E","         6","E","         0"," ","        16","E","   -4.4","E,1221, ","  97.3"," ,E,0916, ","-4.4","E,1221","-4.4","E,1221","-4.4","E,1221","","","","","-0.2","E,0322","","","","","","","","","    814.6"," ,E","     11.51","E"
"ITE00100550","1929","44.5","11.3458","53.0","BOLOGNA, IT","        65","E","        37","E","        10","E","         0"," ","        54","E","  -11.5","E,0212, "," 128.0"," ,E,0215, ","","","","","","","","","","","-1.2","E,0306","-3.7","E,0304","-5.4","E,0222","-6.8","E,0217","-9.8","E,0216","    684.5"," ,E","     10.64","E"
"ITE00100550","1930","44.5","11.3458","53.0","BOLOGNA, IT","       107","E","        57","E","         1","E","         0"," ","        17","E","   -2.8","E,0122, ","  31.8"," ,E,1025, ","-1.2","E,1218","-2.4","E,1219","","","","","","","-0.4","E,0211","-2.3","E,0123","","","","","","","    527.6"," ,E","     11.41","E"
"ITE00100550","1931","44.5","11.3458","53.0","BOLOGNA, IT","        71","E","        40","E","         0","E","         0"," ","        27","E","   -5.6","E,1220, ","  23.1"," ,E,0213, ","-0.7","E,1204","-3.2","E,1219","-5.6","E,1220","","","","","-0.2","E,0307","-2.3","E,0208","","","","","","","    390.2"," ,E","     10.95","E"
"ITE00100550","1932","44.5","11.3458","53.0","BOLOGNA, IT","        88","E","        62","E","         8","E","         0"," ","        33","E","   -7.0","E,0213, ","  82.3"," ,E,0721, ","-1.9","E,1221","-2.6","E,1222","","","","","","","-0.5","E,0303","-2.8","E,0228","-5.2","E,0215","-7.0","E,0213","","","    768.7"," ,E","     10.93","E"
"ITE00100550","1933","44.5","11.3458","53.0","BOLOGNA, IT","        99","E","        55","E","         8","E","         0"," ","        39","E","   -7.2","E,1220, "," 155.7"," ,E,0224, ","-0.2","E,1204","-2.3","E,1211","-6.3","E,1219","-7.2","E,1220","","","-0.6","E,0226","-2.4","E,0124","","","","","","","    908.4"," ,E","     10.52","E"
"ITE00100550","1934","44.5","11.3458","53.0","BOLOGNA, IT","       103","E","        58","E","         5","E","         0"," ","        21","E","   -3.3","E,0115, ","  66.6"," ,E,0826, ","-2.6","E,1202","-2.6","E,1202","","","","","","","-0.9","E,0223","-2.3","E,0213","","","","","","","    742.5"," ,E","     11.58","E"
"ITE00100550","1935","44.5","11.3458","53.0","BOLOGNA, IT","        94","E","        58","E","         5","E","         0"," ","        44","E","  -10.6","E,0213, ","  58.6"," ,E,1006, ","-0.2","E,1213","-2.4","E,1217","","","","","","","-0.4","E,0310","-2.7","E,0221","-5.8","E,0214","-10.6","E,0213","-10.6","E,0213","    663.4"," ,E","     11.07","E"
"ITE00100550","1936","44.5","11.3458","53.0","BOLOGNA, IT","       101","E","        58","E","         5","E","         0"," ","        12","E","   -4.3","E,1127, ","  60.4"," ,E,0512, ","-1.7","E,1126","-4.3","E,1127","","","","","","","-0.8","E,0214","-2.2","E,0213","","","","","","","    684.0"," ,E","     11.46","E"
"ITE00100550","1937","44.5","11.3458","53.0","BOLOGNA, IT","       118","E","        76","E","         6","E","         0"," ","        18","E","   -2.3","E,0105, ","  48.2"," ,E,0830, ","-0.4","E,1222","","","","","","","","","-1.0","E,0131","-2.3","E,0105","","","","","","","    862.2"," ,E","     11.54","E"
"ITE00100550","1938","44.5","11.3458","53.0","BOLOGNA, IT","        65","E","        42","E","         1","E","         0"," ","        33","E","   -5.9","E,1229, ","  29.4"," ,E,0522, ","-2.4","E,1218","-2.4","E,1218","-5.0","E,1219","","","","","-1.0","E,0211","-3.8","E,0113","-4.4","E,0112","","","","","    376.3"," ,E","     10.75","E"
"ITE00100550","1939","44.5","11.3458","53.0","BOLOGNA, IT","        94","E","        54","E","         5","E","         0"," ","        17","E","   -6.3","E,1230, ","  46.1"," ,E,0614, ","-0.5","E,1222","-4.3","E,1229","-6.3","E,1230","","","","","-0.1","E,0202","-3.0","E,0110","","","","","","","    687.4"," ,E","     10.91","E"
"ITE00100550","1940","44.5","11.3458","53.0","BOLOGNA, IT","        90","E","        56","E","         8","E","         0"," ","        62","E","   -9.0","E,0215, ","  60.2"," ,E,1013, ","0.0","E,1206","-4.3","E,1217","-4.7","E,1227","","","","","-0.4","E,0308","-4.1","E,0218","-6.9","E,0217","-6.9","E,0217","-9.0","E,0215","    686.4"," ,E","     10.24","E"
"ITE00100550","1941","44.5","11.3458","53.0","BOLOGNA, IT","        99","E","        52","E","         4","E","         0"," ","        36","E","   -8.1","E,0112, ","  41.6"," ,E,0110, ","-0.4","E,1115","-4.5","E,1229","-4.5","E,1229","","","","","-0.5","E,0207","-2.2","E,0121","-5.2","E,0114","-8.1","E,0112","","","    636.5"," ,E","      9.78","E"
"ITE00100550","1942","44.5","11.3458","53.0","BOLOGNA, IT","        93","E","        48","E","         3","E","         0"," ","        63","E","   -8.4","E,0124, ","  31.2"," ,E,0720, ","-3.4","E,1203","-3.4","E,1203","","","","","","","-0.8","E,0228","-2.2","E,0217","-4.9","E,0214","-8.4","E,0124","","","    528.7"," ,E","     10.24","E"
"ITE00100550","1943","44.5","11.3458","53.0","BOLOGNA, IT","        94","E","        61","E","         6","E","         0"," ","        27","E","   -5.1","E,0117, ","  53.1"," ,E,0217, ","-0.3","E,1225","-2.4","E,1231","","","","","","","-0.2","E,0217","-2.4","E,0129","-5.1","E,0117","","","","","    810.8"," ,E","     10.63","E"
"ITE00100550","1944","44.5","11.3458","53.0","BOLOGNA, IT","        91","E","        60","E","         7","E","         0"," ","        43","E","   -5.2","E,0120, ","  66.3"," ,E,0711, ","-0.6","E,1205","-3.2","E,1223","","","","","","","0.0","E,0306","-2.2","E,0223","-5.2","E,0120","","","","","    745.5"," ,E","      9.46","E"
"ITE00100550","1945","44.5","11.3458","53.0","BOLOGNA, IT","        59","E","        37","E","         1","E","         0"," ","        50","E","   -8.4","E,0111, ","  29.3"," ,E,0801, ","-1.0","E,1129","-3.5","E,1130","","","","","","","-0.5","E,0228","-2.2","E,0201","-4.5","E,0131","-7.3","E,0112","","","    325.1"," ,E","     10.43","E"
"ITE00100550","1946","44.5","11.3458","53.0","BOLOGNA, IT","        83","E","        51","E","         3","E","         0"," ","        51","E","   -5.0","E,1230, ","  31.7"," ,E,0316, ","-0.3","E,1027","-3.4","E,1216","-5.0","E,1230","","","","","-0.7","E,0221","-3.0","E,0218","","","","","","","    551.0"," ,E","      9.98","E"
"ITE00100550","1947","44.5","11.3458","53.0","BOLOGNA, IT","        82","E","        51","E","         3","E","         0"," ","        78","E","  -11.6","E,0106, ","  47.5"," ,E,1011, ","-0.6","E,1128","-3.5","E,1208","-6.5","E,1216","","","","","-0.2","E,0310","-3.0","E,0224","-4.8","E,0203","-7.6","E,0201","-9.5","E,0108","    620.0"," ,E","      9.38","E"
"ITE00100550","1948","44.5","11.3458","53.0","BOLOGNA, IT","        80","E","        53","E","         1","E","         0"," ","        54","E","  -10.5","E,1224, ","  70.0"," ,E,1031, ","-0.8","E,1124","-3.6","E,1208","-5.4","E,1223","-10.5","E,1224","-10.5","E,1224","-0.6","E,0302","-2.5","E,0229","-5.8","E,0225","","","","","    523.6"," ,E","      8.85","E"
"ITE00100550","1949","44.5","11.3458","53.0","BOLOGNA, IT","        75","E","        50","E","         6","E","         0"," ","        53","E","   -6.4","E,0204, ","  49.8"," ,E,1115, ","-0.5","E,1201","-3.5","E,1226","","","","","","","-0.3","E,0324","-5.0","E,0308","-5.0","E,0308","","","","","    621.6"," ,E","     10.04","E"
"ITE00100550","1950","44.5","11.3458","53.0","BOLOGNA, IT","        82","E","        47","E","         3","E","         0"," ","        34","E","   -9.0","E,1219, ","  34.4"," ,E,0929, ","-0.6","E,1029","-9.0","E,1219","-9.0","E,1219","-9.0","E,1219","-9.0","E,1219","-0.1","E,0302","-2.3","E,0201","-4.7","E,0125","","","","","    464.8"," ,E","     10.72","E"
"ITE00100550","1951","44.5","11.3458","53.0","BOLOGNA, IT","       108","E","        68","E","        10","E","         0"," ","        20","E","   -4.5","E,1224, ","  58.6"," ,E,1001, ","-1.1","E,1211","-3.3","E,1213","-4.5","E,1224","","","","","-0.5","E,0307","","","","","","","","","    916.5"," ,E","     10.55","E"
"ITE00100550","1952","44.5","11.3458","53.0","BOLOGNA, IT","        90","E","        44","E","         3","E","         0"," ","        48","E","   -3.6","E,0112, ","  51.4"," ,E,1119, ","-1.5","E,1117","-3.1","E,1218","","","","","","","-1.0","E,0316","-2.4","E,0302","","","","","","","    526.6"," ,E","     10.19","E"
"ITE00100550","1953","44.5","11.3458","53.0","BOLOGNA, IT","        89","E","        58","E","         5","E","         0"," ","        45","E","   -6.3","E,0115, ","  43.6"," ,E,0410, ","-0.3","E,1126","-2.8","E,1230","","","","","","","-3.2","E,0315","-3.2","E,0315","-4.7","E,0210","","","","","    751.4"," ,E","      9.92","E"
"ITE00100550","1954","44.5","11.3458","53.0","BOLOGNA, IT","        96","E","        50","E","         3","E","         0"," ","        62","E","  -11.0","E,0109, ","  58.2"," ,E,1110, ","0.0","E,1118","-2.4","E,1121","","","","","","","-1.4","E,0225","-3.8","E,0224","-5.8","E,0206","-8.6","E,0126","-10.2","E,0110","    551.1"," ,E","      8.92","E"
"ITE00100550","1955","44.5","11.3458","53.0","BOLOGNA, IT","       105","E","        52","E","         3","E","         0"," ","        21","E","   -4.0","E,0102, ","  41.6"," ,E,0716, ","-1.7","E,1125","-2.8","E,1229","","","","","","","0.0","E,0310","-4.0","E,0102","","","","","","","    605.2"," ,E","      9.96","E"
"ITE00100550","1956","44.5","11.3458","53.0","BOLOGNA, IT","       100","E","        58","E","         2","E","         0"," ","        58","E","  -10.0","E,0215, ","  36.4"," ,E,0430, ","-0.7","E,1123","-3.3","E,1225","-6.8","E,1226","-6.8","E,1226","","","-0.3","E,0315","-3.3","E,0313","-6.5","E,0219","-6.7","E,0218","-9.5","E,0216","    581.6"," ,E","      9.18","E"
"ITE00100550","1957","44.5","11.3458","53.0","BOLOGNA, IT","        90","E","        61","E","         0","E","         0"," ","        28","E","   -5.3","E,1222, ","  17.6"," ,E,0504, ","-0.7","E,1201","-3.4","E,1219","-5.3","E,1222","","","","","0.0","E,0217","-3.7","E,0122","","","","","","","    537.0"," ,E","     10.12","E"
"ITE00100550","1958","44.5","11.3458","53.0","BOLOGNA, IT","        91","E","        60","E","         4","E","         0"," ","        45","E","   -6.3","E,0126, ","  50.0"," ,E,0414, ","-2.2","E,1204","-2.2","E,1204","","","","","","","-0.2","E,0326","-2.2","E,0323","-4.5","E,0127","","","","","    685.6"," ,E","     10.17","E"
"ITE00100550","1959","44.5","11.3458","53.0","BOLOGNA, IT","       111","E","        63","E","        13","E","         0"," ","        28","E","   -5.0","E,0212, ","  71.0"," ,E,1205, ","0.0","E,1219","","","","","","","","","-0.2","E,0215","-4.1","E,0214","-5.0","E,0212","","","","","   1067.0"," ,E","     10.26","E"
"ITE00100550","1960","44.5","11.3458","53.0","BOLOGNA, IT","       129","E","        80","E","         8","E","         0"," ","        39","E","   -6.9","E,0119, ","  60.2"," ,E,0616, ","-0.5","E,1227","-4.0","E,1230","-5.5","E,1231","","","","","-0.7","E,0310","-3.1","E,0210","-4.5","E,0208","-6.9","E,0119","","","   1009.0"," ,E","      9.65","E"
"ITE00100550","1961","44.5","11.3458","53.0","BOLOGNA, IT","        90","E","        54","E","         6","E","         0"," ","        33","E","   -5.7","E,1217, ","  50.4"," ,E,0424, ","-0.2","E,1207","-5.7","E,1217","-5.7","E,1217","","","","","-1.2","E,0130","-2.3","E,0129","-4.4","E,0122","","","","","    645.0"," ,E","     10.57","E"
"ITE00100550","1962","44.5","11.3458","53.0","BOLOGNA, IT","        99","E","        52","E","         6","E","         0"," ","        43","E","   -4.9","E,1224, ","  41.0"," ,E,1101, ","0.0","E,1129","-3.1","E,1201","-4.4","E,1223","","","","","-1.6","E,0320","-3.4","E,0315","","","","","","","    622.6"," ,E","      9.65","E"
"ITE00100550","1963","44.5","11.3458","53.0","BOLOGNA, IT","       118","E","        74","E","         3","E","         0"," ","        61","E","  -13.2","E,1218, ","  64.2"," ,E,0908, ","-0.5","E,1209","-13.2","E,1218","-13.2","E,1218","-13.2","E,1218","-13.2","E,1218","-1.0","E,0303","-5.1","E,0302","-5.1","E,0302","-9.9","E,0202","-9.9","E,0202","    819.6"," ,E","      9.69","E"
"ITE00100550","1964","44.5","11.3458","53.0","BOLOGNA, IT","       100","E","        72","E","         7","E","         0"," ","        43","E","   -9.8","E,0119,+","  37.4"," ,E,1026, ","-0.9","E,1213","-3.0","E,1231","","","","","","","0.0","E,0309","-3.0","E,0213","-5.4","E,0127","-7.2","E,0126","-9.7","E,0121","    857.8"," ,E","     10.08","E"
"ITE00100550","1965","44.5","11.3458","53.0","BOLOGNA, IT","       101","E","        63","E","         3","E","         0"," ","        36","E","   -5.9","E,1125, ","  39.2"," ,E,0410, ","-1.9","E,1124","-5.9","E,1125","-5.9","E,1125","","","","","-3.8","E,0228","-3.8","E,0228","","","","","","","    753.4"," ,E","      9.26","E"
"ITE00100550","1966","44.5","11.3458","53.0","BOLOGNA, IT","       115","E","        73","E","         7","E","         0"," ","        40","E","  -11.6","E,0120, ","  80.4"," ,E,1104, ","-0.8","E,1128","-2.8","E,1129","","","","","","","-1.3","E,0202","-3.7","E,0130","-5.4","E,0125","-11.6","E,0120","-11.6","E,0120","    931.4"," ,E","     10.44","E"
"ITE00100550","1967","44.5","11.3458","53.0","BOLOGNA, IT","        82","E","        45","E","         4","E","         0"," ","        44","E","   -8.2","E,1217, ","  57.4"," ,E,1201, ","-0.2","E,1125","-2.4","E,1211","-8.2","E,1217","-8.2","E,1217","","","-1.9","E,0216","-3.4","E,0214","-4.7","E,0117","-7.8","E,0112","","","    569.4"," ,E","     10.48","E"
"ITE00100550","1968","44.5","11.3458","53.0","BOLOGNA, IT","       104","E","        70","E","         8","E","         0"," ","        35","E","  -10.4","E,0112, ","  49.4"," ,E,1209, ","-2.2","E,1129","-2.2","E,1129","-4.4","E,1229","","","","","-0.7","E,0228","-2.6","E,0201","-6.1","E,0114","-10.4","E,0112","-10.4","E,0112","    804.0"," ,E","      9.84","E"
