"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ZA000067753","1950","-16.833","27.067","1278.0","CHOMA, ZA","        70","Q","        39","Q","         8","Q","  72.4"," ,Q,0204, ","    612.7"," ,Q"
"ZA000067753","1951","-16.833","27.067","1278.0","CHOMA, ZA","        96","Q","        57","Q","         5","Q","  79.3"," ,Q,0305, ","    750.8"," ,Q"
"ZA000067753","1952","-16.833","27.067","1278.0","CHOMA, ZA","        80","Q","        54","Q","         8","Q","  53.8"," ,Q,1022, ","    755.8"," ,Q"
"ZA000067753","1953","-16.833","27.067","1278.0","CHOMA, ZA","        96","Q","        62","Q","        12","Q","  68.8"," ,Q,0305, ","   1030.3"," ,Q"
"ZA000067753","1954","-16.833","27.067","1278.0","CHOMA, ZA","        84","Q","        58","Q","        15","Q","  73.4"," ,Q,0121, ","   1144.3"," ,Q"
"ZA000067753","1955","-16.833","27.067","1278.0","CHOMA, ZA","        84","Q","        44","Q","         7","Q","  64.5"," ,Q,1209, ","    738.9"," ,Q"
"ZA000067753","1956","-16.833","27.067","1278.0","CHOMA, ZA","       100","Q","        57","Q","         9","Q","  65.8"," ,Q,0120, ","    793.9"," ,Q"
"ZA000067753","1957","-16.833","27.067","1278.0","CHOMA, ZA","        83","Q","        50","Q","         7","Q"," 116.3"," ,Q,0130, ","    852.4"," ,Q"
"ZA000067753","1958","-16.833","27.067","1278.0","CHOMA, ZA","        94","Q","        67","Q","        12","Q","  82.8"," ,Q,1128, ","   1141.3"," ,Q"
"ZA000067753","1959","-16.833","27.067","1278.0","CHOMA, ZA","        77","Q","        49","Q","         8","Q","  61.2"," ,Q,1214, ","    693.0"," ,Q"
"ZA000067753","1960","-16.833","27.067","1278.0","CHOMA, ZA","        75","Q","        49","Q","        10","Q","  46.7"," ,Q,1214, ","    774.4"," ,Q"
"ZA000067753","1961","-16.833","27.067","1278.0","CHOMA, ZA","        86","Q","        65","Q","        11","Q","  37.1"," ,Q,1225, ","    962.6"," ,Q"
"ZA000067753","1962","-16.833","27.067","1278.0","CHOMA, ZA","       100","Q","        74","Q","        13","Q","  50.0"," ,Q,1210, ","   1050.0"," ,Q"
"ZA000067753","1963","-16.833","27.067","1278.0","CHOMA, ZA","        83","Q","        56","Q","        10","Q","  46.2"," ,Q,1218, ","    796.1"," ,Q"
"ZA000067753","1964","-16.833","27.067","1278.0","CHOMA, ZA","        75","Q","        48","Q","         7","Q","  56.1"," ,Q,1201, ","    731.5"," ,Q"
"ZA000067753","1965","-16.833","27.067","1278.0","CHOMA, ZA","        66","Q","        40","Q","         4","Q","  70.1"," ,Q,0108, ","    577.7"," ,Q"
"ZA000067753","1966","-16.833","27.067","1278.0","CHOMA, ZA","        95","Q","        66","Q","         3","Q","  28.5"," ,Q,0118, ","    685.0"," ,Q"
"ZA000067753","1967","-16.833","27.067","1278.0","CHOMA, ZA","        74","Q","        54","Q","        10","Q","  53.3"," ,Q,0305, ","    830.7"," ,Q"
"ZA000067753","1968","-16.833","27.067","1278.0","CHOMA, ZA","        73","Q","        44","Q","         8","Q","  63.5"," ,Q,0105, ","    713.4"," ,Q"
"ZA000067753","1969","-16.833","27.067","1278.0","CHOMA, ZA","       103","Q","        63","Q","        14","Q","  90.2"," ,Q,0213, ","   1047.7"," ,Q"
