"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1MOBN0042","2013","38.9264916","-92.301765","228.9","COLUMBIA 2.3 SE, MO US","       106","N","        72","N","        14","N","  73.2"," ,N,0531, ","   1128.4"," ,N"
"US1MOBN0042","2014","38.9264916","-92.301765","228.9","COLUMBIA 2.3 SE, MO US","       108","N","        55","N","        12","N"," 153.7"," ,N,0902, ","   1256.8"," ,N"
"US1MOBN0042","2015","38.9264916","-92.301765","228.9","COLUMBIA 2.3 SE, MO US","       128","N","        82","N","        12","N","  68.3"," ,N,0707, ","   1276.3"," ,N"
"US1MOBN0042","2016","38.9264916","-92.301765","228.9","COLUMBIA 2.3 SE, MO US","       122","N","        68","N","         6","N"," 134.1"," ,N,0703, ","    951.7"," ,N"
"US1MOBN0042","2017","38.9264916","-92.301765","228.9","COLUMBIA 2.3 SE, MO US","        97","N","        55","N","         9","N","  97.8"," ,N,0430, ","    900.4"," ,N"
"US1MOBN0042","2018","38.9264916","-92.301765","228.9","COLUMBIA 2.3 SE, MO US","       100","N","        59","N","        10","N","  99.8"," ,N,1008, ","    954.8"," ,N"
"US1MOBN0042","2019","38.9264916","-92.301765","228.9","COLUMBIA 2.3 SE, MO US","       136","N","        79","N","        14","N","  64.5"," ,N,0501, ","   1161.5"," ,N"
"US1MOBN0042","2020","38.9264916","-92.301765","228.9","COLUMBIA 2.3 SE, MO US","       118","N","        79","N","         8","N","  61.7"," ,N,0811, ","   1135.0"," ,N"
"US1MOBN0042","2021","38.9264916","-92.301765","228.9","COLUMBIA 2.3 SE, MO US","       130","N","        76","N","        12","N"," 129.0"," ,N,0625, ","   1336.1"," ,N"
"US1MOBN0042","2022","38.9264916","-92.301765","228.9","COLUMBIA 2.3 SE, MO US","       105","N","        63","N","         6","N","  35.3"," ,N,1127, ","    792.9"," ,N"
