"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00030039","1962","21.6167","-98.1167","36.9","CHICAYAN, MX","   2036.5","","    2036.5","m","        53","m","        53","m","        18","m","         0","m","         0","m","         0","m","       345","m","        94","m","    7.2","m,0131,+"," 140.0"," ,m,0626, ","   39.4","m,0322, ","","","","","      51.1","1","      51.1","m","   1398.4"," ,m","     23.71","m","     29.61","m","     17.81","m"
"MXN00030039","1963","21.6167","-98.1167","36.9","CHICAYAN, MX","   1708.1","","    1708.1","m","        45","m","        41","m","         6","m","         0","m","         0","m","         0","m","       327","m","        53","m","    0.6","m,1224, "," 121.7"," ,m,0506, ","   36.7","m,0428, ","","","","","     182.7","7","     182.7","m","    854.6"," ,m","     22.45","m","     28.20","m","     16.70","m"
"MXN00030039","1965","21.6167","-98.1167","36.9","CHICAYAN, MX","   2713.0","","    2713.0","m","        96","m","        57","m","         4","m","         0","m","         0","m","         0","m","       356","m","       237","m","    2.2","m,0118, ","  77.0"," ,m,0930, ","   45.6","m,0411, ","","","","","","","","","    807.3"," ,m","     25.60","m","     33.09","m","     18.11","m"
"MXN00030039","1966","21.6167","-98.1167","36.9","CHICAYAN, MX","   2415.7","","    2415.7","m","        85","m","        59","m","        11","m","         0","m","         0","m","         0","m","       345","m","       199","m","    2.8","m,1129, "," 119.9"," ,m,0626, ","   41.7","m,0419, ","","","","","      96.8","8","      96.8","m","   1073.3"," ,m","     24.57","m","     31.98","m","     17.15","m"
"MXN00030039","1967","21.6167","-98.1167","36.9","CHICAYAN, MX","   2700.6","","    2700.6","m","        71","m","        54","m","        16","m","         0","m","         0","m","         0","m","       353","m","       216","m","    2.8","m,0110, "," 124.0"," ,m,1003, ","   46.7","m,0531, ","","","","","     117.2","2","     117.2","m","   1363.4"," ,m","     25.47","m","     33.11","m","     17.84","m"
"MXN00030039","1968","21.6167","-98.1167","36.9","CHICAYAN, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     124.3","3","     124.3","m","","","","","","","",""
"MXN00030039","1969","21.6167","-98.1167","36.9","CHICAYAN, MX","   2064.0","","    2064.0","m","        82","m","        65","m","        16","m","         0","m","         0","m","         0","m","       324","m","       107","m","    5.6","m,0319,+","  95.8"," ,m,0822, ","   41.7","m,0625, ","","","","","","","","","   1156.1"," ,m","     23.65","m","     28.94","m","     18.36","m"
"MXN00030039","1970","21.6167","-98.1167","36.9","CHICAYAN, MX","   1876.3","","    1876.3","m","        60","m","        53","m","        16","m","         0","m","         0","m","         0","m","       330","m","       101","m","    1.1","m,0204, "," 119.9"," ,m,0831, ","   41.7","m,0612, ","","","","","     175.4","4","     175.4","m","   1171.2"," ,m","     23.07","m","     28.69","m","     17.44","m"
"MXN00030039","1971","21.6167","-98.1167","36.9","CHICAYAN, MX","   2188.6","","    2188.6","m","        73","m","        64","m","        16","m","         0","m","         0","m","         0","m","       345","m","       111","m","    5.0","m,0304, ","  63.0"," ,m,0828, ","   45.0","m,0429, ","","","","","     114.3","3","     114.3","m","    989.5"," ,m","     24.15","m","     30.06","m","     18.24","m"
"MXN00030039","1972","21.6167","-98.1167","36.9","CHICAYAN, MX","   2208.2","","    2208.2","m","        94","m","        80","m","         7","m","         0","m","         0","m","         0","m","       340","m","       123","m","    5.0","m,1222, ","  68.8"," ,m,0723, ","   40.0","m,0415, ","","","","","      67.5","5","      67.5","m","    968.1"," ,m","     24.08","m","     29.65","m","     18.50","m"
