"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00015267","1981","19.7167","-100.0333","2794.7","CHICHILPA, MX","      0.0","","       0.0","m","       195","m","        98","m","         4","m","         0","m","        39","m","         0","m","        81","m","         0","m","   -8.9","m,0121, ","  38.1"," ,m,0710, ","   26.7","m,0406,+","-5.0","m,1113","-5.0","m,1113","-5.0","m,1113","-3.9","m,0206","-3.9","m,0206","-4.4","m,0201","-7.2","m,0126","-8.9","m,0121","","","","","   1063.7"," ,m","     12.07","m","     18.51","m","      5.62","m"
"MXN00015267","1988","19.7167","-100.0333","2794.7","CHICHILPA, MX","      6.7","","       6.7","m","        97","m","        72","m","         3","m","         0","m","        23","m","         0","m","       178","m","         0","m","   -5.0","m,1224, ","  31.8"," ,m,0902, ","   29.4","m,0508, ","-3.3","m,1219","-3.3","m,1219","-4.4","m,1221","0.0","m,0321","-4.4","m,0128","-4.4","m,0128","","","","","    1792.6","6","    1792.6","m","    753.4"," ,m","     13.32","m","     20.92","m","      5.72","m"
"MXN00015267","1989","19.7167","-100.0333","2794.7","CHICHILPA, MX","      4.2","","       4.2","m","        99","m","        68","m","         3","m","         0","m","         9","m","         0","m","       154","m","         1","m","   -2.2","m,0223, ","  39.9"," ,m,0828, ","   33.3","m,0507, ","0.0","m,1124","","","","","0.0","m,0311","-2.2","m,0223","","","","","","","    1769.1","1","    1769.1","m","    767.9"," ,m","     13.35","m","     20.71","m","      5.99","m"
"MXN00015267","1990","19.7167","-100.0333","2794.7","CHICHILPA, MX","      0.6","","       0.6","m","       128","m","        93","m","         3","m","         0","m","         6","m","         0","m","       151","m","         0","m","    0.0","m,1114,+","  42.9"," ,m,0824, ","   29.4","m,0422, ","0.0","m,1112","","","","","0.0","m,0224","","","","","","","","","    1802.7","7","    1802.7","m","    980.9"," ,m","     13.57","m","     20.58","m","      6.57","m"
"MXN00015267","1991","19.7167","-100.0333","2794.7","CHICHILPA, MX","      5.9","","       5.9","m","       108","m","        76","m","         5","m","         0","m","         0","m","         0","m","       155","m","         0","m","    0.6","m,1227,+","  45.5"," ,m,0617, ","   29.4","m,0518, ","","","","","","","","","","","","","","","","","    1535.3","3","    1535.3","m","    857.5"," ,m","     13.92","m","     21.15","m","      6.68","m"
"MXN00015267","1992","19.7167","-100.0333","2794.7","CHICHILPA, MX","      0.0","","       0.0","m","       123","m","        88","m","         3","m","         0","m","         5","m","         0","m","       109","m","         0","m","    0.0","m,0225,+","  41.9"," ,m,0128, ","   25.0","m,0627,+","","","","","","","0.0","m,0225","","","","","","","","","    1978.9","9","    1978.9","m","    939.6"," ,m","     12.93","m","     19.54","m","      6.31","m"
"MXN00015267","1995","19.7167","-100.0333","2794.7","CHICHILPA, MX","      0.9","","       0.9","m","       101","m","        71","m","         6","m","         0","m","         3","m","         0","m","       132","m","         0","m","    0.0","m,1125,+","  57.2"," ,m,0629, ","   28.9","m,0423,+","0.0","m,1012","","","","","","","","","","","","","","","","","","","    757.0"," ,m","     13.62","m","     20.55","m","      6.70","m"
"MXN00015267","1996","19.7167","-100.0333","2794.7","CHICHILPA, MX","      2.5","","       2.5","m","        98","m","        66","m","         5","m","         0","m","         6","m","         0","m","       136","m","         0","m","    0.0","m,0207,+","  42.7"," ,m,0902, ","   29.4","m,0527, ","","","","","","","0.0","m,0207","","","","","","","","","    1792.5","5","    1792.5","m","    823.7"," ,m","     13.23","m","     20.39","m","      6.05","m"
"MXN00015267","1997","19.7167","-100.0333","2794.7","CHICHILPA, MX","","","","","        96","m","        59","m","         3","m","","","","","","","","","","","","","  46.2"," ,m,0726, ","","","","","","","","","","","","","","","","","","","    1852.5","5","    1852.5","m","    613.4"," ,m","","","","","",""
"MXN00015267","1998","19.7167","-100.0333","2794.7","CHICHILPA, MX","     24.1","","      24.1","m","        88","m","        68","m","         5","m","         0","m","        13","m","         0","m","       159","m","         0","m","    0.0","m,0215,+","  54.9"," ,m,0928, ","   30.6","m,0509,+","","","","","","","0.0","m,0215","","","","","","","","","","","","","    769.2"," ,m","     14.18","m","     21.46","m","      6.90","m"
"MXN00015267","1999","19.7167","-100.0333","2794.7","CHICHILPA, MX","      0.1","","       0.1","m","        75","m","        56","m","         9","m","         0","m","        20","m","         0","m","       124","m","         0","m","    0.0","m,1229,+","  69.9"," ,m,0609, ","   28.9","m,0603, ","0.0","m,1024","","","","","0.0","m,0215","","","","","","","","","    1569.0","0","    1569.0","m","    861.0"," ,m","     13.10","m","     20.32","m","      5.89","m"
