"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"PKM00041600","2009","32.5","74.533","256.0","SIALKOT, PK","        50","S","        35","S","         8","S","         0","S","       299","S","       166","S","  89.2"," ,S,0722, ","   45.3","S,0628, ","    550.8"," ,S","     30.56","S"
"PKM00041600","2010","32.5","74.533","256.0","SIALKOT, PK","        51","S","        42","S","        11","S","","","","","",""," 212.9"," ,S,0801, ","","","    904.5"," ,S","",""
"PKM00041600","2011","32.5","74.533","256.0","SIALKOT, PK","        60","S","        40","S","         8","S","","","","","",""," 124.0"," ,S,0811, ","","","    816.9"," ,S","",""
"PKM00041600","2012","32.5","74.533","256.0","SIALKOT, PK","        54","S","        40","S","         9","S","         0","S","       278","S","       151","S"," 128.3"," ,S,0726, ","   45.7","S,0602, ","    747.8"," ,S","     29.33","S"
"PKM00041600","2013","32.5","74.533","256.0","SIALKOT, PK","        68","S","        49","S","        16","S","","","","","",""," 210.1"," ,S,0615, ","","","   1660.8"," ,S","",""
"PKM00041600","2014","32.5","74.533","256.0","SIALKOT, PK","        59","S","        49","S","        14","S","","","","","",""," 207.5"," ,S,0906, ","","","   1547.1"," ,S","",""
"PKM00041600","2015","32.5","74.533","256.0","SIALKOT, PK","        72","S","        58","S","        18","S","","","","","",""," 190.0"," ,S,0718, ","","","   1565.9"," ,S","",""
"PKM00041600","2017","32.5","74.533","256.0","SIALKOT, PK","        79","S","        52","S","        20","S","","","","","",""," 199.9"," ,S,0407, ","","","   1312.9"," ,S","",""
"PKM00041600","2018","32.5","74.533","256.0","SIALKOT, PK","        71","S","        52","S","        12","S","","","","","",""," 309.9"," ,S,0411, ","","","   1071.9"," ,S","",""
"PKM00041600","2019","32.5","74.533","256.0","SIALKOT, PK","        73","S","        60","S","        15","S","","","","","","","  62.0"," ,S,0731, ","","","   1036.1"," ,S","",""
"PKM00041600","2023","32.5","74.533","256.0","SIALKOT, PK","        61","S","        48","S","        12","S","","","","","","","  98.0"," ,S,0719, ","","","   1059.6"," ,S","",""
"PKM00041600","2024","32.5","74.533","256.0","SIALKOT, PK","        64","S","        48","S","        12","S","","","","","","","  69.1"," ,S,0723, ","","","    870.1"," ,S","",""
