"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00274059","1936","43.15","-71.916667","247.5","HILLSBORO, NH US","","","","","","","","","","","","","","","","","","","","","         3"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00274059","1937","43.15","-71.916667","247.5","HILLSBORO, NH US","    265.6","","     265.6","6","       136","6","        84","6","        11","6","         1","6","       167","6","        39","6","       118","6","        20","6","","","  -18.9","6,0203, ","  96.5"," ,6,1114, ","   34.4","6,0904, ","-1.1","6,0918","-5.6","6,1009","-5.6","6,1009","-6.7","6,1014","-8.9","6,1106","0.0","6,0516","-2.2","6,0430","-4.4","6,0425","-8.3","6,0401","-8.9","6,0331","","","","","   1215.6"," ,6","      7.65","6","     13.82","6","      1.48","6"
"USC00274059","1938","43.15","-71.916667","247.5","HILLSBORO, NH US","","","","","       140","6","        90","6","        12","6","","","","","","","","","","","         1"," ","",""," 142.5"," ,6,0921, ","","","","","","","","","","","","","","","","","","","","","","","    3924.1","1","    3924.1","6","   1349.6"," ,6","","","","","",""
"USC00274059","1939","43.15","-71.916667","247.5","HILLSBORO, NH US","    236.0","","     236.0","6","       123","6","        82","6","         6","6","        19","6","       184","6","        56","6","       121","6","         8","6","         2"," ","  -25.6","6,0126, ","  46.5"," ,6,1031,+","   32.8","6,0917,+","0.0","6,0919","-5.6","6,1016","-5.6","6,1016","-7.8","6,1030","-9.4","6,1114","-2.8","6,0517","-2.8","6,0517","-7.8","6,0417","-7.8","6,0417","-8.9","6,0408","","","","","    928.1"," ,6","      6.58","6","     13.01","6","      0.14","6"
"USC00274059","1940","43.15","-71.916667","247.5","HILLSBORO, NH US","    187.3","","     187.3","6","       127","6","        81","6","        12","6","        17","6","       183","6","        68","6","       110","6","         4","6","","","  -27.2","6,1204, ","  58.4"," ,6,0601, ","   33.3","6,0727, ","-1.7","6,0927","-2.8","6,1005","-7.2","6,1017","-7.2","6,1017","-11.7","6,1126","0.0","6,0622","-2.2","6,0513","-11.1","6,0415","-11.1","6,0415","-11.1","6,0415","    4456.8","8","    4456.8","6","   1085.9"," ,6","      6.00","6","     12.30","6","     -0.30","6"
"USC00274059","1941","43.15","-71.916667","247.5","HILLSBORO, NH US","    192.1","","     192.1","6","       104","6","        58","6","         8","6","        16","6","       175","6","        56","6","       131","6","        14","6","","","  -22.8","6,0130, ","  55.4"," ,6,1102, ","   33.9","6,0809, ","-2.2","6,0920","-2.2","6,0920","-5.0","6,0930","-7.8","6,1026","-12.2","6,1113","0.0","6,0531","-2.2","6,0504","-5.6","6,0423","-7.8","6,0331","-9.4","6,0322","    4209.8","8","    4209.8","6","    786.6"," ,6","      7.30","6","     14.12","6","      0.47","6"
"USC00274059","1942","43.15","-71.916667","247.5","HILLSBORO, NH US","    182.1","","     182.1","6","       126","6","        83","6","        13","6","        22","6","       173","6","        57","6","       126","6","         2","6","","","  -29.4","6,1220, ","  79.0"," ,6,0615, ","   32.8","6,0720,+","-1.1","6,0929","-3.3","6,0930","-5.6","6,1029","-8.3","6,1105","-11.1","6,1115","-2.8","6,0511","-2.8","6,0511","-6.1","6,0414","-7.2","6,0329","-8.9","6,0226","    3942.8","8","    3942.8","6","   1165.7"," ,6","      7.10","6","     13.60","6","      0.60","6"
"USC00274059","1943","43.15","-71.916667","247.5","HILLSBORO, NH US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4228.4","4","    4228.4"," ","","","","","","","",""
